ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
CRM,short,2021-02-03,2021-02-16,230.82659912109375,244.3624267578125,84.0,8,-1137.009521484375,-0.05864067524392079,stop_loss
EQT,short,2021-02-16,2021-02-17,16.630165100097656,17.84996223449707,1073.0,1,-1308.8423252105713,-0.07334846810343759,stop_loss
MSI,short,2021-02-03,2021-02-18,167.88426208496094,171.19664001464844,121.0,10,-400.7977294921875,-0.01973012769958872,max_holding
DE,short,2021-02-08,2021-02-18,295.3827819824219,279.7396545410156,67.0,7,1048.0895385742188,0.05295883306541939,mean_revert
AVB,short,2021-02-04,2021-02-19,142.3091278076172,147.41026306152344,140.0,10,-714.158935546875,-0.035845453713990144,max_holding
CB,short,2021-02-04,2021-02-19,150.7198028564453,152.54440307617188,121.0,10,-220.77662658691406,-0.01210590901226445,max_holding
CTSH,long,2021-02-05,2021-02-22,68.12261199951172,67.19148254394531,269.0,10,-250.47382354736328,-0.01366843443368085,max_holding
DRI,short,2021-02-05,2021-02-22,110.46701049804688,112.9947509765625,134.0,10,-338.71722412109375,-0.022882310900957322,max_holding
CCL,short,2021-02-16,2021-02-22,22.230449676513672,25.69313621520996,478.0,4,-1655.1641654968262,-0.15576322517463942,stop_loss
AFL,short,2021-02-18,2021-02-22,41.95472717285156,43.658103942871094,483.0,2,-822.7309799194336,-0.04060035387673233,stop_loss
CAH,long,2021-02-08,2021-02-23,46.6767578125,45.8563117980957,433.0,10,-355.25312423706055,-0.01757718515283386,max_holding
FIX,short,2021-02-08,2021-02-23,63.220096588134766,60.263057708740234,249.0,10,736.3026809692383,0.04677371657083979,max_holding
BF-B,short,2021-02-09,2021-02-24,68.29743957519531,66.91525268554688,299.0,10,413.2738800048828,0.020237755591505785,max_holding
CPT,short,2021-02-11,2021-02-26,87.87471771240234,86.34104919433594,231.0,10,354.27742767333984,0.01745289837613839,mean_revert
KO,short,2021-02-11,2021-02-26,42.70425796508789,41.59208297729492,476.0,10,529.3952941894531,0.026043655616313662,mean_revert
CL,long,2021-02-19,2021-02-26,67.77643585205078,66.02056121826172,294.0,5,-516.2271423339844,-0.025906859983342325,stop_loss
BG,short,2021-02-12,2021-03-01,67.79460906982422,68.38565826416016,152.0,10,-89.8394775390625,-0.008718232945737524,max_holding
EQT,short,2021-02-17,2021-03-03,17.84996223449707,17.1516056060791,724.0,10,505.6101989746094,0.03912370341424676,max_holding
AIZ,long,2021-02-18,2021-03-03,111.74165344238281,117.1681137084961,141.0,9,765.1308975219727,0.04856255567142936,mean_revert
AMT,long,2021-02-26,2021-03-03,183.0313262939453,171.83584594726562,109.0,3,-1220.307357788086,-0.0611670175448542,stop_loss
FE,short,2021-02-18,2021-03-04,27.64434051513672,26.81298828125,691.0,10,574.4643936157227,0.030073144028576484,max_holding
ARE,long,2021-02-23,2021-03-04,129.3767547607422,124.91737365722656,153.0,7,-682.2853088378906,-0.034468178706154796,stop_loss
AEE,long,2021-02-22,2021-03-05,60.47615051269531,62.060462951660156,327.0,9,518.0701675415039,0.026197309609384954,mean_revert
AFL,short,2021-02-22,2021-03-08,43.658103942871094,45.05097198486328,454.0,10,-632.3620910644531,-0.03190399756743509,max_holding
CCL,short,2021-02-22,2021-03-08,25.69313621520996,26.40546226501465,250.0,10,-178.08151245117188,-0.027724371358876808,max_holding
CF,short,2021-02-22,2021-03-08,41.9268798828125,44.3510856628418,356.0,10,-863.0172576904297,-0.05781984700042217,max_holding
BXP,short,2021-02-23,2021-03-08,76.58260345458984,81.6255111694336,244.0,9,-1230.469482421875,-0.06584925932733503,stop_loss
CNP,long,2021-02-26,2021-03-08,17.023683547973633,18.22340202331543,1030.0,6,1235.7100296020508,0.07047349487911517,mean_revert
C,short,2021-02-24,2021-03-10,57.01000213623047,61.289920806884766,204.0,10,-873.1034088134766,-0.0750731189314298,max_holding
ACN,long,2021-03-04,2021-03-10,226.03302001953125,235.31224060058594,85.0,4,788.7337493896484,0.04105250011813708,mean_revert
AMGN,long,2021-02-26,2021-03-11,190.8116912841797,196.11390686035156,105.0,9,556.7326354980469,0.027787687119628215,mean_revert
BALL,long,2021-02-26,2021-03-12,79.82691192626953,79.12579345703125,251.0,10,-175.9807357788086,-0.008782983737186962,max_holding
CAH,short,2021-03-08,2021-03-12,48.25587463378906,50.59368133544922,393.0,4,-918.7580337524414,-0.04844605386186927,stop_loss
AEE,short,2021-03-09,2021-03-12,64.12010955810547,66.33412170410156,311.0,3,-688.5577774047852,-0.03452913853788353,stop_loss
AMT,long,2021-03-03,2021-03-15,171.83584594726562,185.02989196777344,68.0,8,897.1951293945312,0.07678285021250401,mean_revert
A,long,2021-03-04,2021-03-15,110.66632843017578,119.37606048583984,149.0,7,1297.7500762939453,0.07870263863646125,mean_revert
BF-B,long,2021-03-03,2021-03-16,62.16236877441406,64.94600677490234,269.0,9,748.7986221313477,0.04478011464765838,mean_revert
AIG,short,2021-03-03,2021-03-17,41.42295455932617,42.283851623535156,284.0,10,-244.49476623535156,-0.020783091726979615,max_holding
ADI,long,2021-03-08,2021-03-17,131.80337524414062,141.04400634765625,98.0,7,905.5818481445312,0.07010921447496407,mean_revert
CB,short,2021-03-08,2021-03-18,160.44485473632812,156.42469787597656,118.0,8,474.3785095214844,0.025056315248988246,mean_revert
AXP,short,2021-03-05,2021-03-19,137.8671112060547,131.67234802246094,83.0,10,514.1653442382812,0.0449328569330442,mean_revert
AVB,short,2021-03-12,2021-03-19,157.74493408203125,151.3685302734375,123.0,5,784.2976684570312,0.040422241422205435,mean_revert
CF,short,2021-03-08,2021-03-22,44.3510856628418,41.9268798828125,298.0,10,722.4133224487305,0.054659446184884344,mean_revert
KO,short,2021-03-08,2021-03-22,43.84191131591797,43.6589469909668,433.0,10,79.22355270385742,0.004173274372842906,max_holding
AMGN,short,2021-03-16,2021-03-22,203.87631225585938,211.82540893554688,97.0,4,-771.0623779296875,-0.038989800196658424,stop_loss
EXPE,short,2021-03-17,2021-03-23,183.00009155273438,166.35653686523438,64.0,4,1065.1875,0.0909483407701132,mean_revert
APD,short,2021-03-10,2021-03-24,236.99037170410156,242.56568908691406,82.0,10,-457.176025390625,-0.023525501659509018,max_holding
AIZ,short,2021-03-10,2021-03-24,126.9595947265625,129.94277954101562,128.0,10,-381.84765625,-0.023497119858314913,max_holding
ACN,short,2021-03-11,2021-03-25,243.75869750976562,245.80865478515625,80.0,10,-163.99658203125,-0.008409781051232022,max_holding
AEE,short,2021-03-12,2021-03-25,66.33412170410156,70.0155258178711,266.0,9,-979.2534942626953,-0.055497894887208604,stop_loss
CHRW,short,2021-03-12,2021-03-26,85.07478332519531,86.65351867675781,229.0,10,-361.5303955078125,-0.018557030530748937,max_holding
PEP,short,2021-03-22,2021-03-26,116.76779174804688,120.91989135742188,172.0,4,-714.1611328125,-0.035558603508869135,stop_loss
CPT,short,2021-03-15,2021-03-29,91.43118286132812,92.26016998291016,211.0,10,-174.9162826538086,-0.009066787671765547,max_holding
CAH,short,2021-03-15,2021-03-29,51.16710662841797,55.1016845703125,274.0,10,-1078.0743560791016,-0.0768966275632495,stop_loss
CL,short,2021-03-23,2021-03-29,68.25930786132812,70.1468505859375,298.0,4,-562.4877319335938,-0.027652532434756055,stop_loss
DHI,short,2021-03-17,2021-03-31,82.48677825927734,84.50653839111328,164.0,10,-331.24066162109375,-0.024485865182990993,max_holding
HIG,short,2021-03-18,2021-04-01,61.310508728027344,61.427433013916016,138.0,10,-16.13555145263672,-0.0019070839292387306,max_holding
CB,long,2021-03-19,2021-04-05,148.14430236816406,148.77700805664062,135.0,10,85.41526794433594,0.004270874264905444,max_holding
PPL,short,2021-03-19,2021-04-05,24.391380310058594,23.7484130859375,643.0,10,413.4279251098633,0.026360427985124932,max_holding
AME,short,2021-03-26,2021-04-05,123.0636978149414,126.34038543701172,156.0,5,-511.16326904296875,-0.026625948027318935,stop_loss
AMGN,short,2021-03-22,2021-04-06,211.82540893554688,211.32485961914062,73.0,10,36.54010009765625,0.0023630277355374046,max_holding
MSI,short,2021-03-22,2021-04-06,174.46371459960938,177.2726287841797,115.0,10,-323.02513122558594,-0.0161002773041759,max_holding
KEY,long,2021-03-24,2021-04-06,14.986589431762695,15.811395645141602,1148.0,8,946.8775329589844,0.055036285416000356,mean_revert
LH,short,2021-03-24,2021-04-08,204.44122314453125,205.7474365234375,98.0,10,-128.0089111328125,-0.006389187849765566,max_holding
ACN,short,2021-03-26,2021-04-12,256.9363098144531,263.1317138671875,65.0,10,-402.7012634277344,-0.024112606183253716,max_holding
APD,short,2021-03-26,2021-04-12,250.6015167236328,248.1318359375,76.0,10,187.69573974609375,0.009855011328029647,max_holding
KO,short,2021-03-29,2021-04-13,46.09870910644531,45.448097229003906,419.0,10,272.6063766479492,0.014113451115064752,max_holding
CL,short,2021-03-29,2021-04-13,70.1468505859375,69.99760437011719,275.0,10,41.04270935058594,0.0021276253256369607,max_holding
NUE,short,2021-03-29,2021-04-13,72.42327117919922,72.3631820678711,107.0,10,6.429534912109375,0.0008296934169052456,max_holding
TDY,short,2021-03-31,2021-04-15,413.6499938964844,426.80999755859375,47.0,10,-618.5201721191406,-0.03181434511371625,max_holding
ADI,short,2021-04-01,2021-04-16,146.7348175048828,145.9388427734375,132.0,10,105.06866455078125,0.0054245798303379856,max_holding
BALL,short,2021-04-06,2021-04-16,82.25753021240234,85.08080291748047,233.0,8,-657.8225402832031,-0.03432236170704341,stop_loss
A,short,2021-04-05,2021-04-19,125.30232238769531,128.67587280273438,152.0,10,-512.7796630859375,-0.026923287220495643,max_holding
AME,short,2021-04-05,2021-04-19,126.34038543701172,127.70326232910156,150.0,10,-204.43153381347656,-0.01078734157233769,max_holding
DHI,short,2021-04-05,2021-04-19,87.84432220458984,90.7648696899414,135.0,10,-394.27391052246094,-0.033246855483153405,max_holding
ECL,short,2021-04-06,2021-04-20,208.42379760742188,208.4332275390625,92.0,10,-0.8675537109375,-4.524402562891026e-05,max_holding
GRMN,short,2021-04-06,2021-04-20,122.07947540283203,123.5818099975586,157.0,10,-235.8665313720703,-0.012306201265767489,max_holding
ETR,short,2021-04-13,2021-04-20,42.90932083129883,44.80976104736328,440.0,5,-836.1936950683594,-0.04428968296972526,stop_loss
EXC,short,2021-04-07,2021-04-21,26.63904571533203,27.071672439575195,737.0,10,-318.8458957672119,-0.016240323653717328,max_holding
ARE,short,2021-04-15,2021-04-21,138.643310546875,143.1475372314453,133.0,4,-599.0621490478516,-0.03248787602375842,stop_loss
CRM,short,2021-04-08,2021-04-22,220.6329345703125,227.4155731201172,88.0,10,-596.8721923828125,-0.030741732022075606,max_holding
DHR,short,2021-04-13,2021-04-23,209.92742919921875,224.5714874267578,78.0,8,-1142.2365417480469,-0.06975771714730054,stop_loss
CB,short,2021-04-21,2021-04-23,153.57774353027344,157.47601318359375,117.0,2,-456.09754943847656,-0.025383037696161233,stop_loss
CHRW,short,2021-04-12,2021-04-26,87.84203338623047,87.04377746582031,214.0,10,170.82676696777344,0.009087402575260577,mean_revert
C,long,2021-04-20,2021-04-26,57.99895477294922,60.001773834228516,316.0,4,632.8908233642578,0.03453198543180323,mean_revert
TECH,short,2021-04-13,2021-04-27,102.45529174804688,107.81682586669922,134.0,10,-718.4455718994141,-0.05233047534369597,max_holding
BG,short,2021-04-19,2021-04-27,72.296875,76.78173828125,256.0,6,-1148.125,-0.06203398530365248,stop_loss
AMGN,short,2021-04-20,2021-04-28,219.8423614501953,200.81375122070312,83.0,6,1579.3746490478516,0.08655570338659715,mean_revert
AEE,short,2021-04-16,2021-04-30,72.28960418701172,72.80447387695312,252.0,10,-129.74716186523438,-0.007122319948099992,max_holding
AIZ,short,2021-04-16,2021-04-30,139.5512237548828,142.3880157470703,130.0,10,-368.782958984375,-0.020327962133605024,max_holding
BF-B,short,2021-04-19,2021-05-03,66.9129638671875,69.39852142333984,276.0,10,-686.0138854980469,-0.03714612853027724,max_holding
CPT,short,2021-04-19,2021-05-03,97.82283782958984,100.2199478149414,189.0,10,-453.0537872314453,-0.02450460484010284,max_holding
AVB,short,2021-04-20,2021-05-04,160.9241943359375,159.01161193847656,113.0,10,216.12181091308594,0.011884989732919363,mean_revert
ARE,short,2021-04-21,2021-05-05,143.1475372314453,139.66197204589844,126.0,10,439.18121337890625,0.024349459676077462,mean_revert
FRT,short,2021-04-22,2021-05-06,87.87530517578125,91.59605407714844,204.0,10,-759.0327758789062,-0.042341234479065445,stop_loss
CCI,short,2021-04-23,2021-05-06,146.2052001953125,141.2843017578125,120.0,9,590.5078125,0.03365747887849593,mean_revert
CF,short,2021-04-26,2021-05-06,43.35814666748047,46.66792297363281,411.0,8,-1360.3180618286133,-0.07633574219708857,stop_loss
AIG,short,2021-04-27,2021-05-06,42.966854095458984,44.50138473510742,411.0,7,-630.6920928955078,-0.03571428888508309,stop_loss
AMGN,long,2021-04-28,2021-05-06,200.81375122070312,213.19125366210938,90.0,6,1113.9752197265625,0.06163672739623708,mean_revert
CTSH,short,2021-05-03,2021-05-06,75.4012222290039,68.90681457519531,233.0,3,1513.1969833374023,0.08613133132091921,mean_revert
AES,long,2021-05-04,2021-05-06,21.691673278808594,20.668407440185547,818.0,2,-837.0314559936523,-0.04717320906832547,stop_loss
CB,short,2021-04-23,2021-05-07,157.47601318359375,164.1096649169922,112.0,10,-742.968994140625,-0.04212483920115872,stop_loss
AXP,short,2021-04-28,2021-05-07,143.1715545654297,149.21595764160156,126.0,7,-761.5947875976562,-0.04221790490798625,stop_loss
ADI,long,2021-04-30,2021-05-07,140.1290740966797,143.88026428222656,127.0,5,476.4011535644531,0.02676953522834815,mean_revert
DHI,short,2021-04-26,2021-05-10,95.21208953857422,99.23847198486328,157.0,10,-632.1420440673828,-0.042288562994490464,max_holding
BG,short,2021-04-27,2021-05-11,76.78173828125,78.89380645751953,176.0,10,-371.7239990234375,-0.02750742850510973,max_holding
CTSH,long,2021-05-06,2021-05-12,68.90681457519531,64.87991333007812,254.0,4,-1022.8329162597656,-0.05843981135890105,stop_loss
DE,short,2021-05-07,2021-05-12,368.1910400390625,348.9605407714844,46.0,3,884.6029663085938,0.05222967746726782,mean_revert
DTE,short,2021-05-10,2021-05-12,103.32720184326172,99.34892272949219,166.0,2,660.3943328857422,0.03850175987349615,mean_revert
COF,short,2021-05-03,2021-05-17,136.40646362304688,145.86019897460938,80.0,10,-756.298828125,-0.0693056259979547,max_holding
C,short,2021-05-06,2021-05-17,62.57810974121094,64.78732299804688,280.0,7,-618.5797119140625,-0.0353032916138254,stop_loss
AFL,short,2021-05-05,2021-05-19,49.13200759887695,49.76017761230469,362.0,10,-227.39754486083984,-0.012785352036827678,max_holding
AES,long,2021-05-06,2021-05-20,20.668407440185547,20.587196350097656,727.0,10,-59.040462493896484,-0.003929237911673449,max_holding
AIG,short,2021-05-06,2021-05-20,44.50138473510742,44.82070541381836,394.0,10,-125.81234741210938,-0.007175522303669427,max_holding
CAH,long,2021-05-06,2021-05-20,50.271400451660156,50.724857330322266,349.0,10,158.25645065307617,0.009020175976560336,max_holding
CF,short,2021-05-06,2021-05-20,46.66792297363281,46.84978103637695,278.0,10,-50.556541442871094,-0.0038968535807108813,max_holding
CL,short,2021-05-06,2021-05-20,72.6695556640625,74.24107360839844,241.0,10,-378.73582458496094,-0.021625533966393922,max_holding
AEE,long,2021-05-12,2021-05-20,70.73635864257812,72.5127182006836,250.0,6,444.0898895263672,0.02511239753068417,mean_revert
CRH,short,2021-05-07,2021-05-21,44.726226806640625,44.33150863647461,385.0,10,151.96649551391602,0.008825206111672508,max_holding
DD,short,2021-05-07,2021-05-21,94.12442779541016,95.5672607421875,182.0,10,-262.59559631347656,-0.015328995677014904,max_holding
A,long,2021-05-12,2021-05-24,123.99147033691406,128.52163696289062,142.0,8,643.2836608886719,0.03653611505426165,mean_revert
ARE,long,2021-05-12,2021-05-24,137.27459716796875,141.6434783935547,129.0,8,563.5856781005859,0.03182585354987557,mean_revert
TECH,long,2021-05-17,2021-05-24,94.6908950805664,102.91690826416016,119.0,5,978.8955688476562,0.08687227189683616,mean_revert
APD,short,2021-05-11,2021-05-25,263.7979736328125,264.0699157714844,65.0,10,-17.676239013671875,-0.0010308727354001535,max_holding
ACN,long,2021-05-12,2021-05-26,256.4648132324219,260.6506652832031,69.0,10,288.82379150390625,0.01632135027812884,max_holding
PWR,long,2021-05-20,2021-06-01,90.16389465332031,95.62686157226562,173.0,7,945.0932769775391,0.060589296191678396,mean_revert
BXP,short,2021-05-24,2021-06-01,87.90546417236328,91.73543548583984,202.0,5,-773.6542053222656,-0.04356920641436841,stop_loss
EQR,short,2021-05-24,2021-06-01,62.12692642211914,64.60614013671875,285.0,5,-706.5759086608887,-0.03990562317141978,stop_loss
AVB,short,2021-05-24,2021-06-02,169.87747192382812,177.6864471435547,104.0,6,-812.1334228515625,-0.04596828014504509,stop_loss
BALL,long,2021-05-19,2021-06-03,80.22891235351562,78.08023834228516,185.0,10,-397.5046920776367,-0.02678179160353922,max_holding
BF-B,short,2021-05-20,2021-06-04,71.11514282226562,72.15229797363281,248.0,10,-257.2144775390625,-0.014584167453045766,max_holding
DE,long,2021-05-20,2021-06-04,331.76605224609375,333.0923156738281,48.0,10,63.66064453125,0.003997586307445929,max_holding
INTU,short,2021-05-20,2021-06-04,419.1751403808594,444.8493347167969,38.0,10,-975.619384765625,-0.06124932483498454,stop_loss
RL,long,2021-05-20,2021-06-04,109.56607055664062,108.5771255493164,104.0,10,-102.85028076171875,-0.009026015100294937,max_holding
SYY,long,2021-05-20,2021-06-04,69.80682373046875,69.31919860839844,253.0,10,-123.36915588378906,-0.006985350371377485,max_holding
TJX,long,2021-05-20,2021-06-04,62.638668060302734,61.0301628112793,282.0,10,-453.5984802246094,-0.025679110026332566,max_holding
DG,long,2021-05-24,2021-06-04,180.93849182128906,189.75827026367188,74.0,8,652.6636047363281,0.04874462229459727,mean_revert
WBD,long,2021-05-21,2021-06-07,31.469999313354492,31.239999771118164,203.0,10,-46.68990707397461,-0.007308533436755633,max_holding
AMT,short,2021-06-01,2021-06-07,220.10733032226562,228.6708526611328,79.0,4,-676.5182647705078,-0.03890612060184039,stop_loss
ARE,short,2021-06-02,2021-06-08,144.85055541992188,149.85609436035156,118.0,4,-590.6535949707031,-0.03455657402153983,stop_loss
PCG,long,2021-05-25,2021-06-09,9.887489318847656,10.103717803955078,1321.0,10,285.6378288269043,0.021868896960044692,max_holding
IBM,short,2021-06-04,2021-06-09,115.89615631103516,118.451171875,145.0,3,-370.47725677490234,-0.022045731672997386,stop_loss
CCL,short,2021-05-26,2021-06-10,29.0568904876709,29.511985778808594,395.0,10,-179.76263999938965,-0.015662215863421324,max_holding
BEN,short,2021-06-04,2021-06-14,27.65718650817871,26.248794555664062,611.0,6,860.5274829864502,0.05092318237425063,mean_revert
AXP,short,2021-06-01,2021-06-15,153.702392578125,156.0582733154297,114.0,10,-268.5704040527344,-0.015327547592385218,max_holding
KO,short,2021-06-04,2021-06-16,48.144691467285156,47.1533317565918,351.0,8,347.96725845336914,0.02059125690663111,mean_revert
ORCL,short,2021-06-04,2021-06-16,77.20227813720703,71.79096984863281,218.0,8,1179.6652069091797,0.07009259854944981,mean_revert
ARE,short,2021-06-08,2021-06-16,149.85609436035156,144.94602966308594,106.0,6,520.4668579101562,0.03276519862754887,mean_revert
CIEN,short,2021-06-03,2021-06-17,58.380001068115234,56.81999969482422,251.0,10,391.5603446960449,0.02672150299330886,max_holding
EMR,short,2021-06-04,2021-06-17,88.83004760742188,85.0402603149414,190.0,9,720.0595855712891,0.0426633486591065,mean_revert
CTSH,long,2021-06-16,2021-06-17,64.43737030029297,63.66423797607422,270.0,1,-208.7457275390625,-0.011998197949664544,stop_loss
EBAY,short,2021-06-04,2021-06-18,59.78154754638672,57.97607421875,263.0,10,474.83948516845703,0.03020118082817754,mean_revert
MAA,short,2021-06-04,2021-06-18,136.4058837890625,138.3094940185547,123.0,10,-234.14405822753906,-0.013955484738736949,max_holding
CAH,short,2021-06-07,2021-06-18,52.36974334716797,49.83572006225586,317.0,9,803.2853813171387,0.04838716256663006,mean_revert
AES,short,2021-06-15,2021-06-18,21.163801193237305,20.416654586791992,804.0,3,600.7058715820312,0.035303044080949704,mean_revert
AMT,short,2021-06-07,2021-06-21,228.6708526611328,229.0044708251953,64.0,10,-21.3515625,-0.001458944855367678,max_holding
BF-B,long,2021-06-09,2021-06-23,67.37616729736328,65.34208679199219,247.0,10,-502.41788482666016,-0.030189911165378742,max_holding
CASY,long,2021-06-09,2021-06-23,198.92645263671875,192.48973083496094,83.0,10,-534.2479095458984,-0.03235729444948486,max_holding
CL,long,2021-06-16,2021-06-23,72.35171508789062,70.85082244873047,240.0,5,-360.2142333984375,-0.020744396139565156,stop_loss
A,short,2021-06-10,2021-06-24,137.890380859375,141.36996459960938,109.0,10,-379.2746276855469,-0.025234419678505097,max_holding
TECH,short,2021-06-14,2021-06-28,109.85221099853516,108.77904510498047,113.0,10,121.26774597167969,0.009769178824894092,max_holding
BG,long,2021-06-15,2021-06-29,71.19076538085938,69.52134704589844,219.0,10,-365.6026153564453,-0.023449928175793763,max_holding
C,long,2021-06-16,2021-06-30,59.79983139038086,59.20569610595703,241.0,10,-143.18660354614258,-0.009935400662674747,max_holding
AFL,long,2021-06-17,2021-07-01,47.70766830444336,48.18955993652344,359.0,10,172.99909591674805,0.01010092610280004,max_holding
AIG,long,2021-06-17,2021-07-01,43.52732467651367,43.08108139038086,394.0,10,-175.81985473632812,-0.010252026501725133,max_holding
AIZ,long,2021-06-17,2021-07-01,142.05416870117188,144.12161254882812,120.0,10,248.09326171875,0.014553911839119402,max_holding
ACN,short,2021-06-24,2021-07-01,267.6361999511719,275.38360595703125,65.0,5,-503.5813903808594,-0.028947526557591342,stop_loss
APD,long,2021-06-18,2021-07-02,256.7456359863281,256.38671875,66.0,10,-23.68853759765625,-0.001397948732212288,max_holding
AEE,long,2021-06-18,2021-07-02,70.91461181640625,69.69684600830078,240.0,10,-292.2637939453125,-0.017172283354778738,max_holding
AME,long,2021-06-18,2021-07-02,126.4678726196289,130.62057495117188,134.0,10,556.4621124267578,0.032836025826360214,mean_revert
CHRW,long,2021-06-18,2021-07-02,82.82937622070312,83.62298583984375,205.0,10,162.68997192382812,0.009581257946770134,max_holding
DHR,short,2021-06-21,2021-07-06,227.00062561035156,241.13302612304688,73.0,10,-1031.6652374267578,-0.06225709940092277,stop_loss
CL,long,2021-06-23,2021-07-07,70.85082244873047,72.97856903076172,243.0,9,517.0424194335938,0.030031360377939773,mean_revert
DTE,long,2021-06-23,2021-07-07,94.34686279296875,96.76260375976562,183.0,9,442.0805969238281,0.025604889185323387,mean_revert
ADI,short,2021-06-28,2021-07-07,156.7176971435547,151.99508666992188,111.0,6,524.2097625732422,0.03013450656633158,mean_revert
RSG,short,2021-07-02,2021-07-07,104.61585998535156,107.04792785644531,164.0,2,-398.859130859375,-0.023247601954754192,stop_loss
ETR,long,2021-06-23,2021-07-08,42.436466217041016,42.809017181396484,407.0,10,151.62824249267578,0.008779028924087585,max_holding
ACN,short,2021-07-01,2021-07-09,275.38360595703125,286.9681396484375,63.0,5,-729.8256225585938,-0.04206689665184286,stop_loss
AVB,short,2021-07-07,2021-07-09,181.53439331054688,185.8260040283203,94.0,2,-403.4114074707031,-0.02364075831311962,stop_loss
CPT,short,2021-07-07,2021-07-09,115.43891906738281,118.64929962158203,149.0,2,-478.3467025756836,-0.027810209764050967,stop_loss
GRMN,short,2021-07-01,2021-07-12,131.24465942382812,134.6585235595703,132.0,6,-450.63006591796875,-0.02601145182386281,stop_loss
TECH,short,2021-07-07,2021-07-14,113.35773468017578,108.75214385986328,151.0,5,695.4442138671875,0.0406288184331363,mean_revert
EBAY,short,2021-06-30,2021-07-15,64.34557342529297,62.448490142822266,249.0,10,472.3737373352051,0.029482731779106305,max_holding
AMGN,short,2021-07-01,2021-07-16,210.9312286376953,211.83680725097656,82.0,10,-74.2574462890625,-0.004293241067858716,max_holding
DRI,short,2021-07-01,2021-07-16,124.77135467529297,120.24576568603516,110.0,10,497.8147888183594,0.03627105757595788,mean_revert
IT,short,2021-07-01,2021-07-16,248.42999267578125,253.36000061035156,70.0,10,-345.1005554199219,-0.01984465676414652,max_holding
AMT,short,2021-07-06,2021-07-16,235.83853149414062,241.59483337402344,73.0,8,-420.2100372314453,-0.024407809204942524,stop_loss
IBM,long,2021-07-02,2021-07-19,110.07852935791016,108.4275894165039,156.0,10,-257.546630859375,-0.014997837916587453,max_holding
MSI,short,2021-07-02,2021-07-19,208.3320770263672,204.16578674316406,82.0,10,341.63580322265625,0.019998313954676435,mean_revert
CCL,long,2021-07-07,2021-07-19,23.823286056518555,19.509767532348633,252.0,8,-1087.0066680908203,-0.1810631209286786,stop_loss
CRH,long,2021-07-08,2021-07-19,43.12102508544922,41.26145553588867,402.0,7,-747.5469589233398,-0.0431244281849886,stop_loss
COF,short,2021-07-12,2021-07-19,150.3755645751953,140.12245178222656,113.0,5,1158.6017456054688,0.06818337022995302,mean_revert
AES,long,2021-07-14,2021-07-19,20.26235008239746,19.149749755859375,849.0,3,-944.597677230835,-0.05490973761748578,stop_loss
CB,short,2021-07-15,2021-07-19,155.33375549316406,150.3136444091797,109.0,2,547.1921081542969,0.032318223866063034,mean_revert
CNP,short,2021-07-16,2021-07-19,22.555370330810547,21.920753479003906,751.0,1,476.5972557067871,0.028135953544498292,mean_revert
AVB,short,2021-07-09,2021-07-20,185.8260040283203,192.482177734375,91.0,7,-605.7118072509766,-0.035819387823892886,stop_loss
CPT,short,2021-07-09,2021-07-20,118.64929962158203,123.36396789550781,143.0,7,-674.1975631713867,-0.03973616607061871,stop_loss
BXP,long,2021-07-19,2021-07-20,85.35011291503906,89.4592056274414,201.0,1,825.9276351928711,0.04814396340040815,mean_revert
BALL,short,2021-07-08,2021-07-21,79.87841033935547,77.45272827148438,217.0,9,526.3730087280273,0.030367180037332055,mean_revert
AFL,long,2021-07-19,2021-07-21,46.14596176147461,48.08247375488281,372.0,2,720.3824615478516,0.04196492866305191,mean_revert
AIG,long,2021-07-19,2021-07-21,40.1001091003418,43.09893035888672,429.0,2,1286.4943199157715,0.07478336906867321,mean_revert
APD,long,2021-07-19,2021-07-22,248.74183654785156,254.3497772216797,69.0,3,386.9479064941406,0.022545225007813675,mean_revert
AIZ,long,2021-07-19,2021-07-26,139.1781768798828,143.138427734375,123.0,5,487.11085510253906,0.028454538946217602,mean_revert
CIEN,long,2021-07-20,2021-07-26,54.540000915527344,56.61000061035156,325.0,4,672.7499008178711,0.03795378914698363,mean_revert
BG,long,2021-07-16,2021-07-28,64.3207778930664,68.62107849121094,263.0,8,1130.9790573120117,0.06685709873244694,mean_revert
ADI,long,2021-07-19,2021-07-29,146.0689239501953,153.0149688720703,117.0,8,812.687255859375,0.047553201146627,mean_revert
ARE,short,2021-07-16,2021-07-30,155.0155029296875,161.2046356201172,109.0,10,-674.6154632568359,-0.03992589498120699,stop_loss
AEE,short,2021-07-16,2021-07-30,73.4623794555664,72.47782897949219,230.0,10,226.4466094970703,0.013402104361045403,max_holding
FICO,short,2021-07-21,2021-07-30,540.8300170898438,523.9099731445312,33.0,7,558.3614501953125,0.03128532701708698,mean_revert
EBAY,short,2021-07-26,2021-07-30,67.14083099365234,62.51262664794922,271.0,4,1254.2433776855469,0.06893278318435896,mean_revert
AES,long,2021-07-19,2021-08-02,19.149749755859375,19.26146697998047,684.0,10,76.41458129882812,0.005833873838842771,max_holding
CCL,long,2021-07-19,2021-08-02,19.509767532348633,21.231216430664062,170.0,10,292.64631271362305,0.0882352337341355,max_holding
CF,long,2021-07-19,2021-08-02,41.353389739990234,41.34438705444336,308.0,10,-2.7728271484375,-0.0002177012719750293,max_holding
