instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
SP500,0.4,5.0,3.0,True,361,0.33923680115949434,1.4622426193500926,0.3462603878116344,-15.74160025071798,122.46448521857747,186,0.5031130238789039,1.726682975059327,0.3763440860215054,-9.133634998662203,93.57902244147611,175,0.16505978729772197,1.212143635158041,0.3142857142857143,-15.741600250717994,28.885462777101345,6,8
SP500,0.4,5.0,3.0,False,361,0.35170127761378756,1.4792266618400796,0.3462603878116344,-17.62344222302488,126.96416121857732,186,0.5299928088251413,1.7655074164206153,0.3763440860215054,-9.633598998662151,98.5786624414763,175,0.1622028501548629,1.20847174728743,0.3142857142857143,-17.62344222302497,28.38549877710101,6,8
SP500,0.4,6.0,,False,361,0.5649823191650342,1.6637027555690218,0.2409972299168975,-22.623082223025108,203.95861721857733,186,0.7719108733412697,1.9516268206713823,0.26881720430107525,-13.555347957756569,143.57542244147618,175,0.3450468272977208,1.3860065366811973,0.21142857142857144,-22.623082223025236,60.38319477710114,7,8
SP500,0.4,6.0,1.0,True,361,0.18273837456669817,1.303742736764911,0.46537396121883656,-19.178254081493506,65.96855321857804,186,0.28538676581438793,1.5020965157948944,0.489247311827957,-10.633526998662106,53.081938441476154,175,0.07363779872629649,1.115611281600438,0.44,-16.890909174828277,12.886614777101885,6,8
SP500,0.4,6.0,1.0,False,361,0.186893200051461,1.298124023950174,0.2409972299168975,-21.892893589001403,67.46844521857743,186,0.3203304862444961,1.5422579815408735,0.26881720430107525,-9.555635957756225,59.58147044147628,175,0.04506842729772097,1.0677380911756582,0.21142857142857144,-21.892893589001382,7.88697477710117,6,8
SP500,0.4,6.0,1.5,True,361,0.24090593135340288,1.3776009460725378,0.43213296398891965,-14.928560081493401,86.96704121857844,186,0.3324263894703061,1.5408512391775024,0.44623655913978494,-9.6335989986623,61.831308441476935,175,0.14363275872629433,1.2167014159291538,0.41714285714285715,-14.57311475432741,25.13573277710151,6,8
SP500,0.4,6.0,1.5,False,361,0.26168005877722395,1.4101627436380733,0.43213296398891965,-17.99143825071826,94.46650121857785,186,0.38887393785740315,1.6326902972689494,0.44623655913978494,-9.80561795775635,72.33055244147698,175,0.12649113586914787,1.1908395305388872,0.41714285714285715,-17.991438250718257,22.135948777100875,6,8
SP500,0.4,6.0,2.0,True,361,0.3129229064226519,1.4722252560354692,0.4099722991689751,-12.901637542735628,112.96516921857734,186,0.4170977120509463,1.652848367178094,0.42473118279569894,-10.633526998662205,77.58017444147602,175,0.2021999701548647,1.2939308333077004,0.3942857142857143,-12.323276754327424,35.384994777101326,6,8
SP500,0.4,6.0,2.0,False,361,0.3364669175029823,1.5077550189013884,0.4099722991689751,-16.241564250718213,121.4645572185766,186,0.4681693034487956,1.7327864826123025,0.42473118279569894,-9.055671957756251,87.07949044147598,175,0.1964860958691464,1.2856247795089275,0.3942857142857143,-16.241564250718305,34.38506677710062,6,8
SP500,0.4,6.0,2.5,True,361,0.3842474105777761,1.5564264289215402,0.3850415512465374,-12.377781094507341,138.71331521857718,186,0.5071449916208388,1.7651037229693733,0.4032258064516129,-9.133634998662345,94.32896844147602,175,0.2536248387262923,1.3522453773302328,0.3657142857142857,-12.377781094507315,44.38434677710116,7,8
SP500,0.4,6.0,2.5,False,361,0.3953269452038136,1.5724706382418023,0.3850415512465374,-14.991654250718284,142.7130272185767,186,0.5367127550617,1.809711096131394,0.4032258064516129,-10.055599957756383,99.82857244147621,175,0.2450540272977172,1.3403418558894848,0.3657142857142857,-14.991654250718376,42.88445477710051,7,8
SP500,0.4,6.0,3.0,True,361,0.40017424160270804,1.5452757159678088,0.3462603878116344,-16.241564250718028,144.4629012185776,186,0.5568725937713779,1.8043318577819016,0.3763440860215054,-8.829501335669711,103.57830244147628,175,0.2336262787262934,1.3002689440526476,0.3142857142857143,-16.241564250718085,40.884598777101345,7,8
SP500,0.4,6.0,3.0,False,361,0.41402365988525575,1.5641468742900164,0.3462603878116344,-18.623370223025063,149.46254121857731,186,0.5837523787176153,1.8431562991431893,0.3763440860215054,-9.555635957756456,108.57794244147645,175,0.23362627872629071,1.300268944052644,0.3142857142857143,-18.623370223025105,40.88459877710088,7,8
SP500,0.5,,,False,361,0.6013343665490462,1.6538609948505671,0.16066481994459833,-34.40159376415974,217.08170632420564,186,0.8972776257476954,2.01571979175241,0.1881720430107527,-20.641585789809454,166.89363838907136,175,0.28678895962933876,1.2992924194254571,0.13142857142857142,-34.40159376415985,50.18806793513428,7,8
SP500,0.5,,1.0,True,361,0.27326625947993693,1.4946874239566232,0.4986149584487535,-17.946881273350797,98.64911967225723,186,0.4487386583507889,1.8320902758581445,0.5053763440860215,-14.001394139080077,83.46539045324674,175,0.08676416696577416,1.1532023541357896,0.49142857142857144,-15.41967516074173,15.183729219010477,6,8
SP500,0.5,,1.0,False,361,0.24966339282814434,1.4273992390618642,0.1634349030470914,-20.891340808787334,90.1284848109601,186,0.40941959694446817,1.7230886070421552,0.1881720430107527,-14.775703036745384,76.15204503167108,175,0.07986537016736579,1.1324007801313092,0.13714285714285715,-20.891340808787348,13.976439779289013,5,8
SP500,0.5,,1.5,True,361,0.3454163172487401,1.5841055769209555,0.4626038781163435,-18.69682727335028,124.69529052679518,186,0.5296363081063663,1.9135314995085488,0.46774193548387094,-14.501358139079755,98.51235330778414,175,0.1496167841086345,1.2478414578787465,0.45714285714285713,-13.919783160741868,26.182937219011034,7,8
SP500,0.5,,1.5,False,361,0.3292975479528016,1.5568484307795938,0.4626038781163435,-17.86313616409616,118.87641481096136,186,0.4887149625358698,1.8429492195387713,0.46774193548387094,-14.775703036745128,90.90098303167179,175,0.159859610167369,1.2648087851630432,0.45714285714285713,-17.863136164096204,27.975431779289575,6,8
SP500,0.5,,2.0,True,361,0.42061685836120766,1.663712601752064,0.42382271468144045,-18.946809273350496,151.84268586839596,186,0.5742672821411202,1.9162577633839264,0.42473118279569894,-14.001394139079864,106.81371447824836,175,0.2573084079437007,1.4013216094024852,0.4228571428571429,-12.41989116074165,45.028971390147625,7,8
