entry_time,exit_time,direction,r_multiple,exit_reason,initial_risk
2021-08-31 09:50:00-04:00,2021-08-31 09:55:00-04:00,-1,-1.0321787227960864,stop,12.078601843990327
2021-09-02 09:45:00-04:00,2021-09-02 09:50:00-04:00,1,-1.0656256698793571,stop,5.971131379095823
2021-09-03 09:55:00-04:00,2021-09-03 10:00:00-04:00,1,3.969828143753673,target,12.976409809169127
2021-09-06 09:45:00-04:00,2021-09-06 09:55:00-04:00,1,3.865602477916765,target,2.9208452637667506
2021-09-07 09:50:00-04:00,2021-09-07 09:55:00-04:00,-1,-1.0474647716257819,stop,8.23407124035839
2021-09-09 09:45:00-04:00,2021-09-09 09:50:00-04:00,1,-1.04084512667817,stop,9.583779127886373
2021-09-10 10:00:00-04:00,2021-09-10 10:05:00-04:00,-1,3.933127325306696,target,5.836622237213305
2021-09-13 09:45:00-04:00,2021-09-13 09:50:00-04:00,-1,-1.0358083078439786,stop,10.795440405549016
2021-09-14 09:50:00-04:00,2021-09-14 10:00:00-04:00,-1,3.9685243971186637,target,12.24338649690435
2021-09-16 09:45:00-04:00,2021-09-16 10:15:00-04:00,-1,3.9603853653382757,target,9.706398935557445
2021-09-17 09:45:00-04:00,2021-09-17 10:35:00-04:00,-1,3.964504149742188,target,10.827100265085392
2021-09-20 09:45:00-04:00,2021-09-20 09:50:00-04:00,1,-1.0203840088517095,stop,18.56383370954245
2021-09-21 09:45:00-04:00,2021-09-21 09:55:00-04:00,1,-1.025127401628034,stop,15.014089762074946
2021-09-23 09:45:00-04:00,2021-09-23 10:15:00-04:00,1,3.9757185612722656,target,15.793726210333261
2021-09-24 09:55:00-04:00,2021-09-24 10:10:00-04:00,1,-1.0304907153318232,stop,12.496405672796755
2021-09-27 11:00:00-04:00,2021-09-27 11:05:00-04:00,1,-1.0221188955692107,stop,17.192378876094153
2021-09-28 09:45:00-04:00,2021-09-28 09:55:00-04:00,-1,-1.0174232497459994,stop,21.469710564817433
2021-09-30 09:50:00-04:00,2021-09-30 09:55:00-04:00,1,-1.0251244842324492,stop,14.794727928552675
2021-10-01 09:45:00-04:00,2021-10-01 09:50:00-04:00,-1,-1.0185774116855566,stop,19.733597352707875
2021-10-04 09:45:00-04:00,2021-10-04 09:55:00-04:00,-1,-1.0196449403054,stop,18.604610592830795
2021-10-05 09:50:00-04:00,2021-10-05 09:55:00-04:00,1,-1.024585667091813,stop,14.81599784361606
2021-10-07 09:55:00-04:00,2021-10-07 14:25:00-04:00,1,-1.0268665935995012,stop,13.90738608251013
2021-10-08 09:45:00-04:00,2021-10-08 09:50:00-04:00,-1,-1.01924940982442,stop,19.32151322421487
2021-10-11 09:45:00-04:00,2021-10-11 10:10:00-04:00,1,3.976364207026015,target,15.762141498295023
2021-10-12 09:45:00-04:00,2021-10-12 09:50:00-04:00,-1,-1.0226110192714175,stop,16.272645568726148
2021-10-14 09:45:00-04:00,2021-10-14 09:50:00-04:00,1,-1.0333899622636922,stop,11.193984688039563
2021-10-15 10:25:00-04:00,2021-10-15 10:30:00-04:00,-1,-1.033627213925214,stop,11.203832097578925
2021-10-18 09:45:00-04:00,2021-10-18 10:50:00-04:00,1,3.971264221655643,target,13.209512828096194
2021-10-19 09:45:00-04:00,2021-10-19 09:50:00-04:00,1,-1.0415047368923316,stop,9.250957464606472
2021-10-21 09:45:00-04:00,2021-10-21 10:25:00-04:00,1,3.9602732808796235,target,9.71016785780921
2021-10-22 09:45:00-04:00,2021-10-22 09:50:00-04:00,-1,-1.0446248402154723,stop,8.641451128798508
2021-10-25 11:50:00-04:00,2021-10-25 12:35:00-04:00,1,3.966389953045503,target,11.523838787621571
2021-10-26 10:00:00-04:00,2021-10-26 10:05:00-04:00,1,-1.0438815695286474,stop,8.922514851119558
2021-10-28 09:45:00-04:00,2021-10-28 09:50:00-04:00,1,-1.0381755681322695,stop,10.273447627385394
2021-10-29 09:45:00-04:00,2021-10-29 09:50:00-04:00,1,-1.0305153970235035,stop,12.848475230734039
2021-11-01 09:45:00-04:00,2021-11-01 09:50:00-04:00,-1,-1.0441358098271394,stop,8.963247147341463
2021-11-02 09:45:00-04:00,2021-11-02 10:05:00-04:00,1,-1.041876659289225,stop,9.523070382683727
2021-11-04 09:45:00-04:00,2021-11-04 09:50:00-04:00,1,3.9509036292729127,target,8.273875258078988
2021-11-05 09:45:00-04:00,2021-11-05 09:50:00-04:00,-1,-1.0313004974549875,stop,13.109446947157267
2021-11-08 09:50:00-05:00,2021-11-08 09:55:00-05:00,-1,-1.0423464688095767,stop,9.652967466403425
2021-11-09 09:45:00-05:00,2021-11-09 09:50:00-05:00,-1,3.9514226342366734,target,8.403263860125662
2021-11-11 10:15:00-05:00,2021-11-11 10:20:00-05:00,-1,-1.0384897249034466,stop,10.437132703293173
2021-11-12 09:45:00-05:00,2021-11-12 09:50:00-05:00,-1,-1.0401823339217815,stop,9.969112172728273
2021-11-15 09:50:00-05:00,2021-11-15 09:55:00-05:00,-1,-1.048489122063692,stop,8.365618145397093
2021-11-16 10:15:00-05:00,2021-11-16 10:20:00-05:00,1,-1.0321915204476546,stop,12.61587626751134
2021-11-18 09:45:00-05:00,2021-11-18 09:50:00-05:00,1,-1.0527177281965834,stop,7.775858241813694
2021-11-19 09:45:00-05:00,2021-11-19 09:55:00-05:00,1,3.9667690458510294,target,12.501144013200246
2021-11-22 09:45:00-05:00,2021-11-22 10:00:00-05:00,1,3.9576513871495265,target,9.88890264937072
2021-11-23 09:45:00-05:00,2021-11-23 10:00:00-05:00,1,-1.0230527921942374,stop,17.74157844954061
2021-11-25 09:45:00-05:00,2021-11-25 12:55:00-05:00,1,0.6472163252419907,session_end,7.616907373521826
2021-11-26 09:45:00-05:00,2021-11-26 09:50:00-05:00,-1,-1.0174237955206076,stop,23.28367193984741
2021-11-29 09:45:00-05:00,2021-11-29 09:50:00-05:00,-1,-1.0263894577912467,stop,15.371408222539685
2021-11-30 09:45:00-05:00,2021-11-30 09:50:00-05:00,1,-1.0224790308032339,stop,18.191194844363054
2021-12-02 09:45:00-05:00,2021-12-02 09:50:00-05:00,1,-1.013087495347393,stop,30.466528412231128
2021-12-03 09:45:00-05:00,2021-12-03 09:55:00-05:00,-1,3.9839461331439083,target,24.656512329060206
2021-12-06 10:15:00-05:00,2021-12-06 10:30:00-05:00,1,-1.0143380335784553,stop,27.431692800850215
2021-12-07 09:45:00-05:00,2021-12-07 10:00:00-05:00,1,3.971872566973974,target,14.431310430270969
2021-12-09 09:45:00-05:00,2021-12-09 09:50:00-05:00,1,-1.0347181249706574,stop,11.811480236283387
2021-12-10 09:45:00-05:00,2021-12-10 10:05:00-05:00,-1,-1.0245794757437996,stop,16.535430383919447
2021-12-13 09:50:00-05:00,2021-12-13 09:55:00-05:00,-1,-1.0352671591768428,stop,11.539894744657431
2021-12-14 09:45:00-05:00,2021-12-14 09:50:00-05:00,1,-1.0186411353544365,stop,21.416576665598768
2021-12-16 09:50:00-05:00,2021-12-16 09:55:00-05:00,-1,-1.0210628612856743,stop,19.26815826100392
2021-12-17 09:45:00-05:00,2021-12-17 09:55:00-05:00,1,-1.0150304191127084,stop,26.223935853729927
2021-12-20 09:55:00-05:00,2021-12-20 10:00:00-05:00,1,-1.0187586243331597,stop,20.827423833665307
2021-12-21 09:45:00-05:00,2021-12-21 10:25:00-05:00,-1,3.975427635765849,target,15.922102159667702
2021-12-23 09:55:00-05:00,2021-12-23 10:05:00-05:00,1,-1.0373068695466658,stop,10.879488047896302
2021-12-27 10:00:00-05:00,2021-12-27 10:20:00-05:00,1,3.9640203112422614,target,11.464494886869943
2021-12-28 10:05:00-05:00,2021-12-28 10:10:00-05:00,-1,-1.0334025484062304,stop,12.37699191903448
2021-12-30 10:05:00-05:00,2021-12-30 10:25:00-05:00,1,3.9624157446905306,target,11.01788060770923
2021-12-31 09:45:00-05:00,2021-12-31 09:50:00-05:00,-1,-1.041674843091756,stop,9.85012038192508
2022-01-03 09:45:00-05:00,2022-01-03 09:50:00-05:00,-1,3.9694495771739438,target,13.360712486071861
2022-01-04 09:50:00-05:00,2022-01-04 10:00:00-05:00,-1,3.9633885302958713,target,11.2168467617048
2022-01-06 10:00:00-05:00,2022-01-06 10:15:00-05:00,-1,-1.0150233343226938,stop,26.135397213822216
2022-01-07 09:45:00-05:00,2022-01-07 09:50:00-05:00,1,-1.0138285561178255,stop,28.547714288970383
2022-01-10 09:45:00-05:00,2022-01-10 09:50:00-05:00,-1,-1.0160852291583815,stop,23.819875617678917
2022-01-11 10:00:00-05:00,2022-01-11 10:30:00-05:00,1,-1.0183378222884514,stop,21.244949254511084
2022-01-13 10:00:00-05:00,2022-01-13 10:15:00-05:00,-1,3.9719000115368956,target,14.116088147802657
2022-01-14 09:45:00-05:00,2022-01-14 09:50:00-05:00,1,-1.0136803043182614,stop,28.357665907607952
2022-01-17 09:45:00-05:00,2022-01-17 10:00:00-05:00,-1,-1.0381076611691182,stop,10.229156103050627
2022-01-18 10:05:00-05:00,2022-01-18 10:35:00-05:00,1,-1.0178192316090755,stop,21.553508065278947
2022-01-20 09:45:00-05:00,2022-01-20 09:50:00-05:00,1,-1.0194905266617857,stop,19.56092576555602
2022-01-21 09:50:00-05:00,2022-01-21 10:20:00-05:00,-1,3.9879499183354072,target,30.203299087683263
2022-01-24 09:45:00-05:00,2022-01-24 09:50:00-05:00,-1,-1.0102692546036922,stop,34.48195182539348
2022-01-25 09:45:00-05:00,2022-01-25 10:00:00-05:00,-1,3.989992588285787,target,35.11589925706903
2022-01-27 09:45:00-05:00,2022-01-27 09:55:00-05:00,1,-1.009693566892493,stop,36.96388157317051
2022-01-28 09:45:00-05:00,2022-01-28 09:50:00-05:00,-1,-1.008142564050684,stop,42.8277536445803
2022-01-31 09:50:00-05:00,2022-01-31 10:05:00-05:00,1,3.9857042660738036,target,25.706761610774265
2022-02-01 10:00:00-05:00,2022-02-01 10:10:00-05:00,-1,-1.0165494746675419,stop,22.397457683760877
2022-02-03 10:15:00-05:00,2022-02-03 10:35:00-05:00,1,-1.0148350139247122,stop,24.922549560327752
2022-02-04 09:45:00-05:00,2022-02-04 09:50:00-05:00,1,-1.0100369979482133,stop,36.25665071784897
2022-02-07 09:50:00-05:00,2022-02-07 09:55:00-05:00,1,-1.0178156368072953,stop,20.735031878035443
2022-02-08 10:00:00-05:00,2022-02-08 10:15:00-05:00,-1,-1.019974050653927,stop,18.18918151266371
2022-02-10 09:50:00-05:00,2022-02-10 10:00:00-05:00,1,3.9851451691432587,target,25.188632775707447
2022-02-11 09:45:00-05:00,2022-02-11 09:50:00-05:00,1,-1.0173825142161657,stop,21.20085593739168
2022-02-14 09:45:00-05:00,2022-02-14 10:00:00-05:00,1,-1.010643271305141,stop,33.506165232920466
2022-02-15 09:50:00-05:00,2022-02-15 09:55:00-05:00,-1,-1.0166668183646774,stop,21.71853645768533
2022-02-17 09:45:00-05:00,2022-02-17 10:15:00-05:00,-1,3.9811893749305964,target,19.109267369154622
2022-02-18 09:55:00-05:00,2022-02-18 10:00:00-05:00,1,-1.0156117279977708,stop,22.746837892329495
2022-02-21 09:45:00-05:00,2022-02-21 09:50:00-05:00,-1,-1.0127659572791,stop,27.118514670361037
2022-02-22 09:45:00-05:00,2022-02-22 10:25:00-05:00,1,3.987588733386781,target,28.41748393191301
2022-02-24 09:45:00-05:00,2022-02-24 10:05:00-05:00,1,-1.0078099070325528,stop,42.476419104950764
2022-02-25 09:55:00-05:00,2022-02-25 10:05:00-05:00,-1,-1.01014328562379,stop,34.28842238500329
2022-02-28 09:50:00-05:00,2022-02-28 10:05:00-05:00,1,-1.0126090897241726,stop,27.93970973028445
2022-03-01 10:00:00-05:00,2022-03-01 10:05:00-05:00,1,-1.01386439840047,stop,25.66741028814431
2022-03-03 09:45:00-05:00,2022-03-03 10:15:00-05:00,-1,3.9837536934418005,target,21.834094499312414
2022-03-04 09:45:00-05:00,2022-03-04 09:55:00-05:00,-1,-1.0123478537676676,stop,28.187142984868842
2022-03-07 09:45:00-05:00,2022-03-07 10:10:00-05:00,-1,3.98848463425194,target,29.585799620252146
2022-03-08 10:00:00-05:00,2022-03-08 10:15:00-05:00,-1,-1.0099586030434426,stop,33.27873168514998
2022-03-10 09:55:00-05:00,2022-03-10 10:00:00-05:00,1,-1.0129458555929076,stop,26.17411857487059
2022-03-11 09:50:00-05:00,2022-03-11 11:10:00-05:00,-1,3.98810872089862,target,28.375181291507033
2022-03-14 09:45:00-04:00,2022-03-14 09:50:00-04:00,1,-1.0112150411885004,stop,29.644380238942176
2022-03-15 09:45:00-04:00,2022-03-15 09:50:00-04:00,-1,-1.0119182597035983,stop,27.52500566719391
2022-03-17 09:45:00-04:00,2022-03-17 09:50:00-04:00,1,-1.0151954001477272,stop,22.83649975861772
2022-03-18 09:45:00-04:00,2022-03-18 10:00:00-04:00,1,3.980928305756838,target,18.557226456345234
2022-03-21 09:50:00-04:00,2022-03-21 10:00:00-04:00,-1,3.9788114804543757,target,16.86946787708621
2022-03-22 10:00:00-04:00,2022-03-22 10:10:00-04:00,1,3.977756546824599,target,16.362284592250944
2022-03-24 09:50:00-04:00,2022-03-24 09:55:00-04:00,-1,-1.0221449929360529,stop,16.35895315700509
2022-03-25 09:55:00-04:00,2022-03-25 10:00:00-04:00,-1,-1.0235229443254104,stop,15.658360203453412
2022-03-28 09:55:00-04:00,2022-03-28 10:00:00-04:00,1,-1.0192447209697124,stop,19.31120219073091
2022-03-29 09:45:00-04:00,2022-03-29 09:55:00-04:00,-1,-1.0179204778485518,stop,21.145650184784245
2022-03-31 09:45:00-04:00,2022-03-31 09:50:00-04:00,-1,-1.024213625502467,stop,15.486043639561103
2022-04-01 09:50:00-04:00,2022-04-01 10:10:00-04:00,-1,-1.0275042382099169,stop,13.513345549079531
2022-04-04 09:45:00-04:00,2022-04-04 10:00:00-04:00,1,3.9745284299005217,target,14.772108824461611
2022-04-05 09:50:00-04:00,2022-04-05 10:00:00-04:00,-1,-1.0321795131056917,stop,11.718131254370746
2022-04-07 10:00:00-04:00,2022-04-07 10:05:00-04:00,1,-1.0175600989533211,stop,20.71420424038115
2022-04-08 09:45:00-04:00,2022-04-08 09:50:00-04:00,-1,-1.0191704388910898,stop,18.74774213708406
2022-04-11 09:45:00-04:00,2022-04-11 09:50:00-04:00,1,-1.017886331539606,stop,19.78615235300822
2022-04-12 09:45:00-04:00,2022-04-12 10:30:00-04:00,1,-1.0138073347853946,stop,25.65769647221896
2022-04-14 09:45:00-04:00,2022-04-14 10:05:00-04:00,-1,3.98193945511955,target,19.448970116578494
2022-04-18 09:50:00-04:00,2022-04-18 09:55:00-04:00,-1,-1.0223082420479115,stop,15.536140080061159
2022-04-19 09:45:00-04:00,2022-04-19 09:55:00-04:00,1,3.9828403642400496,target,20.40966373600895
2022-04-21 10:05:00-04:00,2022-04-21 10:30:00-04:00,-1,-1.0211921935268298,stop,16.72614856519249
2022-04-22 10:20:00-04:00,2022-04-22 10:35:00-04:00,-1,-1.0137971235416763,stop,24.712363000009645
2022-04-25 09:45:00-04:00,2022-04-25 09:50:00-04:00,-1,-1.0126435317845157,stop,26.268760393268167
2022-04-26 09:45:00-04:00,2022-04-26 10:00:00-04:00,-1,3.983378006197621,target,19.907354138464143
2022-04-28 09:45:00-04:00,2022-04-28 09:50:00-04:00,-1,-1.012535995320128,stop,26.21008709110538
2022-04-29 09:55:00-04:00,2022-04-29 10:05:00-04:00,1,-1.0120349478897062,stop,27.722427669208628
2022-05-02 09:45:00-04:00,2022-05-02 09:50:00-04:00,1,-1.0111605903955934,stop,28.916936852181607
2022-05-03 09:45:00-04:00,2022-05-03 09:50:00-04:00,-1,-1.0162416957145837,stop,20.028331337003692
2022-05-05 09:45:00-04:00,2022-05-05 09:55:00-04:00,-1,3.984180144767494,target,20.801630478503284
2022-05-06 09:45:00-04:00,2022-05-06 10:05:00-04:00,-1,-1.0094204759770853,stop,33.48216322926237
2022-05-09 09:45:00-04:00,2022-05-09 09:50:00-04:00,-1,-1.0107056352282697,stop,29.079020452094483
2022-05-10 09:45:00-04:00,2022-05-10 09:55:00-04:00,-1,-1.0117131774960952,stop,26.512707201583908
2022-05-12 09:45:00-04:00,2022-05-12 09:50:00-04:00,1,-1.0085314205950877,stop,34.68423400173015
2022-05-13 09:45:00-04:00,2022-05-13 10:00:00-04:00,1,3.9859985033070253,target,21.936511967309343
2022-05-16 09:45:00-04:00,2022-05-16 09:50:00-04:00,-1,-1.0139253524859013,stop,22.005310878143064
2022-05-17 09:45:00-04:00,2022-05-17 09:50:00-04:00,-1,-1.016770698210501,stop,18.593876272247144
2022-05-19 09:45:00-04:00,2022-05-19 09:55:00-04:00,-1,-1.0108414759446336,stop,27.413277989495327
2022-05-20 10:05:00-04:00,2022-05-20 10:50:00-04:00,-1,3.983768651278159,target,18.280548425464076
2022-05-23 09:45:00-04:00,2022-05-23 09:55:00-04:00,1,-1.0122834079006602,stop,24.224162965963842
2022-05-24 09:45:00-04:00,2022-05-24 10:00:00-04:00,-1,3.9852074767747463,target,19.70862375692559
2022-05-26 09:45:00-04:00,2022-05-26 10:10:00-04:00,1,3.987124841065725,target,23.58636079203825
2022-05-27 09:50:00-04:00,2022-05-27 12:00:00-04:00,1,3.9865104715465285,target,23.35680037619386
2022-05-30 09:55:00-04:00,2022-05-30 10:00:00-04:00,1,-1.0250039881122195,stop,12.757136078564145
2022-05-31 10:00:00-04:00,2022-05-31 10:15:00-04:00,-1,-1.0117697982228875,stop,26.645000225762487
2022-06-02 09:45:00-04:00,2022-06-02 09:55:00-04:00,1,-1.013840938141082,stop,22.617010242269316
2022-06-03 09:45:00-04:00,2022-06-03 09:50:00-04:00,-1,-1.0141339095462296,stop,22.357368428549307
2022-06-06 09:45:00-04:00,2022-06-06 09:50:00-04:00,-1,-1.0203751884821104,stop,15.589965842904348
2022-06-07 09:45:00-04:00,2022-06-07 10:05:00-04:00,1,-1.0152556442285774,stop,20.48899557168079
2022-06-09 09:50:00-04:00,2022-06-09 10:10:00-04:00,1,-1.0142198521952321,stop,22.10263691813816
2022-06-10 09:50:00-04:00,2022-06-10 11:15:00-04:00,-1,3.9909328776493083,target,32.64508553796986
2022-06-13 10:10:00-04:00,2022-06-13 10:40:00-04:00,-1,3.9881823062351565,target,24.046645765578432
2022-06-14 10:20:00-04:00,2022-06-14 10:25:00-04:00,-1,-1.0104065888465288,stop,27.12197427160936
2022-06-16 09:50:00-04:00,2022-06-16 09:55:00-04:00,-1,-1.0105406894855333,stop,26.69127956649936
2022-06-17 09:50:00-04:00,2022-06-17 09:55:00-04:00,1,-1.011532753874718,stop,24.428105688602955
2022-06-20 09:45:00-04:00,2022-06-20 09:50:00-04:00,-1,-1.0243867907260826,stop,11.60059056087266
2022-06-21 09:55:00-04:00,2022-06-21 10:30:00-04:00,1,3.9823456863953464,target,16.469123141760065
2022-06-23 09:50:00-04:00,2022-06-23 09:55:00-04:00,-1,-1.0131695894484953,stop,21.917917132128423
2022-06-24 09:45:00-04:00,2022-06-24 09:55:00-04:00,1,-1.0187554759411102,stop,15.872650307041113
2022-06-27 09:45:00-04:00,2022-06-27 09:50:00-04:00,-1,-1.0150525415764178,stop,19.98563536893562
2022-06-28 10:05:00-04:00,2022-06-28 10:30:00-04:00,-1,3.9834096290321663,target,17.994759787505245
2022-06-30 09:45:00-04:00,2022-06-30 09:50:00-04:00,-1,-1.011716973939693,stop,24.37876190919451
2022-07-01 09:45:00-04:00,2022-07-01 10:10:00-04:00,1,-1.0130124843090744,stop,22.065312594455463
2022-07-04 10:00:00-04:00,2022-07-04 11:00:00-04:00,-1,-1.0295741381905337,stop,9.742535497134668
2022-07-05 09:45:00-04:00,2022-07-05 09:50:00-04:00,1,-1.015801587805672,stop,18.059822746723512
2022-07-07 09:45:00-04:00,2022-07-07 10:00:00-04:00,1,-1.0190251335292189,stop,15.738208329492409
2022-07-08 09:50:00-04:00,2022-07-08 09:55:00-04:00,-1,-1.015242570389462,stop,19.645448863524507
2022-07-11 09:45:00-04:00,2022-07-11 10:10:00-04:00,-1,-1.0160441975828818,stop,18.51183928904902
2022-07-12 09:45:00-04:00,2022-07-12 10:00:00-04:00,-1,3.9841882690969643,target,18.70260293226056
2022-07-14 10:00:00-04:00,2022-07-14 10:30:00-04:00,-1,-1.0120733786174914,stop,23.89908927416218
2022-07-15 09:45:00-04:00,2022-07-15 10:00:00-04:00,-1,-1.014602727446101,stop,20.38301562857123
2022-07-18 09:45:00-04:00,2022-07-18 10:00:00-04:00,1,-1.0238197491112493,stop,12.716732899123599
2022-07-19 09:45:00-04:00,2022-07-19 09:50:00-04:00,-1,-1.0185559344648476,stop,16.150844584983133
2022-07-21 09:50:00-04:00,2022-07-21 10:00:00-04:00,1,-1.0146758211160705,stop,21.228594939382674
2022-07-22 09:45:00-04:00,2022-07-22 09:50:00-04:00,1,-1.0235361050963558,stop,13.391715354755434
2022-07-25 10:05:00-04:00,2022-07-25 10:10:00-04:00,-1,-1.0215338722851628,stop,14.331331017796401
2022-07-26 09:45:00-04:00,2022-07-26 09:50:00-04:00,-1,-1.0210188406665766,stop,14.517524934317407
2022-07-28 09:45:00-04:00,2022-07-28 10:45:00-04:00,-1,-1.015906550639123,stop,19.66098435382628
2022-07-29 09:45:00-04:00,2022-07-29 11:00:00-04:00,1,-1.0181946912790427,stop,17.621868368038122
2022-08-01 09:45:00-04:00,2022-08-01 10:00:00-04:00,1,3.9784818367208454,target,15.107169077758954
2022-08-02 09:45:00-04:00,2022-08-02 09:50:00-04:00,1,-1.0201652434119988,stop,15.997370263385164
2022-08-04 09:45:00-04:00,2022-08-04 09:50:00-04:00,1,-1.020154404564555,stop,16.48398691127477
2022-08-05 10:00:00-04:00,2022-08-05 10:20:00-04:00,1,3.9844364521812645,target,21.323791422037175
2022-08-08 09:45:00-04:00,2022-08-08 10:25:00-04:00,1,-1.0167831157306313,stop,19.866344808631766
2022-08-09 09:50:00-04:00,2022-08-09 10:05:00-04:00,-1,3.9776170759314833,target,14.471353452347103
2022-08-11 10:00:00-04:00,2022-08-11 10:15:00-04:00,1,3.9751053891832613,target,13.599856733413617
2022-08-12 09:45:00-04:00,2022-08-12 09:50:00-04:00,1,-1.025779709378148,stop,12.992369008537935
2022-08-15 09:50:00-04:00,2022-08-15 10:00:00-04:00,1,-1.0278712686110412,stop,12.174196839359865
2022-08-16 09:45:00-04:00,2022-08-16 09:55:00-04:00,-1,-1.0320005378970225,stop,10.624277313385392
2022-08-18 09:45:00-04:00,2022-08-18 09:50:00-04:00,1,-1.024551161999991,stop,13.709937631092544
2022-08-19 09:45:00-04:00,2022-08-19 10:25:00-04:00,-1,3.977743428903101,target,14.895034587420014
2022-08-22 09:45:00-04:00,2022-08-22 09:50:00-04:00,-1,-1.0245323214697195,stop,13.264448270914727
2022-08-23 09:50:00-04:00,2022-08-23 10:00:00-04:00,1,-1.0202914617618328,stop,15.913735932948839
2022-08-25 09:50:00-04:00,2022-08-25 09:55:00-04:00,-1,-1.0249816639651959,stop,12.974796233102097
2022-08-26 09:45:00-04:00,2022-08-26 09:55:00-04:00,-1,-1.0193596846104231,stop,16.942946923181808
2022-08-29 10:15:00-04:00,2022-08-29 10:25:00-04:00,1,-1.015930815841531,stop,19.731823735288344
2022-08-30 09:45:00-04:00,2022-08-30 09:50:00-04:00,-1,-1.019805866424103,stop,15.784908614732558
2022-09-01 10:00:00-04:00,2022-09-01 10:05:00-04:00,-1,-1.0167258773937018,stop,18.15550688384974
2022-09-02 10:00:00-04:00,2022-09-02 10:05:00-04:00,-1,-1.0127573267877563,stop,24.115391774015734
2022-09-05 10:10:00-04:00,2022-09-05 11:25:00-04:00,1,-1.024426770905792,stop,12.410044334563281
2022-09-06 09:45:00-04:00,2022-09-06 10:00:00-04:00,-1,3.983960427792837,target,18.696851252148917
2022-09-08 09:45:00-04:00,2022-09-08 10:00:00-04:00,1,-1.0161620633606734,stop,18.865534930353533
2022-09-09 09:45:00-04:00,2022-09-09 09:50:00-04:00,1,-1.021559653003895,stop,14.451690426451023
2022-09-12 09:45:00-04:00,2022-09-12 10:15:00-04:00,1,3.9755175952675414,target,13.017303383876424
2022-09-13 09:55:00-04:00,2022-09-13 11:20:00-04:00,-1,3.9906012099099066,target,32.41926322114159
2022-09-15 09:45:00-04:00,2022-09-15 10:20:00-04:00,1,-1.0175980646624094,stop,17.16077999168374
2022-09-16 09:45:00-04:00,2022-09-16 09:50:00-04:00,-1,-1.0188401365490793,stop,15.582873619034217
2022-09-19 09:45:00-04:00,2022-09-19 09:50:00-04:00,1,-1.0177312332396153,stop,16.659759206117087
2022-09-20 10:05:00-04:00,2022-09-20 10:10:00-04:00,1,-1.0209894391427523,stop,14.129518084961092
2022-09-22 09:50:00-04:00,2022-09-22 09:55:00-04:00,-1,-1.011040396933059,stop,26.12938334681894
2022-09-23 09:45:00-04:00,2022-09-23 10:25:00-04:00,-1,-1.0148877082937517,stop,19.045731265690847
2022-09-26 09:50:00-04:00,2022-09-26 10:55:00-04:00,1,-1.0117904922249683,stop,24.117814433140666
2022-09-27 10:00:00-04:00,2022-09-27 10:35:00-04:00,-1,-1.0142449183985804,stop,20.039591142482095
2022-09-29 09:45:00-04:00,2022-09-29 10:15:00-04:00,-1,3.989266373661342,target,25.845360186631297
2022-09-30 09:50:00-04:00,2022-09-30 10:00:00-04:00,1,-1.0102813857856725,stop,27.142149932964458
2022-10-03 09:45:00-04:00,2022-10-03 09:50:00-04:00,1,-1.013623029976354,stop,20.2722401848514
2022-10-04 09:45:00-04:00,2022-10-04 10:00:00-04:00,1,3.9802487587308146,target,14.64731498765832
2022-10-06 10:00:00-04:00,2022-10-06 10:45:00-04:00,-1,-1.0131455653701178,stop,21.96645200740386
2022-10-07 09:45:00-04:00,2022-10-07 11:50:00-04:00,-1,3.9883792895505286,target,23.90718726488194
2022-10-10 09:50:00-04:00,2022-10-10 10:25:00-04:00,-1,-1.0151889209778078,stop,18.0820231369853
2022-10-11 09:45:00-04:00,2022-10-11 10:40:00-04:00,-1,-1.014308863433451,stop,18.90769778181493
2022-10-13 09:45:00-04:00,2022-10-13 10:10:00-04:00,1,3.9915417779334597,target,31.40713245497136
2022-10-14 09:45:00-04:00,2022-10-14 10:00:00-04:00,-1,3.990878068205886,target,29.94934534571803
2022-10-17 09:50:00-04:00,2022-10-17 09:55:00-04:00,1,-1.0135581880379283,stop,20.368512957929852
2022-10-18 09:45:00-04:00,2022-10-18 09:50:00-04:00,-1,-1.0134083964095517,stop,21.09527417577374
2022-10-20 09:45:00-04:00,2022-10-20 10:05:00-04:00,1,3.989065576826283,target,25.647574152122615
2022-10-21 09:45:00-04:00,2022-10-21 10:05:00-04:00,1,3.9883863147181238,target,23.97228761299084
2022-10-24 09:45:00-04:00,2022-10-24 09:50:00-04:00,1,-1.0119577035620555,stop,23.687669432099938
2022-10-25 09:45:00-04:00,2022-10-25 09:50:00-04:00,1,3.9800232267428086,target,14.497457668756397
2022-10-27 09:45:00-04:00,2022-10-27 09:50:00-04:00,-1,3.9866789850354727,target,21.08971634673071
2022-10-28 10:25:00-04:00,2022-10-28 11:00:00-04:00,1,3.9893897190388166,target,26.93025543103613
2022-10-31 09:45:00-04:00,2022-10-31 10:25:00-04:00,-1,3.9790582298301,target,13.556420930359309
2022-11-01 09:45:00-04:00,2022-11-01 09:50:00-04:00,-1,3.9751700009122155,target,11.559186967537244
2022-11-03 09:45:00-04:00,2022-11-03 10:00:00-04:00,-1,3.9839705654001887,target,16.65757446342832
2022-11-04 09:45:00-04:00,2022-11-04 09:50:00-04:00,-1,-1.008441323121215,stop,31.786242388372557
2022-11-07 09:45:00-05:00,2022-11-07 09:50:00-05:00,-1,-1.0157426952097575,stop,17.22456460419926
