date,equity
2017-12-09,110039.73058842642
2017-12-10,110039.73058842642
2017-12-11,110039.73058842642
2017-12-12,110039.73058842642
2017-12-13,110039.73058842642
2017-12-14,110039.73058842642
2017-12-15,110039.73058842642
2017-12-16,110303.98667794146
2017-12-17,110303.98667794146
2017-12-18,110303.98667794146
2017-12-19,110303.98667794146
2017-12-20,110303.98667794146
2017-12-21,110303.98667794146
2017-12-22,110303.98667794146
2017-12-23,110303.98667794146
2017-12-24,110303.98667794146
2017-12-25,110303.98667794146
2017-12-26,110303.98667794146
2017-12-27,110303.98667794146
2017-12-28,110303.98667794146
2017-12-29,110303.98667794146
2017-12-30,110303.98667794146
2017-12-31,110303.98667794146
2018-01-01,110303.98667794146
2018-01-02,110303.98667794146
2018-01-03,112784.25113856627
2018-01-04,113214.05064145107
2018-01-05,113214.05064145107
2018-01-06,113214.05064145107
2018-01-07,113214.05064145107
2018-01-08,113214.05064145107
2018-01-09,113214.05064145107
2018-01-10,113214.05064145107
2018-01-11,113214.05064145107
2018-01-12,113214.05064145107
2018-01-13,113304.84543226272
2018-01-14,113304.84543226272
2018-01-15,113304.84543226272
2018-01-16,113304.84543226272
2018-01-17,113304.84543226272
2018-01-18,113304.84543226272
2018-01-19,113304.84543226272
2018-01-20,113304.84543226272
2018-01-21,113304.84543226272
2018-01-22,113304.84543226272
2018-01-23,114784.11630348468
2018-01-24,114784.11630348468
2018-01-25,114784.11630348468
2018-01-26,114784.11630348468
2018-01-27,115757.74080916011
2018-01-28,115757.74080916011
2018-01-29,115757.74080916011
2018-01-30,115757.74080916011
2018-01-31,115757.74080916011
2018-02-01,115757.74080916011
2018-02-02,115757.74080916011
2018-02-03,115757.74080916011
2018-02-04,115757.74080916011
2018-02-05,115757.74080916011
2018-02-06,115757.74080916011
2018-02-07,120338.09314477548
2018-02-08,114800.42971567828
2018-02-09,114800.42971567828
2018-02-10,114800.42971567828
2018-02-11,114800.42971567828
2018-02-12,114800.42971567828
2018-02-13,114800.42971567828
2018-02-14,114800.42971567828
2018-02-15,114800.42971567828
2018-02-16,114800.42971567828
2018-02-17,114800.42971567828
2018-02-18,114800.42971567828
2018-02-19,114800.42971567828
2018-02-20,114800.42971567828
2018-02-21,114800.42971567828
2018-02-22,114800.42971567828
2018-02-23,114800.42971567828
2018-02-24,114800.42971567828
2018-02-25,114800.42971567828
2018-02-26,114800.42971567828
2018-02-27,114800.42971567828
2018-02-28,114800.42971567828
2018-03-01,114800.42971567828
2018-03-02,114800.42971567828
2018-03-03,114800.42971567828
2018-03-04,114800.42971567828
2018-03-05,114800.42971567828
2018-03-06,114556.6778769208
2018-03-07,114556.6778769208
2018-03-08,114556.6778769208
2018-03-09,114556.6778769208
2018-03-10,116235.33853682104
2018-03-11,116235.33853682104
2018-03-12,116235.33853682104
2018-03-13,116235.33853682104
2018-03-14,116235.33853682104
2018-03-15,116235.33853682104
2018-03-16,116235.33853682104
2018-03-17,116235.33853682104
2018-03-18,116235.33853682104
2018-03-19,116235.33853682104
2018-03-20,116235.33853682104
2018-03-21,116235.33853682104
2018-03-22,116235.33853682104
2018-03-23,116235.33853682104
2018-03-24,116235.33853682104
2018-03-25,116235.33853682104
2018-03-26,116235.33853682104
2018-03-27,116235.33853682104
2018-03-28,116235.33853682104
2018-03-29,116235.33853682104
2018-03-30,115370.15055640155
2018-03-31,115370.15055640155
2018-04-01,115370.15055640155
2018-04-02,115370.15055640155
2018-04-03,115370.15055640155
2018-04-04,115370.15055640155
2018-04-05,115370.15055640155
2018-04-06,115370.15055640155
2018-04-07,115370.15055640155
2018-04-08,115370.15055640155
2018-04-09,115370.15055640155
2018-04-10,115370.15055640155
2018-04-11,115370.15055640155
2018-04-12,115370.15055640155
2018-04-13,115370.15055640155
2018-04-14,115370.15055640155
2018-04-15,115370.15055640155
2018-04-16,115370.15055640155
2018-04-17,115370.15055640155
2018-04-18,115370.15055640155
2018-04-19,115370.15055640155
2018-04-20,115370.15055640155
2018-04-21,115370.15055640155
2018-04-22,115370.15055640155
2018-04-23,115370.15055640155
2018-04-24,115370.15055640155
2018-04-25,115370.15055640155
2018-04-26,115370.15055640155
2018-04-27,115370.15055640155
2018-04-28,115370.15055640155
2018-04-29,115370.15055640155
2018-04-30,115370.15055640155
2018-05-01,115370.15055640155
2018-05-02,115370.15055640155
2018-05-03,115370.15055640155
2018-05-04,115370.15055640155
2018-05-05,115075.79763370246
2018-05-06,115075.79763370246
2018-05-07,115075.79763370246
2018-05-08,115075.79763370246
2018-05-09,115075.79763370246
2018-05-10,115075.79763370246
2018-05-11,115075.79763370246
2018-05-12,115075.79763370246
2018-05-13,115075.79763370246
2018-05-14,115075.79763370246
2018-05-15,115075.79763370246
2018-05-16,115075.79763370246
2018-05-17,115075.79763370246
2018-05-18,115075.79763370246
2018-05-19,115075.79763370246
2018-05-20,115075.79763370246
2018-05-21,115075.79763370246
2018-05-22,115075.79763370246
2018-05-23,115075.79763370246
2018-05-24,115075.79763370246
2018-05-25,115075.79763370246
2018-05-26,115075.79763370246
2018-05-27,115075.79763370246
2018-05-28,115075.79763370246
2018-05-29,115075.79763370246
2018-05-30,115075.79763370246
2018-05-31,115075.79763370246
2018-06-01,115075.79763370246
2018-06-02,115902.07531537951
2018-06-03,115902.07531537951
2018-06-04,115902.07531537951
2018-06-05,115902.07531537951
2018-06-06,115902.07531537951
2018-06-07,115902.07531537951
2018-06-08,115902.07531537951
2018-06-09,115902.07531537951
2018-06-10,115902.07531537951
2018-06-11,115902.07531537951
2018-06-12,115902.07531537951
2018-06-13,115902.07531537951
2018-06-14,115902.07531537951
2018-06-15,115902.07531537951
2018-06-16,115902.07531537951
2018-06-17,115902.07531537951
2018-06-18,115902.07531537951
2018-06-19,115902.07531537951
2018-06-20,115902.07531537951
2018-06-21,115902.07531537951
2018-06-22,115902.07531537951
2018-06-23,115902.07531537951
2018-06-24,115902.07531537951
2018-06-25,115902.07531537951
2018-06-26,115902.07531537951
2018-06-27,115902.07531537951
2018-06-28,115902.07531537951
2018-06-29,115902.07531537951
2018-06-30,115902.07531537951
2018-07-01,115902.07531537951
2018-07-02,115902.07531537951
2018-07-03,115902.07531537951
2018-07-04,115902.07531537951
2018-07-05,115902.07531537951
2018-07-06,115902.07531537951
2018-07-07,117951.05425120228
2018-07-08,117951.05425120228
2018-07-09,117951.05425120228
2018-07-10,117951.05425120228
2018-07-11,117951.05425120228
2018-07-12,117951.05425120228
2018-07-13,117951.05425120228
2018-07-14,117951.05425120228
2018-07-15,117951.05425120228
2018-07-16,117951.05425120228
2018-07-17,117951.05425120228
2018-07-18,118437.72603773861
2018-07-19,118437.72603773861
2018-07-20,118437.72603773861
2018-07-21,118437.72603773861
2018-07-22,118437.72603773861
2018-07-23,118437.72603773861
2018-07-24,118437.72603773861
2018-07-25,118437.72603773861
2018-07-26,112500.03457333162
2018-07-27,112500.03457333162
2018-07-28,112500.03457333162
2018-07-29,112500.03457333162
2018-07-30,112500.03457333162
2018-07-31,112500.03457333162
2018-08-01,112500.03457333162
2018-08-02,112500.03457333162
