date,equity
2021-02-22,134677.27823734283
2021-02-23,135010.64582538605
2021-02-24,134874.4177865982
2021-02-25,133752.23901462555
2021-02-26,133574.99552249908
2021-03-01,135134.37866687775
2021-03-02,134951.43797779083
2021-03-03,132585.48314762115
2021-03-04,130818.7149400711
2021-03-05,136833.89956378937
2021-03-08,138445.51833438873
2021-03-09,141728.67926979065
2021-03-10,143733.47712039948
2021-03-11,146018.2365617752
2021-03-12,147167.8378791809
2021-03-15,148282.45274829865
2021-03-16,148117.42068576813
2021-03-17,148168.82551765442
2021-03-18,147312.1307039261
2021-03-19,147615.26846122742
2021-03-22,148025.8609905243
2021-03-23,147767.38949394226
2021-03-24,147416.0543193817
2021-03-25,148510.72431755066
2021-03-26,149439.20958518982
2021-03-29,148807.54295921326
2021-03-30,149322.08580589294
2021-03-31,149824.65872001648
2021-04-01,149263.03343772888
2021-04-05,149744.8579158783
2021-04-06,149912.74721336365
2021-04-07,149903.02315330505
2021-04-08,149815.44325065613
2021-04-09,149822.40318870544
2021-04-12,149728.44325065613
2021-04-13,149728.44325065613
2021-04-14,149728.44325065613
2021-04-15,149728.44325065613
2021-04-16,149728.44325065613
2021-04-19,149728.44325065613
2021-04-20,149728.44325065613
2021-04-21,150440.43206596375
2021-04-22,149897.61742973328
2021-04-23,151599.99513053894
2021-04-26,152174.00945854187
2021-04-27,152568.10033988953
2021-04-28,152798.75951957703
2021-04-29,153891.90858268738
2021-04-30,153817.71774864197
2021-05-03,155871.52634620667
2021-05-04,155448.2890510559
2021-05-05,158084.13395690918
2021-05-06,161403.59332466125
2021-05-07,165794.431432724
2021-05-10,164286.02420043945
2021-05-11,161270.69904136658
2021-05-12,153902.88919258118
2021-05-13,158659.0765953064
2021-05-14,162860.36601161957
2021-05-17,161500.9312391281
2021-05-18,159754.26944732666
2021-05-19,159641.51587581635
2021-05-20,160957.05996418
2021-05-21,160427.75331306458
2021-05-24,161323.48095703125
2021-05-25,162300.57903957367
2021-05-26,163845.6426296234
2021-05-27,164124.02106285095
2021-05-28,164302.54701805115
2021-06-01,164152.73365592957
2021-06-02,162874.1189212799
2021-06-03,163771.2510585785
2021-06-04,163918.71376609802
2021-06-07,163248.84934043884
2021-06-08,162976.71501731873
2021-06-09,164086.16687583923
2021-06-10,167017.2868862152
2021-06-11,168090.15876197815
2021-06-14,167239.37851142883
2021-06-15,166667.92230033875
2021-06-16,163571.8699245453
2021-06-17,156212.97056007385
2021-06-18,151754.53085899353
2021-06-21,158923.31750297546
2021-06-22,159643.72753715515
2021-06-23,157831.87098121643
2021-06-24,158810.6704158783
2021-06-25,160290.56552314758
2021-06-28,157776.92155265808
2021-06-29,156420.29957580566
2021-06-30,158926.72911643982
2021-07-01,160396.1337108612
2021-07-02,160827.0166683197
2021-07-06,160130.17465400696
2021-07-07,160306.09407424927
2021-07-08,159746.38537216187
2021-07-09,161599.6838798523
2021-07-12,161409.8977279663
2021-07-13,158690.76633644104
2021-07-14,158444.44713020325
2021-07-15,158261.23048591614
2021-07-16,156466.44151878357
2021-07-19,149810.93856048584
2021-07-20,156243.5722284317
2021-07-21,161761.84658527374
2021-07-22,159943.626619339
2021-07-23,161820.70814037323
2021-07-26,164258.27313613892
2021-07-27,163434.55825519562
2021-07-28,164701.20056915283
2021-07-29,168917.7361793518
2021-07-30,169628.87435150146
2021-08-02,168859.67697906494
2021-08-03,169764.81371307373
2021-08-04,166821.56998443604
2021-08-05,167262.13513183594
2021-08-06,167227.29831314087
2021-08-09,166594.27825546265
2021-08-10,166763.98989868164
2021-08-11,168775.1641845703
2021-08-12,168750.53940963745
2021-08-13,171144.1151046753
2021-08-16,172649.75788879395
2021-08-17,172702.8278388977
2021-08-18,165614.001039505
2021-08-19,162547.72353363037
2021-08-20,163833.96510505676
2021-08-23,168057.59912872314
2021-08-24,169861.22714996338
2021-08-25,171532.9465789795
2021-08-26,168645.1166820526
2021-08-27,172564.06388282776
2021-08-30,169735.01240348816
2021-08-31,170799.5921649933
2021-09-01,169359.83750152588
2021-09-02,171305.65567207336
2021-09-03,171117.2015171051
2021-09-07,170656.19973182678
2021-09-08,170689.20431137085
2021-09-09,171286.8030128479
2021-09-10,170163.3470287323
2021-09-13,173369.1708984375
2021-09-14,168669.53617858887
2021-09-15,172668.98709487915
2021-09-16,172893.3845424652
2021-09-17,171054.26062583923
2021-09-20,164922.15458488464
2021-09-21,162373.78658485413
2021-09-22,164500.2559452057
2021-09-23,168993.12235832214
2021-09-24,169578.89480400085
2021-09-27,171537.95926094055
2021-09-28,165805.36437416077
2021-09-29,165527.27426338196
2021-09-30,159045.55487632751
2021-10-01,161792.0674495697
2021-10-04,159523.27219581604
2021-10-05,162168.76502418518
2021-10-06,164284.54440116882
2021-10-07,166719.97474098206
2021-10-08,165815.77541542053
2021-10-11,165029.57243156433
2021-10-12,163858.7900981903
2021-10-13,165148.92145347595
2021-10-14,169049.1098804474
2021-10-15,168815.07867240906
2021-10-18,168911.96482276917
2021-10-19,169216.68497276306
2021-10-20,169726.7181034088
2021-10-21,169361.21656417847
2021-10-22,169087.7628440857
2021-10-25,168623.41178703308
2021-10-26,168696.6650543213
2021-10-27,168391.66977119446
2021-10-28,169542.4243736267
2021-10-29,167941.62290000916
2021-11-01,171469.8671836853
2021-11-02,169418.99092292786
2021-11-03,171473.90731430054
2021-11-04,170485.31807899475
2021-11-05,173130.39987373352
2021-11-08,175769.81071090698
2021-11-09,175232.46445465088
2021-11-10,175961.63224220276
2021-11-11,177660.1800365448
2021-11-12,177554.94206428528
2021-11-15,176924.5449810028
2021-11-16,176825.28483772278
2021-11-17,176712.04506111145
2021-11-18,176243.56067466736
2021-11-19,174672.50308799744
2021-11-22,178684.91042518616
2021-11-23,184963.7326259613
2021-11-24,184782.45483970642
2021-11-26,174406.14787864685
2021-11-29,178558.6861934662
2021-11-30,164711.3822002411
2021-12-01,161153.98338890076
2021-12-02,169310.58872795105
2021-12-03,167433.83844947815
2021-12-06,172414.86033821106
2021-12-07,177571.99243736267
2021-12-08,178120.70057868958
2021-12-09,177495.19059944153
2021-12-10,180377.42212486267
2021-12-13,179664.30652427673
2021-12-14,180494.0569705963
2021-12-15,183920.1863117218
2021-12-16,184302.84475898743
2021-12-17,183913.09211921692
2021-12-20,183632.9047870636
2021-12-21,186149.39150047302
2021-12-22,186641.42517662048
2021-12-23,186758.40681648254
2021-12-27,188724.3362827301
2021-12-28,188344.89573860168
2021-12-29,188232.98728370667
2021-12-30,187853.69129371643
2021-12-31,188362.41889762878
2022-01-03,190900.17382621765
2022-01-04,193750.0510044098
2022-01-05,193750.0510044098
2022-01-06,193588.64371681213
2022-01-07,192521.3982334137
2022-01-10,193431.3531665802
2022-01-11,195573.54477119446
2022-01-12,195897.73158454895
2022-01-13,192821.7555179596
2022-01-14,190664.7532901764
2022-01-18,186415.83663368225
2022-01-19,184227.17328071594
2022-01-20,178589.42295455933
2022-01-21,175188.21246814728
2022-01-24,178501.9203710556
2022-01-25,172035.4895553589
2022-01-26,169249.51540088654
2022-01-27,167947.4776983261
2022-01-28,171948.9344139099
2022-01-31,175370.66038703918
2022-02-01,176652.00279521942
2022-02-02,178976.0453567505
2022-02-03,177870.79501342773
2022-02-04,177257.71969604492
2022-02-07,176721.92823791504
2022-02-08,176584.6971130371
2022-02-09,177271.79544067383
2022-02-10,176664.2931060791
2022-02-11,176581.8910522461
2022-02-14,174800.1538772583
2022-02-15,176101.31509399414
2022-02-16,175757.36039733887
2022-02-17,174350.3429260254
2022-02-18,174709.16786193848
2022-02-22,174220.07140731812
2022-02-23,172721.65991592407
2022-02-24,172346.61596298218
2022-02-25,174248.61250686646
2022-02-28,172995.1817703247
2022-03-01,172995.1817703247
2022-03-02,172995.1817703247
2022-03-03,172995.1817703247
2022-03-04,172995.1817703247
2022-03-07,172995.1817703247
2022-03-08,172995.1817703247
2022-03-09,172995.1817703247
2022-03-10,172995.1817703247
2022-03-11,172995.1817703247
2022-03-14,172995.1817703247
2022-03-15,172995.1817703247
2022-03-16,172995.1817703247
2022-03-17,172995.1817703247
2022-03-18,172995.1817703247
2022-03-21,172995.1817703247
2022-03-22,172995.1817703247
2022-03-23,172995.1817703247
2022-03-24,172995.1817703247
2022-03-25,172995.1817703247
2022-03-28,172995.1817703247
2022-03-29,172995.1817703247
2022-03-30,172995.1817703247
2022-03-31,172995.1817703247
2022-04-01,172816.46363067627
2022-04-04,173145.7583847046
2022-04-05,172009.11585235596
2022-04-06,171273.00495147705
2022-04-07,170539.72416687012
2022-04-08,171120.2978439331
2022-04-11,171198.93284606934
2022-04-12,170914.5170059204
2022-04-13,173900.0611038208
2022-04-14,172935.81240844727
2022-04-18,172180.16870880127
2022-04-19,174723.68535614014
2022-04-20,175202.44109344482
2022-04-21,173190.5602722168
2022-04-22,171143.30738830566
2022-04-25,171633.8636932373
2022-04-26,170849.16513061523
2022-04-27,170849.16513061523
2022-04-28,170849.16513061523
2022-04-29,170849.16513061523
2022-05-02,170849.16513061523
2022-05-03,170849.16513061523
2022-05-04,170849.16513061523
2022-05-05,170849.16513061523
2022-05-06,170849.16513061523
2022-05-09,170849.16513061523
2022-05-10,170849.16513061523
2022-05-11,170849.16513061523
2022-05-12,170849.16513061523
2022-05-13,170849.16513061523
2022-05-16,170849.16513061523
2022-05-17,170849.16513061523
2022-05-18,170849.16513061523
2022-05-19,170849.16513061523
2022-05-20,170849.16513061523
2022-05-23,170849.16513061523
2022-05-24,170849.16513061523
2022-05-25,170849.16513061523
2022-05-26,170849.16513061523
2022-05-27,170849.16513061523
2022-05-31,170849.16513061523
2022-06-01,170849.16513061523
2022-06-02,170849.16513061523
2022-06-03,170849.16513061523
2022-06-06,170849.16513061523
2022-06-07,170849.16513061523
2022-06-08,170849.16513061523
2022-06-09,170849.16513061523
2022-06-10,170849.16513061523
2022-06-13,170849.16513061523
2022-06-14,170849.16513061523
2022-06-15,170849.16513061523
2022-06-16,170849.16513061523
2022-06-17,170849.16513061523
2022-06-21,170849.16513061523
2022-06-22,170849.16513061523
2022-06-23,170849.16513061523
2022-06-24,170849.16513061523
2022-06-27,170849.16513061523
2022-06-28,170849.16513061523
2022-06-29,170849.16513061523
2022-06-30,170849.16513061523
2022-07-01,170849.16513061523
2022-07-05,170849.16513061523
2022-07-06,170849.16513061523
2022-07-07,170849.16513061523
2022-07-08,170849.16513061523
2022-07-11,170849.16513061523
2022-07-12,170849.16513061523
2022-07-13,170849.16513061523
2022-07-14,170849.16513061523
2022-07-15,170849.16513061523
2022-07-18,170849.16513061523
2022-07-19,170849.16513061523
2022-07-20,170849.16513061523
2022-07-21,170849.16513061523
2022-07-22,170849.16513061523
2022-07-25,170849.16513061523
2022-07-26,170849.16513061523
2022-07-27,170849.16513061523
2022-07-28,170849.16513061523
2022-07-29,170849.16513061523
2022-08-01,170849.16513061523
2022-08-02,170849.16513061523
2022-08-03,170849.16513061523
2022-08-04,170849.16513061523
2022-08-05,170849.16513061523
2022-08-08,170849.16513061523
2022-08-09,170849.16513061523
2022-08-10,170849.16513061523
2022-08-11,171037.97616577148
2022-08-12,171915.59518432617
2022-08-15,172051.96961975098
2022-08-16,172450.56573486328
2022-08-17,172195.3155670166
2022-08-18,172457.55807495117
2022-08-19,172583.4291229248
2022-08-22,172180.37101364136
2022-08-23,172902.1979484558
2022-08-24,173369.542842865
2022-08-25,173638.97183990479
2022-08-26,171170.40926742554
2022-08-29,170622.6651878357
2022-08-30,170563.74894332886
2022-08-31,170176.39559555054
2022-09-01,170176.39559555054
2022-09-02,170176.39559555054
2022-09-06,170176.39559555054
2022-09-07,170176.39559555054
2022-09-08,170176.39559555054
2022-09-09,170176.39559555054
2022-09-12,170176.39559555054
2022-09-13,170176.39559555054
2022-09-14,170176.39559555054
2022-09-15,170176.39559555054
2022-09-16,170176.39559555054
2022-09-19,170176.39559555054
2022-09-20,170176.39559555054
2022-09-21,170176.39559555054
2022-09-22,170176.39559555054
2022-09-23,170176.39559555054
2022-09-26,170176.39559555054
2022-09-27,170176.39559555054
2022-09-28,170176.39559555054
2022-09-29,170176.39559555054
2022-09-30,170176.39559555054
2022-10-03,170176.39559555054
2022-10-04,170176.39559555054
2022-10-05,170176.39559555054
2022-10-06,170176.39559555054
2022-10-07,170176.39559555054
2022-10-10,170176.39559555054
2022-10-11,170176.39559555054
2022-10-12,170176.39559555054
2022-10-13,170176.39559555054
2022-10-14,170176.39559555054
2022-10-17,170176.39559555054
2022-10-18,170176.39559555054
2022-10-19,170176.39559555054
2022-10-20,170176.39559555054
2022-10-21,170176.39559555054
2022-10-24,170176.39559555054
2022-10-25,170176.39559555054
2022-10-26,170176.39559555054
2022-10-27,170176.39559555054
2022-10-28,170176.39559555054
2022-10-31,170176.39559555054
2022-11-01,170176.39559555054
2022-11-02,170176.39559555054
2022-11-03,170176.39559555054
2022-11-04,170176.39559555054
2022-11-07,170176.39559555054
2022-11-08,170176.39559555054
2022-11-09,170176.39559555054
2022-11-10,170176.39559555054
2022-11-11,170176.39559555054
2022-11-14,170176.39559555054
2022-11-15,170176.39559555054
2022-11-16,170176.39559555054
2022-11-17,170176.39559555054
2022-11-18,170176.39559555054
2022-11-21,170176.39559555054
2022-11-22,170176.39559555054
2022-11-23,170176.39559555054
2022-11-25,170176.39559555054
2022-11-28,170176.39559555054
2022-11-29,170176.39559555054
2022-11-30,170176.39559555054
2022-12-01,170176.39559555054
2022-12-02,170176.39559555054
2022-12-05,170176.39559555054
2022-12-06,170176.39559555054
2022-12-07,170176.39559555054
2022-12-08,170176.39559555054
2022-12-09,170176.39559555054
2022-12-12,170176.39559555054
2022-12-13,170176.39559555054
2022-12-14,169388.37657546997
2022-12-15,167829.46018218994
2022-12-16,167914.9538154602
2022-12-19,167429.83627319336
2022-12-20,167311.57301330566
2022-12-21,167499.550491333
2022-12-22,167375.06217956543
2022-12-23,167208.2604827881
2022-12-27,167142.28129577637
2022-12-28,166897.0439453125
2022-12-29,166897.0439453125
2022-12-30,166897.0439453125
2023-01-03,166897.0439453125
2023-01-04,166897.0439453125
2023-01-05,166897.0439453125
2023-01-06,166897.0439453125
2023-01-09,166897.0439453125
2023-01-10,166897.0439453125
2023-01-11,166897.0439453125
2023-01-12,166897.0439453125
2023-01-13,166897.0439453125
2023-01-17,167052.93322753906
2023-01-18,166208.8420715332
2023-01-19,165830.51504516602
2023-01-20,165878.04919433594
2023-01-23,165733.5626220703
2023-01-24,166459.40390014648
2023-01-25,166923.05599975586
2023-01-26,166381.90356445312
2023-01-27,165272.09844970703
2023-01-30,165725.1979446411
2023-01-31,166230.44956970215
2023-02-01,166301.89137268066
2023-02-02,164131.6176071167
2023-02-03,163873.9337387085
2023-02-06,164174.99995040894
2023-02-07,167053.3401184082
2023-02-08,166535.4289970398
2023-02-09,164351.98319625854
2023-02-10,167498.46475601196
2023-02-13,168056.4935874939
2023-02-14,165873.270362854
2023-02-15,164081.06742095947
2023-02-16,162747.4349861145
2023-02-17,162688.18614196777
2023-02-21,161811.8152885437
2023-02-22,161541.35829162598
2023-02-23,161394.93662643433
2023-02-24,159914.69750213623
2023-02-27,160149.78704833984
2023-02-28,159337.87340164185
2023-03-01,160465.34547805786
2023-03-02,160534.4711265564
2023-03-03,162097.92445373535
2023-03-06,161542.83151245117
2023-03-07,159725.33673477173
2023-03-08,159923.01685714722
2023-03-09,158570.11448669434
2023-03-10,158570.11448669434
2023-03-13,158570.11448669434
2023-03-14,158570.11448669434
2023-03-15,158570.11448669434
2023-03-16,158570.11448669434
2023-03-17,158570.11448669434
