date,equity
2025-03-25,223064.43506408064
2025-03-26,216732.53399538415
2025-03-27,216732.53399538415
2025-03-28,216732.53399538415
2025-03-29,216732.53399538415
2025-03-30,216732.53399538415
2025-03-31,216732.53399538415
2025-04-01,216732.53399538415
2025-04-02,225738.12558466266
2025-04-03,225738.12558466266
2025-04-04,225738.12558466266
2025-04-05,225738.12558466266
2025-04-06,225738.12558466266
2025-04-07,225738.12558466266
2025-04-08,225738.12558466266
2025-04-09,220352.7230802552
2025-04-10,220352.7230802552
2025-04-11,220352.7230802552
2025-04-12,220352.7230802552
2025-04-13,220352.7230802552
2025-04-14,197652.2208061016
2025-04-15,197652.2208061016
2025-04-16,229325.10220942888
2025-04-17,220189.68346876642
2025-04-18,220189.68346876642
2025-04-19,220189.68346876642
2025-04-20,220189.68346876642
2025-04-21,269036.8664640913
2025-04-22,269036.8664640913
2025-04-23,269036.8664640913
2025-04-24,269036.8664640913
2025-04-25,269036.8664640913
2025-04-26,269036.8664640913
2025-04-27,269036.8664640913
2025-04-28,269036.8664640913
2025-04-29,269036.8664640913
2025-04-30,310820.4877127297
2025-05-01,310820.4877127297
2025-05-02,310820.4877127297
2025-05-03,310820.4877127297
2025-05-04,310820.4877127297
2025-05-05,302432.2768158884
2025-05-06,302432.2768158884
2025-05-07,300115.3801301033
2025-05-08,300115.3801301033
2025-05-09,300115.3801301033
2025-05-10,300115.3801301033
2025-05-11,300115.3801301033
2025-05-12,300115.3801301033
2025-05-13,300115.3801301033
2025-05-14,300115.3801301033
2025-05-15,322990.39226598444
2025-05-16,322990.39226598444
2025-05-17,322990.39226598444
2025-05-18,322990.39226598444
2025-05-19,326412.7027612788
2025-05-20,326412.7027612788
2025-05-21,326412.7027612788
2025-05-22,326412.7027612788
2025-05-23,326412.7027612788
2025-05-24,326412.7027612788
2025-05-25,326412.7027612788
2025-05-26,326412.7027612788
2025-05-27,299090.39339361264
2025-05-28,293880.8453173478
2025-05-29,293880.8453173478
2025-05-30,293880.8453173478
2025-05-31,293880.8453173478
2025-06-01,277127.675509272
2025-06-02,277127.675509272
2025-06-03,277127.675509272
2025-06-04,277127.675509272
2025-06-05,311717.0828129455
2025-06-06,311717.0828129455
2025-06-07,311717.0828129455
2025-06-08,311717.0828129455
2025-06-09,311717.0828129455
2025-06-10,299166.6894632168
2025-06-11,290133.9247509868
2025-06-12,335855.23424217
2025-06-13,335855.23424217
2025-06-14,335855.23424217
2025-06-15,335855.23424217
2025-06-16,335855.23424217
2025-06-17,344218.15027659934
2025-06-18,344218.15027659934
2025-06-19,344218.15027659934
2025-06-20,344218.15027659934
2025-06-21,344218.15027659934
2025-06-22,344218.15027659934
2025-06-23,344218.15027659934
2025-06-24,344218.15027659934
2025-06-25,344218.15027659934
2025-06-26,344218.15027659934
2025-06-27,344218.15027659934
2025-06-28,344218.15027659934
2025-06-29,344218.15027659934
2025-06-30,309073.90200504987
2025-07-01,261837.69171172217
2025-07-02,261837.69171172217
2025-07-03,261837.69171172217
2025-07-04,261837.69171172217
2025-07-05,261837.69171172217
2025-07-06,246950.98081925788
2025-07-07,246950.98081925788
2025-07-08,219980.33604497192
2025-07-09,216274.223662134
2025-07-10,216274.223662134
2025-07-11,232390.951174911
2025-07-12,232390.951174911
2025-07-13,232390.951174911
2025-07-14,250556.616716541
2025-07-15,228712.7488964688
2025-07-16,228712.7488964688
2025-07-17,228712.7488964688
2025-07-18,221541.20899811413
2025-07-19,221541.20899811413
2025-07-20,221541.20899811413
2025-07-21,221541.20899811413
2025-07-22,273246.2701595616
2025-07-23,273246.2701595616
2025-07-24,273246.2701595616
2025-07-25,273246.2701595616
2025-07-26,273246.2701595616
2025-07-27,273246.2701595616
2025-07-28,273246.2701595616
2025-07-29,273246.2701595616
2025-07-30,273246.2701595616
2025-07-31,273246.2701595616
2025-08-01,273246.2701595616
2025-08-02,273246.2701595616
2025-08-03,273246.2701595616
2025-08-04,273246.2701595616
2025-08-05,249256.29783055003
2025-08-06,249256.29783055003
2025-08-07,249256.29783055003
2025-08-08,249256.29783055003
2025-08-09,249256.29783055003
2025-08-10,249256.29783055003
2025-08-11,249256.29783055003
2025-08-12,249256.29783055003
2025-08-13,244361.2913007304
2025-08-14,244361.2913007304
2025-08-15,244361.2913007304
2025-08-16,244361.2913007304
2025-08-17,244361.2913007304
2025-08-18,248889.32620269546
2025-08-19,248889.32620269546
2025-08-20,250302.2583306925
2025-08-21,250302.2583306925
2025-08-22,234147.66482867827
2025-08-23,234147.66482867827
2025-08-24,234147.66482867827
2025-08-25,234147.66482867827
2025-08-26,234147.66482867827
2025-08-27,234147.66482867827
2025-08-28,234147.66482867827
2025-08-29,234147.66482867827
2025-08-30,234147.66482867827
2025-08-31,234147.66482867827
2025-09-01,234147.66482867827
2025-09-02,234147.66482867827
2025-09-03,234147.66482867827
2025-09-04,234147.66482867827
2025-09-05,269801.03730052133
2025-09-06,269801.03730052133
2025-09-07,269801.03730052133
2025-09-08,269801.03730052133
2025-09-09,269801.03730052133
2025-09-10,269801.03730052133
2025-09-11,269801.03730052133
2025-09-12,269801.03730052133
2025-09-13,269801.03730052133
2025-09-14,269801.03730052133
2025-09-15,269801.03730052133
2025-09-16,269801.03730052133
2025-09-17,269801.03730052133
2025-09-18,294177.1104360652
2025-09-19,294177.1104360652
2025-09-20,294177.1104360652
2025-09-21,294177.1104360652
2025-09-22,294177.1104360652
2025-09-23,294177.1104360652
2025-09-24,294177.1104360652
2025-09-25,276314.4139485322
2025-09-26,276314.4139485322
2025-09-27,276314.4139485322
2025-09-28,276314.4139485322
2025-09-29,297342.0526112815
2025-09-30,317902.7630938998
2025-10-01,338622.6489415583
2025-10-02,328007.8148917911
2025-10-03,328007.8148917911
2025-10-04,328007.8148917911
2025-10-05,328007.8148917911
2025-10-06,328007.8148917911
2025-10-07,328007.8148917911
2025-10-08,328007.8148917911
2025-10-09,328007.8148917911
2025-10-10,328007.8148917911
2025-10-11,328007.8148917911
2025-10-12,328007.8148917911
2025-10-13,328007.8148917911
2025-10-14,328007.8148917911
2025-10-15,328007.8148917911
2025-10-16,328007.8148917911
2025-10-17,328007.8148917911
2025-10-18,328007.8148917911
2025-10-19,328007.8148917911
2025-10-20,328007.8148917911
2025-10-21,328007.8148917911
2025-10-22,323670.55189144926
2025-10-23,323670.55189144926
2025-10-24,323670.55189144926
2025-10-25,323670.55189144926
2025-10-26,323670.55189144926
2025-10-27,323670.55189144926
2025-10-28,323670.55189144926
2025-10-29,323670.55189144926
2025-10-30,333506.58063760045
2025-10-31,333506.58063760045
2025-11-01,333506.58063760045
2025-11-02,333506.58063760045
2025-11-03,333506.58063760045
2025-11-04,333506.58063760045
2025-11-05,333506.58063760045
2025-11-06,333506.58063760045
2025-11-07,336011.8585347599
2025-11-08,336011.8585347599
2025-11-09,336011.8585347599
2025-11-10,336011.8585347599
2025-11-11,336011.8585347599
2025-11-12,336011.8585347599
2025-11-13,336011.8585347599
2025-11-14,336011.8585347599
2025-11-15,336011.8585347599
2025-11-16,336011.8585347599
2025-11-17,336011.8585347599
2025-11-18,336011.8585347599
2025-11-19,336011.8585347599
2025-11-20,336011.8585347599
2025-11-21,336011.8585347599
2025-11-22,336011.8585347599
2025-11-23,336011.8585347599
2025-11-24,336011.8585347599
2025-11-25,336011.8585347599
2025-11-26,336011.8585347599
2025-11-27,336011.8585347599
2025-11-28,336011.8585347599
2025-11-29,336011.8585347599
2025-11-30,336011.8585347599
2025-12-01,336011.8585347599
2025-12-02,336011.8585347599
2025-12-03,336011.8585347599
2025-12-04,336011.8585347599
2025-12-05,325839.3439939465
2025-12-06,325839.3439939465
2025-12-07,325839.3439939465
2025-12-08,306920.5607117758
2025-12-09,306920.5607117758
2025-12-10,285970.1444080865
2025-12-11,285970.1444080865
2025-12-12,353713.16797494027
2025-12-13,353713.16797494027
2025-12-14,353713.16797494027
2025-12-15,363261.7878862358
2025-12-16,363261.7878862358
2025-12-17,363261.7878862358
2025-12-18,363261.7878862358
2025-12-19,363261.7878862358
2025-12-20,363261.7878862358
2025-12-21,363261.7878862358
2025-12-22,363261.7878862358
2025-12-23,363261.7878862358
