date,equity
2018-12-02,112220.21645641327
2018-12-03,112474.14907360077
2018-12-04,111893.90438365936
2018-12-05,111893.90438365936
2018-12-06,112372.69628810883
2018-12-07,112117.44452190399
2018-12-08,112117.44452190399
2018-12-09,112117.44452190399
2018-12-10,111649.44390773773
2018-12-11,111631.85148525238
2018-12-12,111789.14993953705
2018-12-13,111511.76206874847
2018-12-14,111271.41636562347
2018-12-15,111271.41636562347
2018-12-16,111271.41636562347
2018-12-17,110720.47657299042
2018-12-18,110481.15624904633
2018-12-19,110481.15624904633
2018-12-20,110481.15624904633
2018-12-21,110481.15624904633
2018-12-22,110481.15624904633
2018-12-23,110481.15624904633
2018-12-24,110481.15624904633
2018-12-25,110481.15624904633
2018-12-26,110481.15624904633
2018-12-27,110481.15624904633
2018-12-28,110481.15624904633
2018-12-29,110481.15624904633
2018-12-30,110481.15624904633
2018-12-31,110481.15624904633
2019-01-01,110481.15624904633
2019-01-02,110481.15624904633
2019-01-03,110481.15624904633
2019-01-04,110481.15624904633
2019-01-05,110481.15624904633
2019-01-06,110481.15624904633
2019-01-07,110481.15624904633
2019-01-08,110481.15624904633
2019-01-09,110481.15624904633
2019-01-10,110481.15624904633
2019-01-11,110481.15624904633
2019-01-12,110481.15624904633
2019-01-13,110481.15624904633
2019-01-14,110481.15624904633
2019-01-15,110481.15624904633
2019-01-16,110481.15624904633
2019-01-17,110481.15624904633
2019-01-18,110481.15624904633
2019-01-19,110481.15624904633
2019-01-20,110481.15624904633
2019-01-21,110481.15624904633
2019-01-22,110481.15624904633
2019-01-23,110481.15624904633
2019-01-24,110481.15624904633
2019-01-25,110481.15624904633
2019-01-26,110481.15624904633
2019-01-27,110481.15624904633
2019-01-28,110481.15624904633
2019-01-29,110481.15624904633
2019-01-30,110481.15624904633
2019-01-31,110481.15624904633
2019-02-01,110481.15624904633
2019-02-02,110481.15624904633
2019-02-03,110481.15624904633
2019-02-04,110481.15624904633
2019-02-05,110481.15624904633
2019-02-06,110481.15624904633
2019-02-07,110481.15624904633
2019-02-08,110332.49939632416
2019-02-09,110332.49939632416
2019-02-10,110332.49939632416
2019-02-11,111414.87491130829
2019-02-12,113286.38095760345
2019-02-13,114143.80268001556
2019-02-14,112896.28243923187
2019-02-15,116129.03694057465
2019-02-16,116129.03694057465
2019-02-17,116129.03694057465
2019-02-18,116129.03694057465
2019-02-19,116317.64396572113
2019-02-20,116995.37351131439
2019-02-21,116088.18426036835
2019-02-22,116142.73707485199
2019-02-23,116142.73707485199
2019-02-24,116142.73707485199
2019-02-25,116907.50235271454
2019-02-26,116781.07317638397
2019-02-27,117483.63039684296
2019-02-28,117747.12961864471
2019-03-01,118629.20181179047
2019-03-02,118629.20181179047
2019-03-03,118629.20181179047
2019-03-04,117870.3737745285
2019-03-05,118311.14723682404
2019-03-06,118630.52081775665
2019-03-07,117068.68602085114
2019-03-08,116563.3571805954
2019-03-09,116563.3571805954
2019-03-10,116563.3571805954
2019-03-11,119557.15945148468
2019-03-12,119651.25940036774
2019-03-13,121172.85007762909
2019-03-14,121493.93466281891
2019-03-15,121917.2792673111
2019-03-16,121917.2792673111
2019-03-17,121917.2792673111
2019-03-18,123067.41090488434
2019-03-19,122309.783867836
2019-03-20,121918.99420261383
2019-03-21,121482.56118869781
2019-03-22,115667.6123495102
2019-03-23,115667.6123495102
2019-03-24,115667.6123495102
2019-03-25,116018.88018321991
2019-03-26,118501.01834392548
2019-03-27,117826.57529354095
2019-03-28,119495.73751735687
2019-03-29,120927.81096935272
2019-03-30,120927.81096935272
2019-03-31,120927.81096935272
2019-04-01,126880.21644878387
2019-04-02,126974.89384746552
2019-04-03,128812.28613185883
2019-04-04,130163.2943944931
2019-04-05,131872.48996639252
2019-04-06,131872.48996639252
2019-04-07,131872.48996639252
2019-04-08,131521.64465618134
2019-04-09,130913.41058254242
2019-04-10,131704.36405467987
2019-04-11,132145.72833538055
2019-04-12,132562.4103498459
2019-04-13,132562.4103498459
2019-04-14,132562.4103498459
2019-04-15,132790.88958644867
2019-04-16,137463.45949840546
2019-04-17,136619.2136735916
2019-04-18,137664.99798679352
2019-04-19,137664.99798679352
2019-04-20,137664.99798679352
2019-04-21,137664.99798679352
2019-04-22,137993.85258197784
2019-04-23,142535.50614643097
2019-04-24,142874.48041248322
2019-04-25,142746.83005046844
2019-04-26,145306.76076984406
2019-04-27,145306.76076984406
2019-04-28,145306.76076984406
2019-04-29,143950.85710811615
2019-04-30,146479.74995708466
2019-05-01,143573.0421476364
2019-05-02,144022.44713783264
2019-05-03,142412.8414402008
2019-05-04,142412.8414402008
2019-05-05,142412.8414402008
2019-05-06,140723.6879348755
2019-05-07,137492.6124200821
2019-05-08,138694.2974433899
2019-05-09,137807.259226799
2019-05-10,138319.24983119965
2019-05-11,138319.24983119965
2019-05-12,138319.24983119965
2019-05-13,132810.1866903305
2019-05-14,135334.6071844101
2019-05-15,133108.72175216675
2019-05-16,135236.43145561218
2019-05-17,134213.5104045868
2019-05-18,134213.5104045868
2019-05-19,134213.5104045868
2019-05-20,133851.4377336502
2019-05-21,135639.78103542328
2019-05-22,133349.57240009308
2019-05-23,130909.71623706818
2019-05-24,130645.5870923996
2019-05-25,130645.5870923996
2019-05-26,130645.5870923996
2019-05-27,130645.5870923996
2019-05-28,128238.60277366638
2019-05-29,129072.66853046417
2019-05-30,128069.26251029968
2019-05-31,127063.88912010193
2019-06-01,127063.88912010193
2019-06-02,127063.88912010193
2019-06-03,128478.4802494049
2019-06-04,132156.95768547058
2019-06-05,131393.86632347107
2019-06-06,132489.88124656677
2019-06-07,132495.67606925964
2019-06-08,132495.67606925964
2019-06-09,132495.67606925964
2019-06-10,132809.75127983093
2019-06-11,133207.56163787842
2019-06-12,133077.0528049469
2019-06-13,133172.25881767273
2019-06-14,133050.88001823425
2019-06-15,133050.88001823425
2019-06-16,133050.88001823425
2019-06-17,133566.89743614197
2019-06-18,133995.30734825134
2019-06-19,134120.8333721161
2019-06-20,134199.18822288513
2019-06-21,132989.46206092834
2019-06-22,132989.46206092834
2019-06-23,132989.46206092834
2019-06-24,132676.31278419495
2019-06-25,132309.80706977844
2019-06-26,130121.58507728577
2019-06-27,133923.59412956238
2019-06-28,134845.38772010803
2019-06-29,134845.38772010803
2019-06-30,134845.38772010803
2019-07-01,135090.69756126404
2019-07-02,138201.51230430603
2019-07-03,141298.0279865265
2019-07-04,141298.0279865265
2019-07-05,139558.18718910217
2019-07-06,139558.18718910217
2019-07-07,139558.18718910217
2019-07-08,139771.53655433655
2019-07-09,139128.3742237091
2019-07-10,141091.276720047
2019-07-11,140626.51759910583
2019-07-12,142238.90575122833
2019-07-13,142238.90575122833
2019-07-14,142238.90575122833
2019-07-15,143028.2895374298
2019-07-16,144372.18832206726
2019-07-17,141866.38109874725
2019-07-18,143545.4073820114
2019-07-19,142453.51266384125
2019-07-20,142453.51266384125
2019-07-21,142453.51266384125
2019-07-22,142158.87692546844
2019-07-23,145003.3361120224
2019-07-24,146806.1643781662
2019-07-25,144529.39026546478
2019-07-26,145389.56067180634
2019-07-27,145389.56067180634
2019-07-28,145389.56067180634
2019-07-29,142974.16918849945
2019-07-30,146386.88930988312
2019-07-31,145275.46727275848
2019-08-01,142060.42602825165
2019-08-02,142218.54204845428
2019-08-03,142218.54204845428
2019-08-04,142218.54204845428
2019-08-05,137142.58272457123
2019-08-06,139276.65162849426
2019-08-07,140323.41288280487
2019-08-08,145964.37968826294
2019-08-09,143555.05308246613
2019-08-10,143555.05308246613
2019-08-11,143555.05308246613
2019-08-12,140896.22260856628
2019-08-13,143608.11074066162
2019-08-14,136896.55540275574
2019-08-15,138329.3989572525
2019-08-16,142156.75367832184
2019-08-17,142156.75367832184
2019-08-18,142156.75367832184
2019-08-19,141969.8239955902
2019-08-20,140812.09474754333
2019-08-21,142014.9958972931
2019-08-22,142301.33595085144
2019-08-23,138968.84720230103
2019-08-24,138968.84720230103
2019-08-25,138968.84720230103
2019-08-26,140395.52380943298
2019-08-27,138971.77345371246
2019-08-28,140674.4253463745
2019-08-29,143004.4212617874
2019-08-30,143259.15549182892
2019-08-31,143259.15549182892
2019-09-01,143259.15549182892
2019-09-02,143259.15549182892
2019-09-03,142461.5390739441
2019-09-04,144264.1285352707
2019-09-05,147115.24260234833
2019-09-06,147666.95552253723
2019-09-07,147666.95552253723
2019-09-08,147666.95552253723
2019-09-09,149884.7072172165
2019-09-10,147416.04208660126
2019-09-11,149401.83203601837
2019-09-12,153179.93451976776
2019-09-13,151187.9545736313
2019-09-14,151187.9545736313
2019-09-15,151187.9545736313
2019-09-16,149345.85743808746
2019-09-17,153302.07240009308
2019-09-18,152484.20148181915
2019-09-19,153820.5208787918
2019-09-20,153401.3840265274
2019-09-21,153401.3840265274
2019-09-22,153401.3840265274
2019-09-23,155215.87800312042
2019-09-24,155046.04457569122
2019-09-25,154358.53518390656
2019-09-26,154071.539601326
2019-09-27,152914.26234531403
2019-09-28,152914.26234531403
2019-09-29,152914.26234531403
2019-09-30,154397.2344827652
2019-10-01,153601.97713947296
2019-10-02,149170.7530183792
2019-10-03,152056.83221912384
2019-10-04,154074.92010211945
2019-10-05,154074.92010211945
2019-10-06,154074.92010211945
2019-10-07,151353.332116127
2019-10-08,146065.18948841095
2019-10-09,147720.5154390335
2019-10-10,147991.1460351944
2019-10-11,151222.8879480362
2019-10-12,151222.8879480362
2019-10-13,151222.8879480362
2019-10-14,149943.721036911
2019-10-15,151679.62559747696
2019-10-16,151766.84984970093
2019-10-17,150875.5176782608
2019-10-18,151745.0800819397
2019-10-19,151745.0800819397
2019-10-20,151745.0800819397
2019-10-21,152174.10868787766
2019-10-22,152206.5552830696
2019-10-23,153188.3299794197
2019-10-24,153924.6464099884
2019-10-25,152228.22816848755
2019-10-26,152228.22816848755
2019-10-27,152228.22816848755
2019-10-28,150603.0557537079
2019-10-29,152286.60834121704
2019-10-30,153881.6568775177
2019-10-31,153583.68690299988
2019-11-01,152491.20898246765
2019-11-02,152491.20898246765
2019-11-03,152491.20898246765
2019-11-04,151587.7266483307
2019-11-05,150987.84225654602
2019-11-06,151034.88909721375
2019-11-07,150143.5243320465
2019-11-08,149601.4637889862
2019-11-09,149601.4637889862
2019-11-10,149601.4637889862
2019-11-11,149958.10675239563
2019-11-12,149604.74823570251
2019-11-13,151615.16502952576
2019-11-14,152714.20619773865
2019-11-15,152504.21279907227
2019-11-16,152504.21279907227
2019-11-17,152504.21279907227
2019-11-18,152095.42133140564
2019-11-19,152393.6807861328
2019-11-20,151474.57655525208
2019-11-21,149337.25487709045
2019-11-22,149881.37304782867
2019-11-23,149881.37304782867
2019-11-24,149881.37304782867
2019-11-25,150518.9726819992
2019-11-26,151277.32567501068
2019-11-27,151574.5691833496
2019-11-28,151574.5691833496
2019-11-29,151001.2223815918
2019-11-30,151001.2223815918
2019-12-01,151001.2223815918
2019-12-02,149302.31226062775
2019-12-03,147444.94492053986
2019-12-04,148843.02191257477
2019-12-05,149555.51567173004
2019-12-06,152078.74671936035
2019-12-07,152078.74671936035
2019-12-08,152078.74671936035
2019-12-09,151678.9367609024
2019-12-10,152222.86578273773
2019-12-11,153287.2242641449
2019-12-12,157907.44693756104
2019-12-13,156348.66305446625
2019-12-14,156348.66305446625
2019-12-15,156348.66305446625
2019-12-16,158153.83746147156
2019-12-17,158682.00583076477
2019-12-18,159964.30909252167
2019-12-19,160979.17161273956
2019-12-20,163134.89619159698
2019-12-21,163134.89619159698
2019-12-22,163134.89619159698
2019-12-23,161024.58704853058
2019-12-24,162097.79411792755
2019-12-25,162097.79411792755
2019-12-26,162515.57973194122
2019-12-27,162818.94732379913
2019-12-28,162818.94732379913
2019-12-29,162818.94732379913
2019-12-30,162048.6229982376
2019-12-31,163293.87080097198
2020-01-01,163293.87080097198
2020-01-02,162784.4397172928
2020-01-03,162792.90178394318
2020-01-04,162792.90178394318
2020-01-05,162792.90178394318
2020-01-06,162358.80461597443
2020-01-07,161283.02732753754
2020-01-08,162409.55689907074
2020-01-09,163362.60338878632
2020-01-10,160707.83029270172
2020-01-11,160707.83029270172
2020-01-12,160707.83029270172
2020-01-13,163059.32929706573
2020-01-14,163139.96284770966
2020-01-15,164242.85926532745
2020-01-16,166333.53539562225
2020-01-17,168188.3352575302
2020-01-18,168188.3352575302
2020-01-19,168188.3352575302
2020-01-20,168188.3352575302
2020-01-21,165877.6016511917
2020-01-22,167979.1709318161
2020-01-23,170254.6651391983
2020-01-24,168681.63616657257
2020-01-25,168681.63616657257
2020-01-26,168681.63616657257
2020-01-27,163395.39501476288
2020-01-28,165707.46906757355
2020-01-29,165844.61786556244
2020-01-30,167546.53013706207
2020-01-31,161265.3848142624
2020-02-01,161265.3848142624
2020-02-02,161265.3848142624
2020-02-03,162393.52736759186
2020-02-04,165506.6004266739
2020-02-05,172486.34536647797
2020-02-06,172184.3482465744
2020-02-07,169677.55856609344
2020-02-08,169677.55856609344
2020-02-09,169677.55856609344
2020-02-10,169730.90510082245
2020-02-11,170919.05731868744
2020-02-12,170823.0022535324
2020-02-13,171066.79461193085
2020-02-14,172032.13273906708
2020-02-15,172032.13273906708
2020-02-16,172032.13273906708
2020-02-17,172032.13273906708
2020-02-18,173584.32977962494
2020-02-19,172411.9640455246
2020-02-20,174179.97613430023
2020-02-21,171912.2437582016
2020-02-22,171912.2437582016
2020-02-23,171912.2437582016
2020-02-24,164981.60574245453
2020-02-25,154966.16537761688
2020-02-26,151816.0764837265
2020-02-27,143032.27286815643
2020-02-28,137779.6409406662
2020-02-29,137779.6409406662
2020-03-01,137779.6409406662
2020-03-02,143645.02566051483
2020-03-03,139748.81160259247
2020-03-04,142547.94442272186
2020-03-05,137398.7829771042
2020-03-06,135618.6944952011
2020-03-07,135618.6944952011
2020-03-08,135618.6944952011
2020-03-09,125509.54138088226
2020-03-10,126549.39114284515
2020-03-11,125163.08659267426
2020-03-12,123888.0467672348
2020-03-13,123888.0467672348
2020-03-14,123888.0467672348
2020-03-15,123888.0467672348
2020-03-16,123888.0467672348
2020-03-17,123888.0467672348
2020-03-18,123888.0467672348
2020-03-19,123888.0467672348
2020-03-20,123888.0467672348
2020-03-21,123888.0467672348
2020-03-22,123888.0467672348
2020-03-23,123888.0467672348
2020-03-24,123888.0467672348
2020-03-25,123888.0467672348
2020-03-26,123888.0467672348
2020-03-27,123888.0467672348
2020-03-28,123888.0467672348
2020-03-29,123888.0467672348
2020-03-30,123888.0467672348
2020-03-31,123888.0467672348
2020-04-01,123888.0467672348
2020-04-02,123888.0467672348
2020-04-03,123888.0467672348
2020-04-04,123888.0467672348
2020-04-05,123888.0467672348
2020-04-06,123888.0467672348
2020-04-07,123888.0467672348
2020-04-08,123888.0467672348
2020-04-09,123888.0467672348
2020-04-10,123888.0467672348
