R,reason,days,d0,ticker,market,year
1.7263246058832915,MaxHold,10,2021-06-17,FAST,nasdaq100,2021
0.8086476541704806,MaxHold,10,2021-06-17,WBD,nasdaq100,2021
0.0,BE,3,2021-06-18,MDLZ,nasdaq100,2021
1.5774661194575887,MaxHold,10,2021-06-23,PEP,nasdaq100,2021
-0.28873986602138957,MaxHold,10,2021-07-08,WBD,nasdaq100,2021
0.7593522506684788,MaxHold,10,2021-07-19,ADI,nasdaq100,2021
-0.34346438523819056,BE,2,2021-08-02,AMGN,nasdaq100,2021
0.0,BE,3,2021-08-04,AMGN,nasdaq100,2021
0.36879401715506555,MaxHold,10,2021-08-04,MDLZ,nasdaq100,2021
-0.04162462347264525,MaxHold,10,2021-08-09,AMGN,nasdaq100,2021
1.1916069052523846,MaxHold,10,2021-09-01,ADI,nasdaq100,2021
0.0,BE,2,2021-09-07,FAST,nasdaq100,2021
0.0,BE,6,2021-09-07,MDLZ,nasdaq100,2021
-0.8155658444537369,MaxHold,10,2021-09-07,MSTR,nasdaq100,2021
-1.0,SL,9,2021-09-08,WBD,nasdaq100,2021
0.0,BE,7,2021-09-17,QCOM,nasdaq100,2021
0.22334752872592703,MaxHold,10,2021-09-21,WBD,nasdaq100,2021
0.0,BE,2,2021-09-28,MDLZ,nasdaq100,2021
0.0,BE,2,2021-09-28,PEP,nasdaq100,2021
1.7699404815733721,MaxHold,10,2021-10-04,FAST,nasdaq100,2021
0.0,BE,10,2021-10-11,AMGN,nasdaq100,2021
0.0,BE,2,2021-10-27,WBD,nasdaq100,2021
1.646631135290567,MaxHold,10,2021-10-29,WBD,nasdaq100,2021
1.1541487976204332,MaxHold,10,2021-11-30,MDLZ,nasdaq100,2021
1.198448086586461,MaxHold,10,2021-11-30,PEP,nasdaq100,2021
0.0,BE,7,2021-11-30,WBD,nasdaq100,2021
0.4532080042235662,MaxHold,10,2021-12-16,ADI,nasdaq100,2021
0.0,BE,6,2022-01-05,MSTR,nasdaq100,2022
-1.0,SL,3,2022-01-18,ADI,nasdaq100,2022
-1.0,SL,3,2022-01-19,QCOM,nasdaq100,2022
0.0,BE,4,2023-03-08,AMGN,nasdaq100,2023
0.683955873342522,MaxHold,10,2023-03-15,WBD,nasdaq100,2023
0.0,BE,5,2023-04-25,WBD,nasdaq100,2023
0.0,BE,7,2023-04-25,ADI,nasdaq100,2023
-1.0,SL,7,2023-04-25,QCOM,nasdaq100,2023
-0.1574749732315932,MaxHold,10,2023-05-03,AMGN,nasdaq100,2023
-0.22620673579814965,MaxHold,10,2023-05-09,QCOM,nasdaq100,2023
0.0,BE,8,2023-05-12,MSTR,nasdaq100,2023
-0.5297251879681276,MaxHold,10,2023-05-22,PEP,nasdaq100,2023
-0.04016663858250136,BE,6,2023-05-30,MDLZ,nasdaq100,2023
0.0,BE,4,2023-05-25,AMGN,nasdaq100,2023
-0.24380530751825003,BE,2,2023-07-07,MDLZ,nasdaq100,2023
0.0,BE,8,2023-08-04,MSTR,nasdaq100,2023
-1.2344748438992097,SL,10,2023-08-09,ADI,nasdaq100,2023
-0.3268256992203852,MaxHold,10,2023-08-15,MDLZ,nasdaq100,2023
0.06404882493212502,MaxHold,10,2023-08-17,PEP,nasdaq100,2023
0.2094387408137903,MaxHold,10,2023-08-18,MSTR,nasdaq100,2023
-0.5695232462446929,BE,2,2023-09-05,FAST,nasdaq100,2023
0.030929239627209944,MaxHold,10,2023-09-01,WBD,nasdaq100,2023
1.7365556745993609,MaxHold,10,2023-09-06,AMGN,nasdaq100,2023
0.0,BE,7,2023-09-08,FAST,nasdaq100,2023
-1.0,SL,6,2023-09-27,PEP,nasdaq100,2023
-1.0,SL,3,2023-10-03,MDLZ,nasdaq100,2023
0.0,BE,5,2023-10-05,PEP,nasdaq100,2023
0.04346189987805075,MaxHold,10,2023-10-06,MDLZ,nasdaq100,2023
-1.13016399578014,SL,4,2023-10-19,ADI,nasdaq100,2023
0.5564296852388362,MaxHold,10,2023-10-25,ADI,nasdaq100,2023
3.003324877593182,MaxHold,10,2023-10-25,QCOM,nasdaq100,2023
0.0,BE,10,2023-10-25,WBD,nasdaq100,2023
1.5341230461857107,MaxHold,10,2023-12-20,MDLZ,nasdaq100,2023
-0.03189375175225978,MaxHold,10,2024-01-11,WBD,nasdaq100,2024
0.24677100318378842,MaxHold,10,2024-01-12,MSTR,nasdaq100,2024
-0.3257180692117807,MaxHold,10,2024-02-07,WBD,nasdaq100,2024
-0.0526703428470511,MaxHold,10,2024-02-09,AMGN,nasdaq100,2024
0.13827858015776445,MaxHold,10,2024-02-13,ADI,nasdaq100,2024
-0.03378647874497047,MaxHold,10,2024-02-23,WBD,nasdaq100,2024
1.407836487178316,MaxHold,10,2024-03-05,PEP,nasdaq100,2024
-1.0,SL,10,2024-03-26,MDLZ,nasdaq100,2024
0.0,BE,3,2024-04-11,FAST,nasdaq100,2024
0.0,BE,7,2024-04-16,WBD,nasdaq100,2024
0.0,BE,6,2024-04-17,QCOM,nasdaq100,2024
1.0293446839969989,MaxHold,10,2024-04-19,ADI,nasdaq100,2024
1.4567345170845398,MaxHold,10,2024-04-30,WBD,nasdaq100,2024
0.0,BE,4,2024-05-28,FAST,nasdaq100,2024
-0.38276369018864276,MaxHold,10,2024-05-23,MDLZ,nasdaq100,2024
-0.6543836716851513,MaxHold,10,2024-05-29,PEP,nasdaq100,2024
0.18199917411716351,MaxHold,10,2024-06-13,WBD,nasdaq100,2024
0.0,BE,4,2024-06-24,MSTR,nasdaq100,2024
2.9354209832716163,MaxHold,10,2024-07-01,FAST,nasdaq100,2024
-1.0,SL,9,2024-07-19,QCOM,nasdaq100,2024
-1.1853427284005615,SL,8,2024-07-24,QCOM,nasdaq100,2024
0.7252254308599768,MaxHold,10,2024-08-02,ADI,nasdaq100,2024
0.9836208713463082,MaxHold,10,2024-08-07,AMGN,nasdaq100,2024
0.3022658876804515,MaxHold,10,2024-08-08,WBD,nasdaq100,2024
0.46566875465827223,MaxHold,10,2024-09-06,QCOM,nasdaq100,2024
-1.0,SL,2,2024-10-01,MDLZ,nasdaq100,2024
0.48569155748892817,MaxHold,10,2024-09-25,AMGN,nasdaq100,2024
0.06336644912185536,MaxHold,10,2024-10-03,MDLZ,nasdaq100,2024
-1.0,SL,8,2024-10-25,MDLZ,nasdaq100,2024
0.0,BE,8,2024-10-31,QCOM,nasdaq100,2024
-0.6836818054563474,MaxHold,10,2024-11-05,ADI,nasdaq100,2024
-1.0,SL,3,2024-11-12,AMGN,nasdaq100,2024
-0.44733321572431456,MaxHold,10,2024-11-13,QCOM,nasdaq100,2024
-0.1853967544154113,MaxHold,10,2024-11-07,MDLZ,nasdaq100,2024
0.23615688294076176,MaxHold,10,2024-11-13,ADI,nasdaq100,2024
-0.3622336664209866,BE,6,2024-11-18,AMGN,nasdaq100,2024
0.0,BE,5,2024-11-20,QCOM,nasdaq100,2024
-1.0,SL,3,2024-12-04,MDLZ,nasdaq100,2024
-1.0,SL,7,2024-12-09,FAST,nasdaq100,2024
0.452594442693135,MaxHold,10,2024-12-18,ADI,nasdaq100,2024
0.12098429538880688,MaxHold,10,2024-12-18,AMGN,nasdaq100,2024
-0.4127904346934555,MaxHold,10,2024-12-18,FAST,nasdaq100,2024
0.12284477819279147,MaxHold,10,2024-12-18,MDLZ,nasdaq100,2024
0.14525229936921735,MaxHold,10,2025-01-06,PEP,nasdaq100,2025
0.0,BE,7,2025-01-10,MDLZ,nasdaq100,2025
-1.0,SL,2,2025-02-21,MSTR,nasdaq100,2025
-1.0,SL,4,2025-02-21,QCOM,nasdaq100,2025
-0.1094464546569169,BE,3,2025-02-25,MSTR,nasdaq100,2025
0.0,BE,7,2025-02-27,QCOM,nasdaq100,2025
0.8543466668786337,MaxHold,10,2025-05-13,MDLZ,nasdaq100,2025
0.8526394576970754,MaxHold,10,2025-05-14,AMGN,nasdaq100,2025
1.0899790258783963,MaxHold,10,2025-06-23,AMGN,nasdaq100,2025
-0.5719799741657448,MaxHold,10,2025-07-23,ADI,nasdaq100,2025
-0.17977939650111574,BE,3,2025-07-30,MDLZ,nasdaq100,2025
0.0,BE,3,2025-07-31,QCOM,nasdaq100,2025
0.0,BE,9,2025-08-01,MSTR,nasdaq100,2025
0.4495030451228101,MaxHold,10,2025-08-06,AMGN,nasdaq100,2025
-0.14896340904536315,MaxHold,10,2025-08-19,MSTR,nasdaq100,2025
0.0,BE,5,2025-09-08,PEP,nasdaq100,2025
0.0,BE,3,2025-09-11,FAST,nasdaq100,2025
-0.0652489739461934,MaxHold,10,2025-09-15,PEP,nasdaq100,2025
0.0,BE,3,2025-10-01,ADI,nasdaq100,2025
0.6318647661322574,MaxHold,10,2025-09-25,MSTR,nasdaq100,2025
0.0,BE,3,2025-10-07,ADI,nasdaq100,2025
0.0,BE,2,2025-10-09,WBD,nasdaq100,2025
0.4743786259133764,MaxHold,10,2025-10-10,ADI,nasdaq100,2025
0.8946921122271561,MaxHold,10,2025-10-10,QCOM,nasdaq100,2025
0.0,BE,2,2025-10-13,FAST,nasdaq100,2025
-1.0,SL,1,2025-10-28,MDLZ,nasdaq100,2025
-0.33816347710309397,MaxHold,10,2025-10-29,MDLZ,nasdaq100,2025
-0.6555686104238561,MaxHold,10,2025-11-04,MSTR,nasdaq100,2025
0.2776282482444683,MaxHold,10,2025-11-17,FAST,nasdaq100,2025
0.705500396584792,MaxHold,10,2025-11-20,QCOM,nasdaq100,2025
0.0,BE,2,2025-12-05,MDLZ,nasdaq100,2025
0.46358419201531653,MaxHold,10,2025-12-08,AMGN,nasdaq100,2025
0.0,BE,4,2025-12-31,FAST,nasdaq100,2025
-1.0266476064375016,SL,2,2026-01-06,MDLZ,nasdaq100,2026
0.6465393927481313,MaxHold,10,2026-01-07,PEP,nasdaq100,2026
-1.0,SL,9,2026-01-13,QCOM,nasdaq100,2026
-1.0,SL,3,2026-01-27,WBD,nasdaq100,2026
-0.011107621342798203,BE,2,2026-01-29,MSTR,nasdaq100,2026
1.1231010065691223,MaxHold,10,2026-02-03,WBD,nasdaq100,2026
0.18908933587700266,MaxHold,10,2026-02-05,QCOM,nasdaq100,2026
0.0,BE,4,2026-03-05,PEP,nasdaq100,2026
0.0,BE,7,2026-03-10,MDLZ,nasdaq100,2026
-0.05639170116849667,MaxHold,10,2026-03-12,QCOM,nasdaq100,2026
-0.11663624231046305,MaxHold,10,2026-03-13,WBD,nasdaq100,2026
-0.3890079559347195,MaxHold,10,2026-03-17,AMGN,nasdaq100,2026
0.0,BE,2,2026-04-23,WBD,nasdaq100,2026
-0.14758253693669587,BE,3,2026-05-11,PEP,nasdaq100,2026
0.18223892193024005,MaxHold,10,2026-05-01,AMGN,nasdaq100,2026
0.0,BE,4,2026-05-11,FAST,nasdaq100,2026
0.0,BE,5,2026-05-13,PEP,nasdaq100,2026
0.0,BE,3,2026-06-05,WBD,nasdaq100,2026
0.0,BE,5,2026-06-01,PEP,nasdaq100,2026
-0.25313864332287095,MaxHold,10,2026-06-02,MSTR,nasdaq100,2026
0.0,BE,5,2026-06-10,WBD,nasdaq100,2026
0.0,BE,4,2026-06-22,MDLZ,nasdaq100,2026
0.21886415201407142,MaxHold,10,2026-06-25,MSTR,nasdaq100,2026
0.0,BE,6,2026-06-30,MDLZ,nasdaq100,2026
-0.012925059130040346,BE,6,2026-06-30,PEP,nasdaq100,2026
-0.2862644047210131,BE,5,2026-07-20,WBD,nasdaq100,2026
0.4550227693273201,MaxHold,10,2026-07-29,ADI,nasdaq100,2026
0.0,BE,6,2026-08-31,FAST,nasdaq100,2026
0.21535775919492298,MaxHold,10,2026-09-01,ADI,nasdaq100,2026
