entry_time,exit_time,direction,sl_dist_pips,entry_live,eff_pips,consumed_r,sl_touched,lots,leverage,pnl_usd,r,exit_reason
2025-05-19 09:50:00+02:00,2025-05-19 11:05:00+02:00,long,8.20000000000043,1.1242724999999998,9.624999999997552,-0.1737804878045181,False,2.597402597403258,2.597402597403258,700.885606948099,2.8035424277923964,take_profit
2025-06-19 10:20:00+02:00,2025-06-20 01:05:00+02:00,long,26.500000000000412,1.1468725,22.62500000000056,0.1462264150943317,False,1.1049723756905803,1.1049723756905803,339.286011875579,1.357144047502316,take_profit
2025-06-27 10:05:00+02:00,2025-06-27 10:30:00+02:00,long,6.399999999999739,1.1724925,13.124999999998277,-1.0507812499998144,False,1.9047619047621547,1.9047619047621547,-270.4693166831313,-1.0818772667325252,stop
2025-07-01 10:20:00+02:00,2025-07-01 10:50:00+02:00,long,10.799999999999699,1.1794025,18.22499999999838,-0.6874999999998972,False,1.3717421124829752,1.3717421124829752,200.50189473371105,0.8020075789348442,take_profit
2025-07-16 10:45:00+02:00,2025-07-16 11:15:00+02:00,long,6.699999999999484,1.1626325,8.524999999999228,-0.2723880597014752,False,2.93255131964836,2.93255131964836,-281.26235175040614,-1.1250494070016246,stop
2025-08-01 09:45:00+02:00,2025-08-01 14:30:00+02:00,short,18.700000000000383,1.1417475000000001,20.524999999997906,-0.09759358288756607,False,1.2180267965896492,1.2180267965896492,-262.75551705891615,-1.0510220682356646,stop
2025-08-22 10:50:00+02:00,2025-08-22 16:00:00+02:00,long,15.300000000000313,1.1600424999999999,17.62499999999889,-0.15196078431362944,False,1.418439716312146,1.418439716312146,263.24645199950237,1.0529858079980094,take_profit
2025-10-21 10:00:00+02:00,2025-10-21 14:10:00+02:00,short,6.399999999999739,1.1621475,10.024999999997952,-0.5664062499997439,False,2.493765586035422,2.493765586035422,365.6832613768493,1.4627330455073972,take_profit
2025-11-03 11:05:00+01:00,2025-11-04 12:50:00+01:00,short,32.00000000000092,1.1510175,31.125000000000735,0.027343750000004878,False,0.8032128514056036,0.8032128514056036,127.48609183621541,0.5099443673448616,take_profit
2025-11-19 09:50:00+01:00,2025-11-19 15:20:00+01:00,short,25.200000000000777,1.1573575,23.524999999999796,0.06646825396829086,False,1.06269925611053,1.06269925611053,166.06033565617145,0.6642413426246858,take_profit
2025-11-28 10:15:00+01:00,2025-11-28 11:50:00+01:00,short,5.5000000000005045,1.1573275,6.224999999999703,-0.131818181818024,False,4.0160642570283045,4.0160642570283045,586.4893574649408,2.345957429859763,take_profit
2025-12-08 10:20:00+01:00,2025-12-08 16:05:00+01:00,short,23.800000000000487,1.1650175,21.62500000000067,0.09138655462183913,False,1.1560693641618138,1.1560693641618138,182.8531640983004,0.7314126563932016,take_profit
2025-12-11 11:55:00+01:00,2025-12-11 14:30:00+01:00,long,24.399999999999977,1.1712924999999998,30.82499999999877,-0.2633196721310983,False,0.8110300081103324,0.8110300081103324,70.93620311596244,0.28374481246384975,take_profit
2025-12-15 10:05:00+01:00,2025-12-15 13:10:00+01:00,long,8.799999999999919,1.1741225,13.524999999998677,-0.536931818181682,False,1.8484288354900145,1.8484288354900145,172.5726920316744,0.6902907681266975,take_profit
2025-12-16 10:20:00+01:00,2025-12-16 13:55:00+01:00,long,12.000000000000899,1.1756924999999998,12.724999999997877,-0.06041666666641031,False,1.9646365422400134,1.9646365422400134,257.01131658376767,1.0280452663350708,take_profit
2025-12-29 10:40:00+01:00,2025-12-29 17:30:00+01:00,long,34.79999999999927,1.1778724999999999,25.02499999999852,0.2808908045977287,False,0.9990009990010581,0.9990009990010581,-260.80006110805635,-1.0432002444322255,stop
2025-12-31 10:55:00+01:00,2025-12-31 11:10:00+01:00,long,9.099999999999664,1.1730924999999999,1.2249999999980332,0.8653846153848266,False,20.40816326533889,20.40816326533889,-469.699650372853,-1.878798601491412,stop
2026-01-28 10:30:00+01:00,2026-01-28 11:25:00+01:00,long,11.499999999999844,1.1985424999999998,10.624999999997442,0.07608695652194901,False,2.3529411764711545,2.3529411764711545,-275.8641348336501,-1.1034565393346003,stop
2026-02-09 09:45:00+01:00,2026-02-09 14:10:00+01:00,long,7.999999999999119,1.1865124999999999,12.724999999997877,-0.5906249999999098,False,1.9646365422400134,1.9646365422400134,441.64676151452176,1.766587046058087,take_profit
2026-03-13 09:40:00+01:00,2026-03-13 10:00:00+01:00,short,7.0000000000014495,1.1440475,11.624999999999552,-0.6607142857138779,False,2.150537634408685,2.150537634408685,-272.5719137006756,-1.0902876548027025,stop
2026-03-23 10:35:00+01:00,2026-03-23 12:05:00+01:00,short,7.299999999998974,1.1493775000000002,23.22499999999783,-2.1815068493152183,False,1.0764262648009617,1.0764262648009617,-261.3618756633915,-1.0454475026535661,stop
2026-04-14 11:00:00+02:00,2026-04-14 16:55:00+02:00,long,7.500000000000284,1.1788625,9.025000000000283,-0.20333333333332543,False,2.770083102492988,2.770083102492988,584.3917527053833,2.337567010821533,take_profit
2026-06-15 09:50:00+02:00,2026-06-15 21:55:00+02:00,short,18.000000000000238,1.1606875,15.224999999998712,0.1541666666667494,False,1.6420361247948845,1.6420361247948845,310.7278263531714,1.2429113054126857,take_profit
2026-08-05 10:40:00+02:00,2026-08-05 13:10:00+02:00,short,11.200000000000099,1.1532875,12.924999999999187,-0.15401785714277438,False,1.9342359767892898,1.9342359767892898,-270.4603820022359,-1.0818415280089437,stop
2026-08-26 10:05:00+02:00,2026-08-26 14:50:00+02:00,long,13.300000000000534,1.1676425,16.724999999999657,-0.25751879699240493,False,1.4947683109118393,1.4947683109118393,-266.0014047319452,-1.0640056189277807,stop
