,p5,p25,p50,p75,p95
2024-06-19,85913.25100821901,103082.83676894655,114700.94768692787,127691.87992541255,150457.83701742187
2024-06-20,85886.42398557422,102894.63321433647,114731.37573033372,127818.71712735534,150445.29028731142
2024-06-21,85835.1191801177,102905.71648960763,114777.45584237968,127761.05211639038,150523.2591304316
2024-06-24,85891.93892742637,102913.23585367008,114770.3842155542,127891.12409278676,150926.59481982997
2024-06-25,85930.73205702101,102922.33510198517,114686.21315742067,127982.18764463437,150674.50297132574
2024-06-26,86134.59143935968,102907.40741027634,114653.6744841048,127813.1157605986,150742.7465251794
2024-06-27,85999.90369958039,102966.9781482699,114672.40648724156,127955.88068932429,150427.99805649417
2024-06-28,85909.82981391234,102914.75960940309,114707.34368027866,128051.27195307665,151117.691429806
2024-07-01,85705.79169574898,102866.55601010672,114693.86320091794,127969.71423746653,150926.59481982997
2024-07-02,85704.46500268414,102921.86832200988,114732.68331457264,127987.71348746767,150861.39610608434
2024-07-03,85705.27656861675,102915.13867804622,114701.4864681531,128027.6703681522,151118.51675578344
2024-07-04,85708.22907894306,102954.16763348933,114797.42062221398,128137.57598404292,150926.59481982997
2024-07-05,85893.2016828921,102821.46100485678,114869.39200056256,128147.95103473557,151119.57570801332
2024-07-08,85901.62001881562,102897.30078797851,114859.27439161912,128207.31618407759,151122.1903135603
2024-07-09,86030.99446435207,102914.75960940309,114826.24208766731,128081.65728030825,151122.1903135603
2024-07-10,86012.17746735727,102827.98306588319,114919.0374540491,128153.09677048633,150926.59481982997
2024-07-11,85841.91918459322,102849.51424396338,114986.20356853143,128157.68392204345,150970.5631761985
2024-07-12,85701.82992898113,103021.16716709409,114920.39161321578,127918.43192288281,151122.1903135603
2024-07-15,85701.82992898113,103022.09936128688,114777.74753423603,128144.59095013633,151202.71365138877
2024-07-16,85701.82992898113,102914.75960940309,114963.9862526906,128170.06835862993,151120.09802665867
2024-07-17,85708.38871730446,102914.75960940309,114964.4555797338,128158.52036922591,151188.59925237417
2024-07-18,85822.72403920974,103085.11563106714,114955.43195641431,128275.58983506532,151400.24487122853
2024-07-19,85610.57686733929,103073.91479724785,114958.77460821906,128362.21013113472,151258.6050517408
2024-07-22,85562.57457683102,103085.11563106714,114916.40844317483,128477.58788811839,151209.29790149032
2024-07-23,85833.7236443982,102904.98701926926,115006.47728681058,128407.68946182038,150988.5641913426
2024-07-24,85601.5615089833,103080.64309931383,114972.89656066865,128445.75792844023,150922.19696739275
2024-07-25,85559.91933329517,102968.82184613198,115095.19345913487,128352.56866794701,150948.54093008782
2024-07-26,85562.57457683102,102965.55181774573,115006.66819829712,128518.42600205854,151117.953994336
2024-07-29,85562.57457683102,102868.2514203948,115100.08295503297,128593.16757299939,151038.37372317695
2024-07-30,85562.57457683102,103012.02501100735,115207.6020255005,128603.35895743567,150925.77956082256
2024-07-31,85562.57457683102,103051.8522791164,115236.69312703746,128587.45744929847,150791.30610988615
2024-08-01,85562.57457683102,103111.27662320875,115085.45025195996,128711.15504424996,150791.30610988615
2024-08-02,85759.14818989363,103122.51869782199,115379.37314189012,128669.53713208606,150777.57246603243
2024-08-05,85616.48528930443,103247.60987975121,115199.26593823763,128722.04373104761,150926.59481982997
2024-08-06,85557.5795170631,103312.37910028329,115226.31429456154,128712.11860155845,151085.01037309004
2024-08-07,85673.22432812,103333.41613065492,115310.02913208534,128657.64783485285,151023.23739401615
2024-08-08,85598.84532725478,103337.23345343949,115565.71168468027,128721.7094528703,151258.6050517408
2024-08-09,85740.79323146083,103312.37910028329,115505.08839691966,128837.8479237947,151306.96263712138
2024-08-12,85698.5576595411,103259.73146459491,115475.72186894162,128762.81272972585,151445.335935078
2024-08-13,85694.82725559048,103312.37910028329,115662.41732007437,128839.42148725528,151258.6050517408
2024-08-14,85777.3535672163,103313.63196229478,115767.34095242727,128777.63577592417,151445.335935078
2024-08-15,85642.00369814107,103317.80172992389,115831.47515924746,128839.42148725528,151443.83259191157
2024-08-16,85554.16338550995,103302.08411882001,115860.75679799938,128732.49818512447,151443.08463434316
2024-08-19,85788.84777453249,103169.89625162724,115809.50098159921,128874.63710467942,151344.9595626907
2024-08-20,85903.35732245343,103038.55592471195,115787.47091910287,128950.40693048813,151554.15946474252
2024-08-21,85810.11917153903,103163.33693032061,115719.77376300687,128941.75450890536,151554.15946474252
2024-08-22,85711.39151057316,103051.56918260352,115694.64753928757,128904.17495405675,151484.7493805308
2024-08-23,85727.61161838262,102899.07044744324,115606.87614157589,128945.83904626408,151515.1137134657
2024-08-26,85796.72972519568,102785.72309785409,115633.86739876776,128888.31697827225,151660.026063804
2024-08-27,85834.46601126231,102848.5602179313,115759.45791088809,128911.44645024235,151554.15946474252
2024-08-28,85530.9269298115,103019.72300653072,115733.63612160509,128921.00671346387,151445.335935078
2024-08-29,85894.32114889481,103091.37338676829,115739.69471637777,128901.37079629558,151549.21377964495
2024-08-30,85262.293292984,103126.50008645143,115732.49871391291,128832.90988433558,151646.81188382398
2024-09-02,85275.97707967844,103459.55883896186,115738.4774214068,128880.79251248602,151549.21377964495
2024-09-03,85488.76741790846,103360.95401081549,115745.63694309087,128840.07708661383,151644.93653357727
2024-09-04,85855.71725293974,103229.84259559232,115743.74133258549,128925.9015298415,151549.21377964495
2024-09-05,85681.20252146533,103168.33667763791,115787.15849780446,128933.31927957377,151646.81188382398
2024-09-06,85796.44886256412,103253.22958448598,115831.01381674016,128921.00671346387,151756.9499711272
2024-09-09,85794.50429781416,103081.76600043644,115862.03545232424,129032.38174199645,151741.65883823094
2024-09-10,85902.59988847942,103116.17099330675,115891.19348985914,129047.9647770499,151740.9346738524
2024-09-11,85902.59988847942,103316.83092672071,115767.32842286295,129023.89831027402,151554.15946474252
2024-09-12,85743.95741763918,103361.24037171938,115765.3454924242,128921.00671346387,151750.79084843645
2024-09-13,85241.95272763181,103364.43614605983,115835.53623520688,129267.2961908635,151959.36708310927
2024-09-16,85626.63037920868,103364.4450018117,115838.72160668384,129281.76541043006,151947.801595399
2024-09-17,85429.14973420168,103335.80540760288,115741.00567750406,129162.6469632687,152077.92304218755
2024-09-18,85273.00495620149,103277.69832994195,115680.48117933405,128925.90794789264,151821.65749823622
2024-09-19,85420.50799740216,103266.18502005971,115745.99228834928,129165.6514043666,151959.3073472593
2024-09-20,85420.50799740216,103027.73287464034,115545.13858292211,129273.5461032437,152312.32184026248
2024-09-23,85420.50799740216,103100.78350262508,115563.00811749052,129309.12562715253,151865.88263513902
2024-09-24,85423.55162566112,103085.91045879669,115589.42535139021,129488.29787655942,152312.32184026248
2024-09-25,85478.47978468212,103300.54297827165,115598.26003134048,129175.8920113449,152312.32184026248
2024-09-26,85283.97137173165,103281.01251561036,115600.67847279679,129260.26503895498,152312.32184026248
2024-09-27,85243.31518349834,103357.48896089202,115600.67847279679,129373.88856979756,152411.60532678713
2024-09-30,85283.90587127041,103294.79106878734,115615.23978377746,129482.5777231823,152368.91202946904
2024-10-01,85283.90587127041,103422.57915882263,115601.19800173068,129374.22135958847,152310.60508034276
2024-10-02,85215.50241427733,103439.08725430776,115580.757373902,129319.51008919228,152255.62144492418
2024-10-03,85229.07741387187,103411.1200005544,115586.50759150293,129283.33270250395,152344.18404710377
2024-10-04,85229.14017940497,103381.56038375045,115567.82423411854,129102.29403040212,152315.1650345059
2024-10-07,85228.3934326569,103411.41953429165,115455.74135958857,129084.87257881423,152140.5650744559
2024-10-08,85270.5364312327,103401.55022474668,115518.24168031468,129005.1647991698,152084.01799348838
2024-10-09,85243.31518349834,103357.48896089202,115549.44917890604,129083.29366099689,152084.27827024044
2024-10-10,85243.70353845987,103402.8607517727,115563.00811749052,129252.41221005577,152467.69745075348
2024-10-11,85266.4648571494,103441.39884666949,115624.75347504378,129267.65936284236,152375.97681676844
2024-10-14,85228.3934326569,103491.30015947147,115551.61391648161,129245.87223809147,152357.37689433387
2024-10-15,85243.31518349834,103530.29103989853,115537.77678135889,129235.78831839032,152575.38325288176
2024-10-16,85243.31518349834,103457.48117537421,115591.14780719663,128955.80987106246,152635.63825891406
2024-10-17,85279.58035032272,103498.8326000889,115732.76583214205,129064.53122517621,152549.024814038
2024-10-18,85285.77700388728,103432.05127504702,115640.18124731086,128974.84355723088,152489.2612769398
2024-10-21,85279.58035032272,103450.36402019786,115672.57904267122,129124.55784776047,152649.7525931285
2024-10-22,85285.77700388728,103431.2732474778,115500.76731199141,129130.9335450717,152694.87721263975
2024-10-23,85279.58035032272,103456.00656582817,115488.72383192166,129138.30659104211,152757.17749909865
2024-10-24,85285.77700388728,103534.19282821508,115532.02697222702,129055.0724302729,152729.81521410638
2024-10-25,85279.58035032272,103564.44231098282,115555.6463159273,129369.52001420224,152682.15459415867
2024-10-28,85279.58035032272,103660.72570376817,115594.48060560101,129313.30300337354,152703.46510435932
2024-10-29,85243.89261470106,103616.58360525125,115613.84964258224,129406.2388642633,152873.18787817933
2024-10-30,85279.58035032272,103619.19696869986,115650.72429015907,129662.93470774904,153545.65135764936
2024-10-31,85243.31518349834,103667.78551497363,115742.68274531144,129524.13423970417,153295.36594896816
2024-11-01,85261.01139762506,103682.0466091868,115743.66788709095,129511.53171433261,153302.89509598905
2024-11-04,85285.77700388728,103758.56064844636,115767.10144502425,129565.3076269194,153302.89509598905
2024-11-05,85285.77700388728,103662.21278955572,115690.38572869814,129421.29910711883,153255.82149259222
2024-11-06,85292.43977187102,103659.98978414634,115724.89746737035,129588.64367226617,152843.6544182138
2024-11-07,85292.30559239104,103622.28791471777,115661.44879156211,129468.65145520853,153291.37216214402
2024-11-08,85292.30559239104,103657.62895167616,115630.46970928868,129520.83347074041,152936.7307218687
2024-11-11,85272.70050508039,103652.91063163604,115617.9176711302,129433.87673336265,153339.27433033838
2024-11-12,85285.41490676926,103639.21481127193,115689.87967853183,129449.84623205975,153491.39990660927
2024-11-13,85273.66057614982,103696.76910834142,115652.51262563327,129625.80649732161,153546.32116003562
2024-11-14,85292.30559239104,103728.98377301813,115856.9828501493,129581.42435482363,153548.9119781301
2024-11-15,85277.55796689514,103648.25329906908,115851.89668626172,129503.60325953673,153550.91023339564
2024-11-18,85283.90587127041,103648.13239189851,115863.38849352693,129624.17823766089,153502.90764468827
2024-11-19,85292.30559239104,103594.59198719684,115970.10400258772,129596.20378175423,153549.81771279915
2024-11-20,85283.90587127041,103561.14811290058,115962.28553152228,129653.97321707956,153583.35193007387
2024-11-21,85317.92796326551,103699.52823562283,115908.51374732258,129571.34007191326,153540.3695245051
2024-11-22,85240.40307436127,103559.01897842281,115798.62826446042,129747.01560167597,153598.65491715682
2024-11-25,84924.65442041105,103555.490959551,115860.92467134492,129681.58750470002,153547.6251793756
2024-11-26,84920.11833034795,103616.08243880802,115952.62417268081,129689.21023918231,153502.90764468827
2024-11-27,84947.73645780537,103555.490959551,115897.52045966481,129836.31860187113,153528.71470376028
2024-11-28,84925.5039243106,103714.3895725926,115916.8654466929,129687.73395936968,153502.90764468827
2024-11-29,84920.04808389822,103931.35998199167,115943.28050789333,129575.18436796727,153316.86164417618
2024-12-02,84811.74124677027,103919.18310215077,116044.6249683584,129804.12807371852,153502.90764468827
2024-12-03,84877.85396869575,103931.02468546518,116176.34990467667,129881.37224701575,153502.90764468827
2024-12-04,84855.9255686228,103875.5411821005,116206.05844919267,129888.88680021845,153417.7176076893
2024-12-05,84920.04808389822,103790.14067644188,116043.00951439561,129981.95879523804,153504.90757374486
2024-12-06,84947.73645780537,103783.35530274862,116165.70128183522,130033.86370054442,153841.71644470037
2024-12-09,84920.04808389822,103781.11032325643,116228.30880290346,130144.31087137765,153747.41921511522
2024-12-10,84937.06164562148,103761.20735084884,116240.55611115668,130157.13013808528,153397.37270924807
2024-12-11,84915.19232307877,103640.37698921823,116231.7257658885,130199.79467881395,153657.20394532816
2024-12-12,84647.6053221796,103806.5286207237,116281.35122184153,130228.98398218313,153634.54516174117
2024-12-13,84803.6578315592,103808.28186256206,116432.53510918676,129985.36821599858,153654.48044602733
2024-12-16,84688.0534677886,103784.45729285877,116375.94127398239,130146.1494627838,153932.19589222572
2024-12-17,84490.85087228782,103674.82425623917,116328.13961914959,130206.47185968133,154064.87102084816
2024-12-18,84692.12485205263,103794.57291835047,116335.44790076674,130264.24596813665,154223.23726063795
2024-12-19,84734.47832288835,103768.83599235158,116303.26415007943,130206.47185968133,153822.30160001415
2024-12-20,84895.13050070769,103769.9375139522,116278.6867383401,130245.54526111441,154223.94718490998
2024-12-23,84801.92394287768,103746.40639534162,116226.56879850596,130267.24955343865,154223.94718490998
2024-12-24,84759.65077977529,103748.11985099906,116212.92046161069,130322.80932741519,154270.66929513818
2024-12-27,84836.8409193356,103779.49501190483,116329.29730466307,130332.48335088273,154331.62750066596
