mode,mtd,max_hold_h,tp_mode,tp_r,stop_atr,be,sharpe,calmar,cagr,max_drawdown,n_trades,win_rate,profit_factor,avg_return_pct,avg_hold_bars,exit_reason_counts
sweep,1.0,168,h4_level,,2.0,0.5,-0.04939271971340574,-0.09790141428424592,-0.009980107691573536,-0.10194038323693055,127,0.3228346456692913,0.9853478328401022,-5.760350630114602e-05,31.77952755905512,"{'stop': 44, 'target': 43, 'breakeven': 40}"
sweep,1.0,168,h4_level,,2.0,1.0,-0.14866003988032933,-0.1891336782169667,-0.02094815710203779,-0.11075847146591677,112,0.375,0.9569596956174977,-0.00020581737398441363,38.964285714285715,"{'stop': 50, 'target': 47, 'breakeven': 15}"
sweep,1.0,168,h4_level,,3.0,,-0.1611450180345719,-0.17763869335668442,-0.02516904140961651,-0.14168670650531678,92,0.4673913043478261,0.9530387504550368,-0.00029622796468165783,55.78260869565217,"{'target': 49, 'stop': 43}"
sweep,1.0,168,h4_level,,3.0,0.5,0.07465342728385796,0.023134939611052046,0.002360974840731833,-0.10205234508604233,106,0.39622641509433965,1.0234275099802355,0.00010757102819439736,43.95283018867924,"{'target': 47, 'stop': 34, 'breakeven': 25}"
sweep,1.0,168,h4_level,,3.0,1.0,0.19967352759519333,0.14726609496743936,0.01632107338889144,-0.11082709426429782,94,0.4574468085106383,1.0634540946008708,0.0003468646475289494,52.9468085106383,"{'target': 48, 'stop': 38, 'breakeven': 8}"
sweep,1.0,168,atr,2.0,0.5,,-0.524750983571221,-0.3828862023513615,-0.04402390982522908,-0.11497909706558151,143,0.3356643356643357,0.8915924657199311,-0.00042225595015179824,19.902097902097903,"{'stop': 95, 'target': 48}"
sweep,1.0,168,atr,2.0,0.5,0.5,-1.4790396317057737,-0.5998553072161138,-0.10029998921513616,-0.16720697142886232,183,0.25136612021857924,0.72262478414542,-0.0008186062871679098,11.726775956284152,"{'stop': 80, 'breakeven': 57, 'target': 46}"
sweep,1.0,168,atr,2.0,0.5,1.0,-1.2502857400279563,-0.5691491545331513,-0.08836246940827108,-0.155253625002309,159,0.27044025157232704,0.7581637431664398,-0.0008196575364831253,16.09433962264151,"{'stop': 84, 'target': 43, 'breakeven': 32}"
sweep,1.0,168,atr,2.0,1.0,,-0.1959541646585568,-0.19846698674757945,-0.021807281156503655,-0.10987863278359378,120,0.3416666666666667,0.955272109996999,-0.00021265737134914357,31.241666666666667,"{'stop': 79, 'target': 41}"
sweep,1.0,168,atr,2.0,1.0,0.5,-0.7268589204125072,-0.38574774080413465,-0.06030672495308309,-0.15633720842374066,154,0.24025974025974026,0.8386472485038226,-0.0005543656678608006,18.155844155844157,"{'stop': 62, 'breakeven': 55, 'target': 37}"
sweep,1.0,168,atr,2.0,1.0,1.0,-0.6832188950062501,-0.3593640459868218,-0.05971270970732112,-0.16616217001717204,131,0.2748091603053435,0.8453305626827631,-0.0006408427841281668,26.18320610687023,"{'stop': 70, 'target': 36, 'breakeven': 25}"
sweep,1.0,168,atr,2.0,1.5,,-0.2931982267070719,-0.2536589308699426,-0.03490440549776763,-0.1376036923993187,104,0.33653846153846156,0.927449572481819,-0.0004187344039461631,40.83653846153846,"{'stop': 69, 'target': 35}"
sweep,1.0,168,atr,2.0,1.5,0.5,-0.6794048726477256,-0.4286286172171431,-0.06614744004856266,-0.1543234338342192,133,0.24060150375939848,0.8339632631707644,-0.0006987405685242691,26.706766917293233,"{'stop': 54, 'breakeven': 47, 'target': 32}"
sweep,1.0,168,atr,2.0,1.5,1.0,-0.5303825276942361,-0.3590835253122799,-0.05565920873624941,-0.15500351537388113,113,0.2920353982300885,0.8698455848747172,-0.0006714724552416574,36.34513274336283,"{'stop': 63, 'target': 33, 'breakeven': 17}"
sweep,1.0,168,atr,2.0,2.0,,-0.3551558796666545,-0.3121192469153861,-0.04539646242355844,-0.14544589246643025,91,0.34065934065934067,0.9059067068087203,-0.0006364657353959674,56.61538461538461,"{'stop': 60, 'target': 31}"
sweep,1.0,168,atr,2.0,2.0,0.5,0.19608755579799086,0.158875379376421,0.015320221465200401,-0.09642917313766053,120,0.25833333333333336,1.0588056983859044,0.00025259931915207754,33.88333333333333,"{'stop': 45, 'breakeven': 44, 'target': 31}"
sweep,1.0,168,atr,2.0,2.0,1.0,-0.052777694418146885,-0.10859874526729561,-0.011913052677570368,-0.10969788507453382,101,0.3069306930693069,0.9853613526436549,-8.252831645314188e-05,47.17821782178218,"{'stop': 54, 'target': 31, 'breakeven': 16}"
sweep,1.0,168,atr,2.0,3.0,,0.3964839573392352,0.2794573386895873,0.04715956024379375,-0.16875405908082863,65,0.4,1.1473938218982225,0.0012282533210427357,115.46153846153847,"{'stop': 39, 'target': 25, 'max_hold': 1}"
sweep,1.0,168,atr,2.0,3.0,0.5,0.004081294398745725,-0.05438505509962521,-0.006683509818327549,-0.12289239766484317,91,0.21978021978021978,0.9987102634063411,-6.425757765467549e-06,63.2967032967033,"{'breakeven': 41, 'stop': 30, 'target': 20}"
sweep,1.0,168,atr,2.0,3.0,1.0,0.6082198553698069,0.7137912654190466,0.07652331647674093,-0.10720685469836377,74,0.3108108108108108,1.258079740565557,0.0016076440971178974,90.5,"{'stop': 33, 'target': 23, 'breakeven': 18}"
sweep,1.0,168,atr,3.0,0.5,,0.1360989235285534,0.10795710400020068,0.00856581356041164,-0.0793446030230277,139,0.2949640287769784,1.0332192208902395,0.00014153808550310262,25.1294964028777,"{'stop': 98, 'target': 41}"
sweep,1.0,168,atr,3.0,0.5,0.5,-0.6158301410184757,-0.4069805359863333,-0.055154432174349455,-0.1355210564079693,181,0.20441988950276244,0.8605190420800602,-0.00042590231424470976,13.955801104972375,"{'stop': 78, 'breakeven': 66, 'target': 37}"
sweep,1.0,168,atr,3.0,0.5,1.0,-0.38647224026028204,-0.28175754642308376,-0.03624343405720998,-0.12863341023983532,157,0.22929936305732485,0.9124694191337048,-0.0003053225718362196,18.50955414012739,"{'stop': 83, 'breakeven': 38, 'target': 36}"
sweep,1.0,168,atr,3.0,1.0,,0.5514909623240122,0.7512062512754518,0.05800733979675421,-0.07721892582531786,115,0.30434782608695654,1.1587988277878107,0.0007985212707961415,36.66086956521739,"{'stop': 80, 'target': 35}"
sweep,1.0,168,atr,3.0,1.0,0.5,-0.2575079698558186,-0.19978629044447063,-0.028834778416608753,-0.14432811356804887,153,0.1895424836601307,0.9328865269326176,-0.00023345952279814287,20.88888888888889,"{'breakeven': 63, 'stop': 61, 'target': 29}"
sweep,1.0,168,atr,3.0,1.0,1.0,0.147598497475484,0.08445297261341818,0.010040132504430588,-0.1188842996727788,128,0.2421875,1.0418938033280847,0.0001779418812382379,30.140625,"{'stop': 70, 'target': 31, 'breakeven': 27}"
sweep,1.0,168,atr,3.0,1.5,,-0.21501670668931652,-0.2664461879720312,-0.0314038714499939,-0.11786196563371498,89,0.2808988764044944,0.9371683939325993,-0.0004096359052230703,60.146067415730336,"{'stop': 64, 'target': 25}"
sweep,1.0,168,atr,3.0,1.5,0.5,-0.3367626898756053,-0.37879525791449986,-0.04005195972045228,-0.10573511384741952,129,0.1937984496124031,0.9069533159009653,-0.0003972807699657708,32.30232558139535,"{'stop': 52, 'breakeven': 52, 'target': 25}"
sweep,1.0,168,atr,3.0,1.5,1.0,-0.31513478625338387,-0.2919782693436265,-0.040214604328830506,-0.13773149768725534,106,0.22641509433962265,0.9089361824163821,-0.00047873475610478195,45.839622641509436,"{'stop': 58, 'target': 24, 'breakeven': 24}"
sweep,1.0,168,atr,3.0,2.0,,-0.5651183134899275,-0.4196513122585995,-0.07913033509368583,-0.1885621056867416,79,0.24050632911392406,0.829446688169433,-0.001361261192991356,78.41772151898734,"{'stop': 60, 'target': 19}"
sweep,1.0,168,atr,3.0,2.0,0.5,-0.25263681510799696,-0.31270465128794206,-0.03390475285047967,-0.1084242038320683,108,0.1574074074074074,0.9125450065169295,-0.00038225517250417806,46.898148148148145,"{'breakeven': 53, 'stop': 38, 'target': 17}"
sweep,1.0,168,atr,3.0,2.0,1.0,-0.4362939128446792,-0.40529996038576743,-0.05845548830169167,-0.1442277177773551,92,0.17391304347826086,0.8513997417785856,-0.0008408388251915757,60.66304347826087,"{'stop': 47, 'breakeven': 29, 'target': 16}"
sweep,1.0,168,atr,3.0,3.0,,0.1360548424853101,0.04911078222406506,0.009424396149731562,-0.1919007542322032,61,0.32786885245901637,1.0498297569203476,0.0004607965020131853,134.78688524590163,"{'stop': 41, 'target': 18, 'max_hold': 2}"
sweep,1.0,168,atr,3.0,3.0,0.5,0.48335071648473493,0.7108838177879219,0.05900806711826867,-0.08300662589547447,86,0.18604651162790697,1.225146611451005,0.0011237008834758542,74.27906976744185,"{'breakeven': 41, 'stop': 29, 'target': 16}"
sweep,1.0,168,atr,3.0,3.0,1.0,0.13075384855414274,0.06890529038084432,0.008763458772768518,-0.12718121822478756,69,0.21739130434782608,1.0553093193798846,0.00036699820503148615,105.3623188405797,"{'stop': 33, 'breakeven': 21, 'target': 14, 'max_hold': 1}"
sweep,1.0,168,atr,4.0,0.5,,0.466073395763463,0.5707358724869224,0.04566234378326817,-0.08000608685117205,130,0.26153846153846155,1.1275143941389518,0.0005703933345465691,30.50769230769231,"{'stop': 96, 'target': 34}"
sweep,1.0,168,atr,4.0,0.5,0.5,-0.6303782781799161,-0.418548314156293,-0.060275255058985344,-0.14401026839753928,180,0.16111111111111112,0.8494660727943857,-0.0004672115826447407,15.794444444444444,"{'stop': 76, 'breakeven': 75, 'target': 29}"
sweep,1.0,168,atr,4.0,0.5,1.0,-0.17642593825407718,-0.19580148011065512,-0.020969486298947015,-0.10709564752573031,154,0.19480519480519481,0.9565173055766552,-0.00015476960057984353,21.214285714285715,"{'stop': 81, 'breakeven': 43, 'target': 30}"
sweep,1.0,168,atr,4.0,1.0,,0.2805617588168931,0.31165755420418695,0.0274234695336828,-0.08799231452517886,101,0.24752475247524752,1.0891947060924643,0.0004999191437565081,51.59405940594059,"{'stop': 76, 'target': 25}"
sweep,1.0,168,atr,4.0,1.0,0.5,-0.020510549731686877,-0.07100057348742234,-0.007642173025937171,-0.1076353704000852,151,0.15894039735099338,0.9947269490387202,-1.8481415447605274e-05,24.973509933774835,"{'breakeven': 67, 'stop': 60, 'target': 24}"
sweep,1.0,168,atr,4.0,1.0,1.0,0.3048646944189855,0.29436915274748193,0.028374389849035175,-0.09639050010574823,120,0.2,1.0979800553349344,0.0004181930525374513,37.416666666666664,"{'stop': 65, 'breakeven': 31, 'target': 24}"
sweep,1.0,168,atr,4.0,1.5,,0.1303651342274799,0.08073063763690738,0.008697619561652825,-0.10773629214686842,79,0.24050632911392406,1.0459753518981434,0.0003114091535074766,74.48101265822785,"{'stop': 60, 'target': 19}"
sweep,1.0,168,atr,4.0,1.5,0.5,0.06392180346556971,0.006227508454732872,0.000581334719193638,-0.09334948694478717,114,0.15789473684210525,1.0220926895551379,9.366077802711475e-05,42.42982456140351,"{'breakeven': 52, 'stop': 44, 'target': 18}"
sweep,1.0,168,atr,4.0,1.5,1.0,0.06082652255550168,-0.0025696122469159918,-0.0003150723088716223,-0.12261472883691582,97,0.17525773195876287,1.0213967385864324,0.00011180140507702192,55.79381443298969,"{'stop': 52, 'breakeven': 28, 'target': 17}"
sweep,1.0,168,atr,4.0,2.0,,0.12962597942677467,0.06047575071373796,0.0083693164197709,-0.1383912778427021,72,0.2361111111111111,1.048370862562195,0.0003898270153370692,94.55555555555556,"{'stop': 55, 'target': 17}"
sweep,1.0,168,atr,4.0,2.0,0.5,0.21731137835279868,0.2157490144731238,0.020542866229438905,-0.0952165008939031,103,0.14563106796116504,1.091057823225701,0.0004083994231888157,55.33980582524272,"{'breakeven': 51, 'stop': 37, 'target': 15}"
sweep,1.0,168,atr,4.0,2.0,1.0,0.05776466049491876,-0.014275751850075645,-0.0016923704442149967,-0.11854860339324469,87,0.16091954022988506,1.0229032452139872,0.00013277871676843351,71.96551724137932,"{'stop': 45, 'breakeven': 28, 'target': 14}"
sweep,1.0,168,atr,4.0,3.0,,0.18698698999145488,0.09316426527380847,0.01752250779341291,-0.18808185458141602,58,0.27586206896551724,1.0746661940528004,0.0007430996522472741,151.13793103448276,"{'stop': 42, 'target': 13, 'max_hold': 2, 'data_end': 1}"
sweep,1.0,168,atr,4.0,3.0,0.5,0.21127827981209116,0.12920679729317552,0.020605918657573996,-0.15948014415076261,84,0.13095238095238096,1.1023778922004244,0.000526916841402807,84.42857142857143,"{'breakeven': 44, 'stop': 29, 'target': 11}"
sweep,1.0,168,atr,4.0,3.0,1.0,0.008163292708858481,-0.047130469504896216,-0.008655733045841885,-0.18365471714519355,67,0.16417910447761194,1.0031830160739432,2.1874614361314305e-05,117.46268656716418,"{'stop': 33, 'breakeven': 23, 'target': 10, 'max_hold': 1}"
sweep,1.0,168,atr,5.0,0.5,,-0.07127264875210489,-0.15079771145314433,-0.014697370220367323,-0.09746414636361422,117,0.20512820512820512,0.9793567228250316,-0.00010119197881511876,40.23931623931624,"{'stop': 93, 'target': 24}"
sweep,1.0,168,atr,5.0,0.5,0.5,-0.37187860975753034,-0.35862754949985926,-0.04251324771764131,-0.11854428857161181,177,0.14124293785310735,0.8996522065780463,-0.0003142114552321759,18.51412429378531,"{'breakeven': 77, 'stop': 75, 'target': 25}"
sweep,1.0,168,atr,5.0,0.5,1.0,-0.1578701312360989,-0.22078025123080391,-0.021403663131995487,-0.09694555112005954,150,0.16,0.9572207270037769,-0.00015562747398956985,25.206666666666667,"{'stop': 79, 'breakeven': 47, 'target': 24}"
sweep,1.0,168,atr,5.0,1.0,,0.3047825776823317,0.3025527233204568,0.032200490917728475,-0.10642935407863596,90,0.2111111111111111,1.1116605051445663,0.0006468256081369129,69.4,"{'stop': 71, 'target': 18, 'max_hold': 1}"
sweep,1.0,168,atr,5.0,1.0,0.5,-0.035255416302289046,-0.08507341454441487,-0.010226109533115313,-0.12020335128051662,138,0.13043478260869565,0.9877825392283512,-4.285367977784352e-05,31.58695652173913,"{'breakeven': 66, 'stop': 54, 'target': 18}"
sweep,1.0,168,atr,5.0,1.0,1.0,0.36918316094160736,0.4065675103753626,0.03876020284528581,-0.09533521950512114,110,0.16363636363636364,1.1428954938143465,0.0005995145646183151,45.20909090909091,"{'stop': 58, 'breakeven': 34, 'target': 18}"
sweep,1.0,168,atr,5.0,1.5,,0.25888646470832966,0.20779696503097775,0.028610920446333177,-0.13768690241490267,75,0.21333333333333335,1.1061972473193573,0.0007444099430855503,87.01333333333334,"{'stop': 59, 'target': 16}"
sweep,1.0,168,atr,5.0,1.5,0.5,0.021701837874530987,-0.04989448650862453,-0.005761106555885798,-0.11546579510122745,112,0.13392857142857142,1.0053915806210754,2.2919991421450976e-05,47.276785714285715,"{'breakeven': 54, 'stop': 43, 'target': 15}"
sweep,1.0,168,atr,5.0,1.5,1.0,0.027877966439023284,-0.04609625450541447,-0.006071847107802841,-0.13172105137283208,95,0.14736842105263157,1.008219506538278,4.3231459084212885e-05,61.48421052631579,"{'stop': 51, 'breakeven': 30, 'target': 14}"
sweep,1.0,168,atr,5.0,2.0,,-0.626752249256458,-0.36463582195871563,-0.09870848373889418,-0.2707042967107879,71,0.16901408450704225,0.7860287440406639,-0.001910131660504846,105.7605633802817,"{'stop': 59, 'target': 12}"
sweep,1.0,168,atr,5.0,2.0,0.5,0.27073552357327624,0.2492969133929291,0.029692450611526366,-0.11910476631022959,102,0.11764705882352941,1.126005560805492,0.0005638907330085446,59.94117647058823,"{'breakeven': 53, 'stop': 37, 'target': 12}"
sweep,1.0,168,atr,5.0,2.0,1.0,-0.28844203445361966,-0.2771793945607669,-0.050094048936717206,-0.18072789651661836,87,0.11494252873563218,0.8811573148367423,-0.0006960231318587271,79.06896551724138,"{'stop': 45, 'breakeven': 32, 'target': 10}"
sweep,1.0,168,atr,5.0,3.0,,0.477595896972568,0.3878462210738341,0.07093081678073254,-0.1828838671789701,56,0.2857142857142857,1.21584241319075,0.0021678973351389,171.41071428571428,"{'stop': 40, 'target': 11, 'max_hold': 4, 'data_end': 1}"
sweep,1.0,168,atr,5.0,3.0,0.5,0.3644980854444189,0.3257195895735307,0.04458962617524764,-0.1368957459194563,84,0.13095238095238096,1.1830028082901245,0.0009468839406282987,89.86904761904762,"{'breakeven': 44, 'stop': 29, 'target': 9, 'max_hold': 2}"
sweep,1.0,168,atr,5.0,3.0,1.0,-0.016762713360532523,-0.07171792833373086,-0.011847429781673635,-0.1651948133044645,66,0.15151515151515152,0.9932504127092968,-4.6601432785131656e-05,127.8030303030303,"{'stop': 32, 'breakeven': 24, 'target': 7, 'max_hold': 3}"
repeat_sweep,0.5,24,h4_level,,0.5,,-1.0239164560776566,-0.6025879378227494,-0.13627405416575622,-0.22614799535838215,250,0.304,0.7953173683861131,-0.0008076231872370591,21.412,"{'stop': 171, 'target': 61, 'max_hold': 18}"
repeat_sweep,0.5,24,h4_level,,0.5,0.5,-1.2110982023379449,-0.6701543687129621,-0.15699214075771484,-0.23426265363190835,329,0.2066869300911854,0.7583655294989518,-0.0007221112587851463,14.899696048632219,"{'stop': 143, 'breakeven': 117, 'target': 57, 'max_hold': 12}"
repeat_sweep,0.5,24,h4_level,,0.5,1.0,-0.9801987566798344,-0.6239212356422665,-0.13300929450283994,-0.21318282966586277,280,0.25357142857142856,0.7962303777743551,-0.0007015876230912439,18.35,"{'stop': 149, 'target': 60, 'breakeven': 58, 'max_hold': 13}"
repeat_sweep,0.5,24,h4_level,,1.0,,-0.6137296975458891,-0.42766620602232674,-0.09242941246368519,-0.21612512553507635,222,0.35585585585585583,0.8686453129462324,-0.0005775254478540096,24.76126126126126,"{'stop': 138, 'target': 65, 'max_hold': 19}"
repeat_sweep,0.5,24,h4_level,,1.0,0.5,-0.7507783692029828,-0.5196982928684254,-0.10761629498176473,-0.20707455933285213,274,0.25547445255474455,0.8367011862057641,-0.0005599843490424495,18.529197080291972,"{'stop': 112, 'breakeven': 90, 'target': 61, 'max_hold': 11}"
repeat_sweep,0.5,24,h4_level,,1.0,1.0,-0.41614438167339995,-0.36758901530757515,-0.0652418222307255,-0.17748577763167184,240,0.30833333333333335,0.9053084766931058,-0.0003579233027759748,22.016666666666666,"{'stop': 120, 'target': 63, 'breakeven': 43, 'max_hold': 14}"
repeat_sweep,0.5,24,h4_level,,1.5,,-0.3157334865023589,-0.3062669398261434,-0.05217025350390936,-0.17034242590311743,194,0.4072164948453608,0.9257460302028926,-0.0003382921469767833,30.061855670103093,"{'stop': 105, 'target': 66, 'max_hold': 23}"
repeat_sweep,0.5,24,h4_level,,1.5,0.5,-0.3458229913597414,-0.36628230014939817,-0.055225692915458646,-0.1507735779013437,233,0.3133047210300429,0.916834662009875,-0.0003039704239713225,23.201716738197426,"{'stop': 87, 'breakeven': 70, 'target': 62, 'max_hold': 14}"
repeat_sweep,0.5,24,h4_level,,1.5,1.0,-0.2116342506963104,-0.24999569843046918,-0.03799200682725434,-0.15197064215815292,203,0.3793103448275862,0.9472478390255309,-0.0002189188625888164,27.96551724137931,"{'stop': 96, 'target': 63, 'breakeven': 25, 'max_hold': 19}"
repeat_sweep,0.5,24,h4_level,,2.0,,-0.4210632246255825,-0.39013151735907425,-0.07625478972923028,-0.1954591883409561,172,0.45348837209302323,0.892101160161661,-0.0005834852997510717,34.093023255813954,"{'stop': 85, 'target': 66, 'max_hold': 21}"
repeat_sweep,0.5,24,h4_level,,2.0,0.5,-0.39030774579300936,-0.3642574289746264,-0.07021454357088064,-0.19276077297457583,196,0.37244897959183676,0.8974992678014887,-0.00046611419962398786,28.4234693877551,"{'stop': 73, 'target': 63, 'breakeven': 46, 'max_hold': 14}"
repeat_sweep,0.5,24,h4_level,,2.0,1.0,-0.2967942254150899,-0.32672680574075946,-0.0570522088399833,-0.17461747195989552,180,0.42777777777777776,0.9201661233160804,-0.00039362964026587785,31.85,"{'stop': 78, 'target': 64, 'max_hold': 19, 'breakeven': 19}"
repeat_sweep,0.5,24,h4_level,,3.0,,-0.1937086614093823,-0.23765657440554244,-0.03523484515168418,-0.14825950108814856,157,0.5286624203821656,0.9532243261472879,-0.0002465636676094962,38.46496815286624,"{'target': 69, 'stop': 61, 'max_hold': 27}"
repeat_sweep,0.5,24,h4_level,,3.0,0.5,-0.004532759658460493,-0.0716213166465207,-0.00936168981478247,-0.13071094267906413,173,0.4508670520231214,0.9987868384488643,-5.376287027863359e-06,33.994219653179194,"{'target': 66, 'stop': 52, 'breakeven': 34, 'max_hold': 21}"
repeat_sweep,0.5,24,h4_level,,3.0,1.0,-0.06347381413374109,-0.11629915142137337,-0.017547148036923477,-0.15087941590688747,159,0.5031446540880503,0.9844483355283553,-7.837757708583546e-05,37.62264150943396,"{'target': 68, 'stop': 58, 'max_hold': 23, 'breakeven': 10}"
repeat_sweep,0.5,24,atr,2.0,0.5,,-1.2171748189950726,-0.5964800682400835,-0.14531815199426779,-0.2436261657879525,339,0.35693215339233036,0.817312323088255,-0.0006437600233146403,15.076696165191741,"{'stop': 214, 'target': 113, 'max_hold': 12}"
repeat_sweep,0.5,24,atr,2.0,0.5,0.5,-1.9871628954984017,-0.7082256480434065,-0.21284953702224485,-0.3005391538844686,452,0.24557522123893805,0.7226048274671278,-0.0007499128860071507,9.741150442477876,"{'stop': 191, 'breakeven': 150, 'target': 109, 'max_hold': 2}"
