ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
WBD,long,2021-05-17,2021-05-25,33.849998474121094,30.65999984741211,357.0,6,-1138.8295097351074,-0.0942392546678486,stop_loss
MSTR,long,2021-05-12,2021-05-26,54.1879997253418,48.27899932861328,105.0,10,-620.4450416564941,-0.10904629118400705,max_holding
CCEP,short,2021-05-14,2021-05-28,51.37531280517578,51.588417053222656,385.0,10,-82.04513549804688,-0.004147989304804893,max_holding
INTU,short,2021-05-20,2021-06-04,419.1751403808594,444.8493347167969,44.0,10,-1129.66455078125,-0.06124932483498454,stop_loss
KDP,short,2021-05-24,2021-06-08,32.16175842285156,30.756969451904297,622.0,10,873.7787399291992,0.043678860853240395,mean_revert
AMGN,long,2021-05-27,2021-06-10,201.0297088623047,209.00047302246094,100.0,9,797.076416015625,0.03964968265270595,mean_revert
FAST,long,2021-06-15,2021-06-17,22.73760986328125,22.181957244873047,881.0,2,-489.52995681762695,-0.024437600158912096,stop_loss
LIN,long,2021-06-07,2021-06-18,272.4757080078125,263.5421447753906,72.0,9,-643.216552734375,-0.03278664104678913,stop_loss
EXC,short,2021-06-10,2021-06-18,27.93022346496582,26.638652801513672,721.0,6,931.222448348999,0.04624276154010102,mean_revert
QCOM,short,2021-06-14,2021-06-18,123.26026916503906,119.39128875732422,163.0,4,630.6438064575195,0.031388706465783234,mean_revert
KDP,long,2021-06-09,2021-06-23,30.521392822265625,30.09385871887207,657.0,10,-280.88990592956543,-0.014007686539182601,max_holding
WBD,long,2021-06-17,2021-06-25,29.40999984741211,30.860000610351562,587.0,6,851.150447845459,0.049302984374787195,mean_revert
MSTR,short,2021-06-14,2021-06-28,59.8489990234375,62.41699981689453,158.0,10,-405.74412536621094,-0.042907999053607815,max_holding
MCHP,long,2021-06-18,2021-06-28,65.47647857666016,68.48908233642578,306.0,6,921.8567504882812,0.04601047315393504,mean_revert
PEP,long,2021-06-23,2021-06-28,123.63848114013672,125.50777435302734,166.0,3,310.30267333984375,0.01511902439800999,mean_revert
QCOM,short,2021-06-24,2021-06-29,123.8078842163086,128.02694702148438,166.0,3,-700.3644256591797,-0.03407749701791629,stop_loss
FAST,long,2021-06-17,2021-06-30,22.181957244873047,22.9316463470459,900.0,9,674.7201919555664,0.033797247641261616,mean_revert
LIN,long,2021-06-18,2021-07-01,263.5421447753906,271.78424072265625,76.0,9,626.3992919921875,0.031274299426720255,mean_revert
MDLZ,long,2021-06-18,2021-07-02,54.155670166015625,54.829891204833984,370.0,10,249.46178436279297,0.012449685079171158,max_holding
TER,short,2021-06-29,2021-07-02,131.716552734375,126.04818725585938,156.0,3,884.2650146484375,0.04303457204765056,mean_revert
ADI,short,2021-06-28,2021-07-07,156.7176971435547,151.99508666992188,132.0,6,623.3845825195312,0.03013450656633158,mean_revert
CCEP,long,2021-06-28,2021-07-07,50.488800048828125,52.17658996582031,411.0,6,693.6816558837891,0.03342899643802016,mean_revert
TRI,short,2021-06-30,2021-07-07,90.23286437988281,91.74099731445312,228.0,4,-343.85430908203125,-0.016713787653033288,stop_loss
QCOM,short,2021-06-29,2021-07-14,128.02694702148438,129.0413360595703,160.0,10,-162.30224609375,-0.007923246329663016,max_holding
AMGN,short,2021-07-01,2021-07-16,210.9312286376953,211.83680725097656,99.0,10,-89.65228271484375,-0.004293241067858716,max_holding
MCHP,long,2021-07-08,2021-07-19,63.40814208984375,59.34340286254883,304.0,7,-1235.6807250976562,-0.06410437356034726,stop_loss
INTU,short,2021-07-06,2021-07-20,482.4458312988281,490.3268737792969,43.0,10,-338.88482666015625,-0.016335600743510648,max_holding
MDLZ,short,2021-07-14,2021-07-20,55.62693786621094,56.41523742675781,378.0,4,-297.97723388671875,-0.014171183796649466,stop_loss
FAST,short,2021-07-07,2021-07-21,23.681337356567383,23.91947364807129,893.0,10,-212.65570831298828,-0.010055863312038227,max_holding
TRI,short,2021-07-07,2021-07-21,91.74099731445312,94.16670989990234,230.0,10,-557.9138946533203,-0.02644087873968496,stop_loss
WBD,long,2021-07-08,2021-07-22,28.780000686645508,28.479999542236328,739.0,10,-221.7008457183838,-0.010423945005268404,max_holding
CCEP,long,2021-07-19,2021-07-22,49.048213958740234,51.48612976074219,421.0,3,1026.3625526428223,0.04970447657997798,mean_revert
PEP,short,2021-07-13,2021-07-23,130.5608673095703,134.16290283203125,162.0,8,-583.5297546386719,-0.027588936843688558,stop_loss
EXC,short,2021-07-16,2021-07-27,27.49970054626465,28.24713897705078,747.0,7,-558.3365077972412,-0.027179875269138492,stop_loss
KDP,short,2021-07-15,2021-07-28,31.5886287689209,30.992122650146484,658.0,9,392.50102615356445,0.01888357114637716,mean_revert
MDLZ,short,2021-07-23,2021-07-28,56.83565139770508,55.530601501464844,363.0,3,473.7331123352051,0.022961818227580477,mean_revert
ADI,long,2021-07-19,2021-07-29,146.0689239501953,153.0149688720703,141.0,8,979.392333984375,0.047553201146627,mean_revert
MCHP,long,2021-07-19,2021-07-29,59.34340286254883,63.41264724731445,209.0,8,850.4720764160156,0.06857113324274322,mean_revert
LIN,short,2021-07-23,2021-07-30,279.23199462890625,287.24993896484375,73.0,5,-585.3099365234375,-0.028714275191111922,stop_loss
TRI,short,2021-07-21,2021-08-04,94.16670989990234,96.11997985839844,223.0,10,-435.5792007446289,-0.020742680301482207,max_holding
AMGN,long,2021-08-02,2021-08-04,204.85702514648438,195.0494384765625,102.0,2,-1000.3738403320312,-0.04787527624648896,stop_loss
INTU,short,2021-07-22,2021-08-05,502.6197814941406,518.720947265625,41.0,10,-660.1477966308594,-0.03203448484184277,max_holding
EXC,short,2021-07-27,2021-08-10,28.24713897705078,28.444461822509766,728.0,10,-143.65103149414062,-0.006985586951630682,max_holding
QCOM,short,2021-07-29,2021-08-12,135.54055786132812,132.0934295654297,153.0,10,527.4106292724609,0.025432448783523548,max_holding
LIN,short,2021-07-30,2021-08-13,287.24993896484375,289.1282653808594,72.0,10,-135.239501953125,-0.006538996745428418,max_holding
MDLZ,long,2021-08-04,2021-08-13,54.05912780761719,55.495567321777344,381.0,7,547.2834548950195,0.026571636880122863,mean_revert
KDP,long,2021-08-02,2021-08-16,30.16753578186035,30.81667709350586,693.0,10,449.8549289703369,0.02151787657896256,mean_revert
FAST,short,2021-08-03,2021-08-17,24.791799545288086,24.32193374633789,845.0,10,397.03660011291504,0.01895246846005972,mean_revert
ADI,short,2021-08-04,2021-08-17,158.56446838378906,152.79444885253906,130.0,9,750.1025390625,0.03638910778727715,mean_revert
MSTR,short,2021-08-06,2021-08-17,74.87200164794922,66.36900329589844,74.0,7,629.2218780517578,0.1135671301006774,mean_revert
AMGN,long,2021-08-04,2021-08-18,195.0494384765625,195.2900848388672,105.0,10,25.267868041992188,0.0012337711104644068,max_holding
TRI,short,2021-08-05,2021-08-19,101.87084197998047,102.8583984375,203.0,10,-200.47396087646484,-0.009694201386041401,max_holding
CCEP,long,2021-08-17,2021-08-20,50.02849197387695,48.36628341674805,419.0,3,-696.4653854370117,-0.033225238090263655,stop_loss
TER,long,2021-08-17,2021-08-27,113.848388671875,120.2326889038086,138.0,8,881.0334320068359,0.05607721203972354,mean_revert
CCEP,long,2021-08-20,2021-09-02,48.36628341674805,51.3582649230957,372.0,9,1113.0171203613281,0.061860893477533714,mean_revert
EXC,short,2021-08-20,2021-09-03,29.751190185546875,30.028459548950195,698.0,10,-193.53401565551758,-0.009319605759436734,max_holding
INTU,short,2021-08-23,2021-09-07,532.6818237304688,540.3756103515625,39.0,10,-300.05767822265625,-0.014443493805012433,max_holding
KDP,short,2021-08-31,2021-09-07,31.290369033813477,30.500885009765625,670.0,4,528.9542961120605,0.02523089526987385,mean_revert
ADI,long,2021-09-01,2021-09-09,148.6513671875,155.75592041015625,141.0,5,1001.7420043945312,0.04779339307182415,mean_revert
MCHP,short,2021-08-26,2021-09-10,70.3306884765625,71.02523803710938,298.0,10,-206.97576904296875,-0.009875483598860712,max_holding
TRI,short,2021-09-01,2021-09-16,108.61124420166016,107.65393829345703,193.0,10,184.76004028320312,0.008814058942421104,max_holding
QCOM,long,2021-09-15,2021-09-17,124.67306518554688,120.4884262084961,171.0,2,-715.5732650756836,-0.0335649000914746,stop_loss
MSTR,long,2021-09-07,2021-09-20,64.8010025024414,58.8390007019043,195.0,9,-1162.5903511047363,-0.09200477724572993,stop_loss
LIN,long,2021-09-17,2021-09-20,290.0329284667969,283.36614990234375,73.0,1,-486.6748352050781,-0.022986281591182642,stop_loss
FAST,long,2021-09-07,2021-09-21,23.940723419189453,23.34675407409668,892.0,10,-529.8206558227539,-0.024809999877308767,stop_loss
MDLZ,long,2021-09-07,2021-09-21,52.587646484375,52.745304107666016,406.0,10,64.00899505615234,0.0029979973212503307,max_holding
EXC,short,2021-09-08,2021-09-21,30.35392951965332,29.546266555786133,704.0,9,568.5947265625,0.026608184727590158,mean_revert
WBD,long,2021-09-08,2021-09-21,26.979999542236328,25.149999618530273,792.0,9,-1449.3599395751953,-0.06782801907914224,stop_loss
AMGN,long,2021-09-09,2021-09-23,185.59617614746094,185.13987731933594,115.0,10,-52.474365234375,-0.0024585572698569975,max_holding
ADI,short,2021-09-13,2021-09-27,159.4466094970703,163.2295684814453,134.0,10,-506.91650390625,-0.023725553000513995,max_holding
INTU,short,2021-09-23,2021-09-28,556.6697387695312,525.4699096679688,37.0,3,1154.3936767578125,0.05604728787759675,mean_revert
MCHP,short,2021-09-23,2021-09-28,74.49349975585938,71.4131088256836,278.0,3,856.3486785888672,0.04135113721695549,mean_revert
LIN,long,2021-09-20,2021-09-30,283.36614990234375,275.08685302734375,73.0,8,-604.388671875,-0.029217663711255868,stop_loss
QCOM,long,2021-09-17,2021-10-01,120.4884262084961,116.07833862304688,176.0,10,-776.1754150390625,-0.03660175275107251,max_holding
KDP,long,2021-09-20,2021-10-01,30.106124877929688,29.28256607055664,693.0,9,-570.7262535095215,-0.027355191367613853,stop_loss
TRI,long,2021-09-23,2021-10-04,103.55128479003906,99.75860595703125,200.0,7,-758.5357666015625,-0.03662609151299147,stop_loss
INTU,long,2021-09-28,2021-10-04,525.4699096679688,506.51483154296875,39.0,4,-739.248046875,-0.03607262333437368,stop_loss
WBD,long,2021-09-21,2021-10-05,25.149999618530273,26.149999618530273,474.0,10,474.0,0.039761432014623566,mean_revert
MDLZ,long,2021-09-28,2021-10-06,51.41397476196289,53.0440673828125,404.0,6,658.5574188232422,0.031705244116928016,mean_revert
PEP,long,2021-09-28,2021-10-06,129.8142852783203,133.17462158203125,160.0,6,537.65380859375,0.025885720485279533,mean_revert
KDP,long,2021-10-01,2021-10-07,29.28256607055664,30.87899398803711,699.0,4,1115.9031143188477,0.05451803348223853,mean_revert
MSTR,short,2021-10-06,2021-10-11,67.38099670410156,73.18000030517578,186.0,3,-1078.6146697998047,-0.08606289435788692,stop_loss
EXC,long,2021-09-28,2021-10-12,29.052021026611328,29.106266021728516,715.0,10,38.78517150878906,0.0018671676943748487,max_holding
TER,long,2021-09-28,2021-10-12,109.40638732910156,105.36267852783203,190.0,10,-768.3046722412109,-0.03696044536326559,max_holding
FAST,long,2021-10-04,2021-10-12,22.739482879638672,23.86094093322754,885.0,6,992.4903774261475,0.04931765860836881,mean_revert
LIN,long,2021-09-30,2021-10-14,275.08685302734375,289.51727294921875,74.0,10,1067.85107421875,0.052457686592679915,mean_revert
INTU,long,2021-10-04,2021-10-15,506.51483154296875,533.0416259765625,38.0,9,1008.0181884765625,0.05237120965004442,mean_revert
MCHP,long,2021-10-04,2021-10-18,66.12725830078125,66.5782699584961,223.0,10,100.57559967041016,0.006820359248275613,max_holding
KDP,short,2021-10-13,2021-10-21,31.672794342041016,30.323341369628906,654.0,6,882.5422439575195,0.042606059883415696,mean_revert
AMGN,long,2021-10-11,2021-10-22,177.95123291015625,180.1379852294922,115.0,9,251.4765167236328,0.012288492097382555,mean_revert
MSTR,short,2021-10-11,2021-10-25,73.18000030517578,74.60199737548828,110.0,10,-156.419677734375,-0.019431498556743334,max_holding
FAST,short,2021-10-14,2021-10-28,24.65437889099121,25.02763557434082,855.0,10,-319.134464263916,-0.01513956952636915,max_holding
PEP,short,2021-10-14,2021-10-28,136.87008666992188,138.8983154296875,154.0,10,-312.34722900390625,-0.014818641597392528,max_holding
TER,short,2021-10-27,2021-10-28,120.79165649414062,134.4735870361328,121.0,1,-1655.5135955810547,-0.11326883775830884,stop_loss
EXC,short,2021-10-20,2021-10-29,30.866256713867188,32.059688568115234,686.0,7,-818.6942520141602,-0.03866461247022149,stop_loss
CCEP,long,2021-10-25,2021-11-01,44.42809295654297,45.843116760253906,476.0,5,673.5513305664062,0.03184975337777908,mean_revert
WBD,long,2021-10-27,2021-11-03,23.600000381469727,25.600000381469727,825.0,5,1650.0,0.08474576134203633,mean_revert
MCHP,short,2021-11-02,2021-11-04,71.06134033203125,74.7956771850586,282.0,2,-1053.082992553711,-0.05255089244839466,stop_loss
INTU,short,2021-10-22,2021-11-05,570.34375,593.6961059570312,28.0,10,-653.865966796875,-0.04094435322037149,max_holding
MSTR,short,2021-11-02,2021-11-08,79.41400146484375,86.0,209.0,4,-1376.4736938476562,-0.08293246044366426,stop_loss
MDLZ,short,2021-11-02,2021-11-10,54.06617736816406,55.2733268737793,386.0,6,-465.95970916748047,-0.022327258267125866,stop_loss
TER,short,2021-10-28,2021-11-11,134.4735870361328,140.5587921142578,76.0,10,-462.4755859375,-0.045252046979976195,max_holding
WBD,short,2021-11-05,2021-11-11,26.520000457763672,28.229999542236328,737.0,4,-1260.2693252563477,-0.06447960237391541,stop_loss
KDP,short,2021-11-01,2021-11-15,32.104984283447266,31.496400833129883,649.0,10,394.97065925598145,0.018956042617692764,max_holding
AMGN,short,2021-11-02,2021-11-15,184.4597625732422,180.05296325683594,113.0,9,497.96832275390625,0.023890301358576626,mean_revert
QCOM,short,2021-11-04,2021-11-16,140.789306640625,163.96707153320312,84.0,8,-1946.9322509765625,-0.16462731045150372,stop_loss
MSTR,short,2021-11-08,2021-11-16,86.0,75.2020034790039,126.0,6,1360.5475616455078,0.12555809908134993,mean_revert
PEP,short,2021-11-03,2021-11-17,141.20152282714844,140.40228271484375,146.0,10,116.68905639648438,0.005660279693180616,max_holding
MCHP,short,2021-11-04,2021-11-18,74.7956771850586,75.35846710205078,184.0,10,-103.5533447265625,-0.007524364216928463,max_holding
CCEP,short,2021-11-09,2021-11-19,49.26983642578125,45.47291946411133,413.0,8,1568.1267051696777,0.07706372168272763,mean_revert
WBD,short,2021-11-11,2021-11-19,28.229999542236328,25.260000228881836,424.0,6,1259.2797088623047,0.10520720373767369,mean_revert
FAST,short,2021-11-12,2021-11-29,26.836328506469727,27.148170471191406,761.0,10,-237.31173515319824,-0.011620142622956063,max_holding
TRI,short,2021-11-18,2021-11-30,111.6834716796875,109.36910247802734,183.0,7,423.5295639038086,0.020722575747804978,mean_revert
KDP,long,2021-11-26,2021-11-30,30.852540969848633,29.97934913635254,679.0,2,-592.8972549438477,-0.028302104333949054,stop_loss
CCEP,long,2021-11-30,2021-12-03,43.34810256958008,46.614356994628906,351.0,3,1146.4553031921387,0.07534942088424769,mean_revert
PEP,long,2021-11-30,2021-12-03,137.31695556640625,142.5103759765625,152.0,3,789.39990234375,0.03782067836221959,mean_revert
INTU,short,2021-11-19,2021-12-06,668.3678588867188,622.9954223632812,27.0,10,1225.0557861328125,0.0678854255484593,mean_revert
MDLZ,long,2021-11-30,2021-12-06,51.933841705322266,54.119049072265625,402.0,4,878.4533615112305,0.042076751790141795,mean_revert
EXC,long,2021-11-30,2021-12-07,32.00653076171875,32.72884750366211,652.0,5,470.9505157470703,0.022567792408394436,mean_revert
LIN,long,2021-11-30,2021-12-07,298.30291748046875,311.06890869140625,70.0,5,893.619384765625,0.042795395092886906,mean_revert
KDP,long,2021-11-30,2021-12-10,29.97934913635254,31.152423858642578,696.0,8,816.4600067138672,0.039129425957669814,mean_revert
WBD,long,2021-11-30,2021-12-14,23.270000457763672,22.510000228881836,378.0,10,-287.280086517334,-0.032660086546249883,max_holding
PEP,short,2021-12-06,2021-12-15,143.9899139404297,148.44583129882812,151.0,7,-672.8435211181641,-0.03094603806931854,stop_loss
MCHP,short,2021-12-07,2021-12-16,80.40589904785156,76.46204376220703,273.0,7,1076.672492980957,0.04904932762828066,mean_revert
QCOM,short,2021-12-15,2021-12-16,171.3493194580078,161.2736053466797,126.0,1,1269.5399780273438,0.05880218341805178,mean_revert
TRI,long,2021-12-14,2021-12-17,107.74085998535156,105.04230499267578,205.0,3,-553.2037734985352,-0.025046718515544394,stop_loss
FAST,short,2021-12-07,2021-12-20,28.159433364868164,27.31745719909668,779.0,9,655.8994331359863,0.029900323449758674,mean_revert
TER,short,2021-12-07,2021-12-21,156.26905822753906,157.49676513671875,140.0,10,-171.87896728515625,-0.007856365956925761,max_holding
INTU,long,2021-12-17,2021-12-27,598.79345703125,630.168212890625,29.0,5,909.867919921875,0.05239662439687882,mean_revert
TRI,long,2021-12-17,2021-12-28,105.04230499267578,108.50922393798828,211.0,6,731.5198974609375,0.0330049778092192,mean_revert
AMGN,short,2021-12-15,2021-12-30,190.34048461914062,196.6084442138672,113.0,10,-708.2794342041016,-0.03293024921770246,max_holding
LIN,short,2021-12-15,2021-12-30,321.14453125,323.9386901855469,67.0,10,-187.20864868164062,-0.008700627485920718,max_holding
MDLZ,short,2021-12-15,2021-12-30,57.08844757080078,58.241485595703125,379.0,10,-437.0014114379883,-0.02019739674077408,max_holding
EXC,short,2021-12-28,2021-12-30,33.754661560058594,34.810821533203125,666.0,2,-703.4025421142578,-0.03128930714548388,stop_loss
ADI,long,2021-12-16,2021-12-31,159.86280822753906,162.7989044189453,138.0,10,405.1812744140625,0.01836634939645992,max_holding
MCHP,short,2021-12-27,2022-01-05,80.82199096679688,76.4529800415039,277.0,7,1210.2160263061523,0.05405720488979091,mean_revert
TER,short,2021-12-27,2022-01-05,165.5503387451172,157.38870239257812,125.0,7,1020.2045440673828,0.04930002810265941,mean_revert
WBD,short,2022-01-03,2022-01-07,25.329999923706055,30.059999465942383,761.0,4,-3599.5296516418457,-0.1867350792137025,stop_loss
EXC,short,2021-12-30,2022-01-13,34.810821533203125,34.288818359375,643.0,10,335.6480407714844,0.01499542816966356,max_holding
INTU,long,2022-01-05,2022-01-18,573.1433715820312,519.8009643554688,26.0,8,-1386.902587890625,-0.09306991910125904,stop_loss
TRI,long,2022-01-05,2022-01-18,102.89260864257812,98.38282012939453,218.0,8,-983.1338958740234,-0.0438300532242254,stop_loss
MCHP,long,2022-01-07,2022-01-19,74.11019134521484,69.34319305419922,293.0,7,-1396.7304992675781,-0.06432311406147005,stop_loss
MSTR,long,2022-01-05,2022-01-20,50.90999984741211,45.75299835205078,203.0,10,-1046.8713035583496,-0.10129643509758274,max_holding
ADI,long,2022-01-18,2022-01-20,154.2129364013672,146.9237518310547,138.0,2,-1005.907470703125,-0.04726701105892357,stop_loss
WBD,short,2022-01-07,2022-01-21,30.059999465942383,26.190000534057617,300.0,9,1160.9996795654297,0.12874248172457314,mean_revert
AMGN,short,2022-01-14,2022-01-21,204.32630920410156,197.6936492919922,106.0,4,703.0619506835938,0.032461115447859484,mean_revert
TER,long,2022-01-19,2022-01-25,145.67169189453125,135.82080078125,115.0,4,-1132.8524780273438,-0.06762392188328162,stop_loss
KDP,short,2022-01-14,2022-01-26,34.82085037231445,33.16313171386719,556.0,7,921.6915740966797,0.0476070699228326,mean_revert
FAST,long,2022-01-18,2022-01-27,26.01217269897461,24.42622947692871,720.0,7,-1141.8791198730469,-0.06096927159446453,stop_loss
QCOM,long,2022-01-19,2022-01-27,156.1317596435547,145.92933654785156,135.0,6,-1377.3271179199219,-0.0653449568428296,stop_loss
PEP,long,2022-01-25,2022-01-27,148.246826171875,146.54232788085938,137.0,2,-233.51626586914062,-0.011497705111335448,stop_loss
TER,long,2022-01-25,2022-01-27,135.82080078125,109.25379180908203,60.0,2,-1594.0205383300781,-0.19560338931410226,stop_loss
PEP,long,2022-01-27,2022-01-31,146.54232788085938,150.1330108642578,133.0,2,477.5608367919922,0.024502701951873623,mean_revert
LIN,long,2022-01-18,2022-02-01,302.14080810546875,302.37603759765625,70.0,10,16.466064453125,0.0007785426062188464,max_holding
TRI,long,2022-01-18,2022-02-01,98.38282012939453,98.33709716796875,168.0,10,-7.68145751953125,-0.00046474538304193495,max_holding
MCHP,long,2022-01-19,2022-02-02,69.34319305419922,71.49602508544922,187.0,10,402.57958984375,0.031046047008065066,mean_revert
ADI,long,2022-01-20,2022-02-02,146.9237518310547,156.44515991210938,121.0,9,1152.0903778076172,0.06480509762644235,mean_revert
EXC,short,2022-01-31,2022-02-02,35.175010681152344,36.47380065917969,583.0,2,-757.1945571899414,-0.03692365554058717,stop_loss
MSTR,long,2022-01-21,2022-02-04,37.5890007019043,39.16400146484375,94.0,10,148.0500717163086,0.04190057552819333,max_holding
TER,long,2022-01-27,2022-02-10,109.25379180908203,115.23504638671875,37.0,10,221.3064193725586,0.054746425534491244,max_holding
AMGN,short,2022-02-08,2022-02-11,209.23126220703125,198.1103515625,98.0,3,1089.8492431640625,0.053151285937028246,mean_revert
EXC,short,2022-02-02,2022-02-16,36.47380065917969,35.74193572998047,562.0,10,411.30809020996094,0.020065496766787417,max_holding
LIN,long,2022-02-04,2022-02-18,280.33355712890625,284.924560546875,49.0,10,224.95916748046875,0.016376931342035734,max_holding
PEP,long,2022-02-10,2022-02-24,145.67710876464844,141.7144012451172,144.0,9,-570.6298828125,-0.027201991810074162,stop_loss
CCEP,long,2022-02-22,2022-02-24,47.5538444519043,45.306095123291016,436.0,2,-980.0187072753906,-0.047267457647649135,stop_loss
KDP,long,2022-02-24,2022-02-25,32.48942184448242,33.95210647583008,631.0,1,922.9540023803711,0.04502033425984339,mean_revert
MDLZ,long,2022-02-24,2022-02-25,57.267086029052734,59.136131286621094,358.0,1,669.1182022094727,0.03263733825430118,mean_revert
FAST,long,2022-02-11,2022-02-28,23.270490646362305,23.050996780395508,648.0,10,-142.23202514648438,-0.009432283543239715,max_holding
TRI,long,2022-02-14,2022-03-01,93.06803894042969,93.72602844238281,223.0,10,146.73165893554688,0.0070699835243577674,max_holding
INTU,long,2022-02-17,2022-03-04,479.5559997558594,449.3723449707031,26.0,10,-784.7750244140625,-0.0629408344396122,max_holding
CCEP,long,2022-02-24,2022-03-04,45.306095123291016,40.406715393066406,311.0,6,-1523.7070960998535,-0.10813952773665392,stop_loss
MDLZ,long,2022-03-01,2022-03-08,56.992488861083984,53.85675811767578,362.0,5,-1135.1345291137695,-0.05502007029472554,stop_loss
LIN,long,2022-03-07,2022-03-09,254.94195556640625,275.43206787109375,58.0,2,1188.426513671875,0.08037167620827447,mean_revert
WBD,long,2022-03-04,2022-03-11,26.889999389648438,23.989999771118164,546.0,5,-1583.3997917175293,-0.1078467714523882,stop_loss
MCHP,long,2022-03-07,2022-03-15,59.13291931152344,65.0153579711914,182.0,6,1070.6038360595703,0.09947823865549688,mean_revert
ADI,long,2022-03-07,2022-03-16,136.14630126953125,147.5849609375,114.0,7,1304.0072021484375,0.08401741039827025,mean_revert
TER,long,2022-03-07,2022-03-16,104.61647033691406,114.77140045166016,149.0,7,1513.084587097168,0.09706817752541698,mean_revert
CCEP,long,2022-03-04,2022-03-18,40.406715393066406,43.64663314819336,160.0,10,518.3868408203125,0.08018265586821015,mean_revert
EXC,short,2022-03-04,2022-03-18,37.99568176269531,37.11186599731445,538.0,10,475.49288177490234,0.023260952939357493,max_holding
PEP,long,2022-03-08,2022-03-18,137.49070739746094,141.7755584716797,147.0,8,629.8731079101562,0.031164659454635108,mean_revert
QCOM,long,2022-03-07,2022-03-21,136.44769287109375,141.43833923339844,79.0,10,394.2610626220703,0.03657552764207968,max_holding
MDLZ,long,2022-03-08,2022-03-22,53.85675811767578,54.5388298034668,332.0,10,226.4477996826172,0.012664551481184675,max_holding
WBD,long,2022-03-11,2022-03-22,23.989999771118164,26.8700008392334,268.0,7,771.8402862548828,0.12005006651073423,mean_revert
EXC,short,2022-03-25,2022-03-29,39.051116943359375,40.321075439453125,553.0,2,-702.2870483398438,-0.03252041415193646,stop_loss
MCHP,short,2022-03-17,2022-03-31,68.46492004394531,68.21073150634766,248.0,10,63.03875732421875,0.003712682895627443,max_holding
TRI,short,2022-03-18,2022-04-01,99.69874572753906,99.25770568847656,215.0,10,94.8236083984375,0.00442372705738739,max_holding
MSTR,short,2022-03-28,2022-04-06,51.0,45.51100158691406,152.0,7,834.3277587890625,0.10762741986443014,mean_revert
EXC,short,2022-03-29,2022-04-06,40.321075439453125,42.65504455566406,526.0,6,-1227.6677551269531,-0.05788459486195176,stop_loss
INTU,short,2022-04-04,2022-04-11,488.7087707519531,458.1105651855469,28.0,5,856.749755859375,0.06261030576415937,mean_revert
WBD,long,2022-04-07,2022-04-13,23.06999969482422,26.0,455.0,4,1333.1501388549805,0.12700478300539944,mean_revert
AMGN,short,2022-04-06,2022-04-21,218.8355255126953,223.67750549316406,98.0,10,-474.5140380859375,-0.022126114894392923,max_holding
EXC,short,2022-04-06,2022-04-21,42.65504455566406,42.680789947509766,307.0,10,-7.903835296630859,-0.0006035720303165047,max_holding
QCOM,long,2022-04-06,2022-04-21,126.61180877685547,123.73015594482422,99.0,10,-285.28363037109375,-0.02275974776657652,max_holding
TRI,long,2022-04-21,2022-04-26,96.23457336425781,92.42121124267578,226.0,3,-861.8198394775391,-0.039625697795199456,stop_loss
WBD,long,2022-04-21,2022-04-28,21.450000762939453,18.350000381469727,390.0,5,-1209.0001487731934,-0.14452215716587744,stop_loss
FAST,long,2022-04-14,2022-04-29,25.089120864868164,24.91116714477539,867.0,10,-154.28587532043457,-0.007092863917043772,max_holding
PEP,short,2022-04-28,2022-04-29,154.58663940429688,149.54409790039062,139.0,1,700.9132690429688,0.03261951694750464,mean_revert
MDLZ,short,2022-04-20,2022-05-02,58.54872512817383,56.82067108154297,372.0,8,642.8361053466797,0.029514802292412587,mean_revert
CCEP,short,2022-04-20,2022-05-04,44.62123489379883,45.262203216552734,488.0,10,-312.79254150390625,-0.01436464777990678,max_holding
LIN,long,2022-04-22,2022-05-04,292.5474548339844,304.37322998046875,73.0,8,863.2815856933594,0.040423442252113584,mean_revert
PEP,long,2022-05-02,2022-05-04,146.10397338867188,151.41653442382812,145.0,2,770.3213500976562,0.036361509628650236,mean_revert
INTU,long,2022-04-22,2022-05-05,429.02740478515625,396.6729736328125,38.0,9,-1229.4683837890625,-0.07541343697740208,stop_loss
MSTR,long,2022-04-26,2022-05-05,39.10100173950195,31.45199966430664,163.0,7,-1246.787338256836,-0.1956216397256103,stop_loss
TRI,long,2022-04-26,2022-05-05,92.42121124267578,86.9814453125,230.0,7,-1251.1461639404297,-0.058858414178237395,stop_loss
MCHP,short,2022-05-04,2022-05-09,64.18019104003906,58.37946319580078,338.0,3,1960.646011352539,0.09038190367210772,mean_revert
QCOM,short,2022-05-04,2022-05-09,135.4931640625,122.64838409423828,131.0,3,1682.6661758422852,0.09480020676420772,mean_revert
MSTR,long,2022-05-05,2022-05-09,31.45199966430664,21.905000686645508,117.0,2,-1116.9988803863525,-0.303541875860299,stop_loss
KDP,long,2022-05-02,2022-05-11,32.543418884277344,33.33628463745117,655.0,7,519.3270683288574,0.02436332076827012,mean_revert
AMGN,long,2022-04-28,2022-05-12,208.5035858154297,214.27371215820312,103.0,10,594.3230133056641,0.02767399093021467,mean_revert
WBD,long,2022-04-28,2022-05-12,18.350000381469727,17.110000610351562,232.0,10,-287.67994689941406,-0.06757491800220047,max_holding
LIN,long,2022-05-09,2022-05-17,283.621337890625,301.0956115722656,75.0,6,1310.5705261230469,0.06161128006659132,mean_revert
